,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
2048,웹스프레드,0.6980645285943298,0.02474319600377701,0.01444301286636169,0.005122785581742647,0.0044505726403945844,0.021794992232446395,0.9612583847969863,0.022756443267169878,0.008054105713822195,0.003595346415266487,0.003635763235786259,3717.0,47.4,0.49
2049,허밍아이엠씨,0.9043282535219899,0.034313499873070086,0.01945727573169533,0.00755183728204017,0.006815357434331154,0.027533776156873222,0.5049530238862944,0.02701057991931846,0.009794078117133908,0.004363237552976669,0.00444697933089523,4422.0,72.7,0.46
2050,빅픽처팀,1.0,6.275372463011412e-308,3.5498051780697114e-308,1.3963422042014755e-308,1.269182322436682e-308,4.483689251861677e-308,0.7253414369941313,0.0351571552591882,0.012553553946952437,0.005535973007375183,0.005638979846654514,3648.0,94.2,0.67
2051,그랑몬스터,0.6340689563792609,0.030642995609693788,0.018238404737248356,0.006090916269004425,0.0051777270629098215,0.020977030594430523,0.46529216551053415,0.04339234842294181,0.013524220422624205,0.005414874564334722,0.005516827806710105,4853.0,219.9,0.36
2052,장원교육,4.4360968539385174e-307,1.9895698085378213e-307,8.852608580366069e-308,1.269325760621714e-307,1.0,1.4542970556604154e-308,0.1998967057976838,0.19548695669843544,0.4844088735684895,0.030379901796984313,0.03177255249667008,4107.0,355.9,0.14
2053,디디비코리아,0.23519383247277198,0.0156210452528179,0.010417612181316274,0.002994582907597614,0.002460034464867622,0.0047735636637565556,0.7174665957081874,0.0296897854724464,0.009917679977301126,0.004266421897709802,0.004314922340457851,5636.0,510.2,0.39
2054,오쏘엔 나비컴,0.14742976779400221,0.06802113415890491,0.02968505601785113,0.04483805279545477,0.5520823684572774,0.004806031899945906,1.0,2.7506029845835082e-307,8.585003505359917e-308,3.330617083322739e-308,3.433123637980284e-308,3751.0,61.5,0.54
2055,위인크,0.14903054327111537,0.06949868660524829,0.030365764392864942,0.04745527510268042,0.37564959774986123,0.004851287992855043,0.7939393659884445,0.03712690311626006,0.011525540497707081,0.004414802305583543,0.004560991090257717,3079.0,356.4,0.51
2056,비브스튜디오스,0.19750842622838355,0.3126646643897527,0.06628304023200458,0.08534132918057168,0.021888268426884218,0.005623078282667532,0.662086945668395,0.10862912796994953,0.026128060218310916,0.009683138767716034,0.009695941459838169,4733.0,92.3,0.27
2057,티엠씨케이,0.9650982583918694,0.010793105087905023,0.0063415447359098705,0.002374016431941217,0.0021299733552109725,0.008248619794715632,0.9310880609869356,0.032647058028729074,0.011883949903562254,0.0053836204368269995,0.0054553836027858215,3221.0,88.1,0.48
2058,국립박물관문화재단,0.9286455140293536,0.025282467715506983,0.013994470669389861,0.005531658267531924,0.004998558846475925,0.021547330471741625,0.19939391393563288,0.29632574677922,0.1939647684801503,0.02664468401820459,0.02557833896165414,5661.0,125.9,1.42
2059,빅밴드앤코,0.47122976041811576,0.024938312904554276,0.014015639493841329,0.005612838205629025,0.005141561801325729,0.01523809098513211,0.26442675054612885,0.6336241530728003,0.03774330764158258,0.012577685208308782,0.012282031393541528,4349.0,68.2,0.47
2060,아이엠애드리퍼블릭,0.12245613793950072,0.055116696462676626,0.02435188439487724,0.034920224322629506,0.730567862042055,0.004000446904564481,1.0,2.898296934962906e-307,8.992731423026317e-308,3.451528930699726e-308,3.5638052446782537e-308,4969.0,178.1,0.9
2061,에스비에스미디어넷,0.23826946688813672,0.23747278511845749,0.08082907687474183,0.2768222861337442,0.03812606361372189,0.006967288184691833,0.7889902984819089,0.10184540553962233,0.02639442755151754,0.009960340414919285,0.009987364289351295,6032.0,1645.6,0.19
2062,투와이드컴퍼니,1.0,9.939839288632783e-308,5.618598553289378e-308,2.0412310656593453e-308,1.7766175005011124e-308,1.2392428879244465e-307,0.7577846958273644,0.034026826075041705,0.012297648315755765,0.005548370113599342,0.0056201798689525725,3502.0,93.6,0.56
2063,아시아투데이,0.9315497259910204,0.025324815509406073,0.014351140253401524,0.0056327180846843065,0.005115966201610846,0.01802563395987674,0.5996665254148691,0.024287202098395883,0.008151044313108662,0.0035352826587765644,0.003565353899598826,4420.0,220.8,0.2
2064,허브넷굿컴퍼니닷컴,0.9229774387750697,0.03314963542402989,0.019407116694015878,0.005898578033001221,0.0045571428520547,0.006985408368108678,0.7295697686575707,0.04010713797565037,0.01275229963847006,0.005221934441550611,0.005313539216745548,3828.0,146.1,0.38
2065,한미약품,1.0,9.257424583896996e-308,5.532036824167964e-308,1.9973339288513847e-308,1.768433003372997e-308,7.815432782343617e-308,0.4745357634326793,0.03425408417324438,0.010709543639350215,0.004434472039928349,0.004477648412148177,7518.0,9170.2,0.16
2066,대웅제약,0.28537807404662374,0.5062824395639277,0.09537389101036294,0.07046707445877755,0.025249425274791296,0.00826071777416366,0.15550668624216574,0.6521044619263375,0.10663830701136512,0.02830793698163986,0.024025227956797415,7211.0,1100.0,0.2
2067,종근당,1.0,6.61679287296356e-308,3.735039616896182e-308,1.458158708320534e-308,1.318249362193777e-308,5.338416111104375e-308,0.6203293047136056,0.032890795035463216,0.011011720780939139,0.004674172292460123,0.004753414098470382,7534.0,1300.0,0.15
2068,삼성바이오로직스,0.7150565781145806,0.04008489888958109,0.026042273047266452,0.008028847062165634,0.00677816899148859,0.021011815199902684,0.22038535823972225,0.5899223697611508,0.030923763998401056,0.010611925749211815,0.010308508866658775,8690.0,1600.0,0.13
2069,녹십자,1.1943723244333935e-306,4.428931111239956e-307,1.0,6.315658616591707e-308,4.0835335508975603e-308,2.6718832794696796e-308,0.8984728673794936,0.03945949437647109,0.014328704645423152,0.006483183436934069,0.006570238698542785,6901.0,1200.0,0.28
2070,제일약품,0.4432018822896073,0.017914172799319183,0.01023354853151874,0.003919255423442655,0.0035216973127094745,0.016365337267600293,1.0,2.2919101572008244e-307,7.428892231646258e-308,3.0301352615445183e-308,3.0991676221728993e-308,6096.0,7016.4,0.22
2071,한국유나이티드제약,0.6528765260289812,0.05671198447780965,0.04501533023543547,0.009720579450136246,0.0071957795178218455,0.008492797192195973,0.8214407366034714,0.03512838214843119,0.01121212397753274,0.004756791563842113,0.004782411781721875,5861.0,2213.1,0.14
2072,국립암센터,0.8346476492348893,0.03229147161727478,0.018213115604734507,0.007183107595017506,0.006530220729744179,0.02272230279802598,1.0,1.7862506389134052e-307,5.894502345690431e-308,2.499176912679591e-308,2.532559417472535e-308,7476.0,3953.8,0.31
2073,셀트리온,0.7051600588579663,0.0476802961267961,0.025907551763179576,0.008322246747271004,0.006457764642180081,0.010388520747907871,0.30403981341501224,0.4090426196236772,0.05326629875879638,0.016928671470061187,0.01649157501108611,7893.0,1600.0,0.15
2074,서울대학교병원,0.957213179081912,0.016381076488405158,0.009056989556980304,0.0036721114287263904,0.003365594064363872,0.010311049379612422,0.7602184655606056,0.03472864147853532,0.012551651400385003,0.005682284956739055,0.005748920736963807,6930.0,2200.0,0.51
2075,에이치케이이노엔,0.4750340922609768,0.01682410817730564,0.009714377266870673,0.0036652568884899066,0.003281599585808156,0.016286112911449723,0.7398063087193166,0.03484629429666834,0.012435420532971801,0.005502073272677576,0.005598312012957287,5950.0,7682.7,0.18
2076,덴티움,1.0,1.787034480548963e-307,1.0565236866102929e-307,3.1926770930734903e-308,2.498588390616747e-308,5.128073950788894e-308,1.0,1.3949283561860032e-307,4.788334688994782e-308,2.060732228929267e-308,2.095968767832249e-308,5328.0,2252.4,0.3
2077,JW중외제약,0.7324081152479871,0.019593299581297813,0.011455400584199898,0.004228461177075315,0.0037562398509661966,0.0185560937786665,0.2551882057406784,0.32821897400885097,0.055781087723316525,0.015323202452020696,0.015201825903752943,6288.0,6018.2,0.24
2078,보령,0.6662208212063174,0.07804323022116687,0.06681697746572526,0.012400955380951883,0.008908598085644245,0.009086074269769224,0.7846248460467925,0.02957832629842612,0.01041184405769446,0.0046178561711226595,0.004677212101926602,3477.0,10.1,1.46
2079,일동제약,0.89835056433418,0.03584023984921387,0.020098731403493365,0.00785211232964348,0.007083757874669891,0.03077459420879956,0.9554669074731664,0.026614646734242044,0.009069717912191976,0.003962910591084396,0.004001774233726699,7847.0,5591.5,0.31
2080,씨젠,0.888029004704442,0.041880193006949305,0.023465770784421726,0.009326720004617097,0.008496152172790738,0.02880215932677889,0.7875923504106664,0.058928976669360936,0.017863766955384157,0.007268762821162814,0.007342838006410126,1027.0,8.8,0.33
2081,신흥,0.46326571650171205,0.019542952246778655,0.01122477776443576,0.004271496435071409,0.0038362201638456224,0.01801169739950574,0.7233696723223055,0.02781798933691139,0.009494666995112158,0.004080502179824495,0.004147193225620556,3579.0,888.6,0.33
2082,셀트리온제약,1.0,6.594027273978215e-308,3.6480245629722334e-308,1.462699134221365e-308,1.332245572932537e-308,4.577074310399288e-308,1.0,6.056148553665957e-307,1.4250617531455508e-307,4.881083044142148e-308,4.968270302818358e-308,6693.0,3987.4,0.3
2083,대원제약,0.29664119535372624,0.10130553415258367,0.09145438427014363,0.01287753284321272,0.008541397450310148,0.006038870088155353,0.707137301747912,0.03287534126987388,0.011941610639371571,0.005376376443596626,0.005458753451615363,8367.0,3390.8,0.15
2084,일양약품,0.9134560417279088,0.033254958457257,0.01847919356081644,0.007462388161754588,0.006837847260297706,0.020509570831965293,0.6159899543884617,0.04313168827653856,0.013792120005269894,0.0057894074093198114,0.005842615302803192,7395.0,2302.7,0.16
2085,한독,0.22942617840661056,0.2806434082374143,0.1180854841877608,0.028012817045893645,0.014776107835426856,0.00614422012991052,0.697707254758133,0.02891102060856719,0.009820901808526308,0.004207595249290667,0.004276266169808827,7126.0,5111.5,0.17
2086,휴온스,0.7101206661944889,0.03890733993593955,0.025294935962096476,0.007773885873547083,0.0065557630499230544,0.020250778660901043,0.6583459385211586,0.02330118442464587,0.008178688300000696,0.0036243228993797496,0.0036690774467682814,5884.0,4036.0,0.25
2087,동국제약,0.8349382483784364,0.030175345100870395,0.01701584443935076,0.006593901944363985,0.005937782901344595,0.027834372856369683,0.68219059698683,0.027897874698474056,0.009507574175505084,0.004140402591983551,0.004187772188787571,6276.0,5153.8,0.24
2088,마크로젠,0.8910865980855598,0.037156286979615885,0.02148669926875163,0.0070416355186833195,0.0056382263471044325,0.016628318660553518,1.0,2.239091844631479e-307,7.339618943319735e-308,2.971958767822274e-308,3.053982308879851e-308,5113.0,1000.9,0.2
2089,한국장애인고용공단,0.7741176516866349,0.02093681792677192,0.01216473723074192,0.004475776905490269,0.003962692662412519,0.02607016133539793,0.6563745241821469,0.031107667720825863,0.010545913445983744,0.004571893618817918,0.004620823259635114,5475.0,3940.8,0.18
2090,바이오니아,0.9577494012114164,0.015708317225811334,0.008881271570626008,0.0035015353259622,0.003186032174824116,0.010973442491359897,0.624747925675904,0.030389502906771913,0.011048308809685603,0.004975648716959034,0.005053509819795679,4879.0,1272.6,0.26
2091,에스티팜,1.0,2.9887314557232553e-307,3.0120189850216746e-307,5.023112600129412e-308,3.576974852199831e-308,3.1223644382087385e-308,0.6913255865683456,0.08037996160911656,0.02419817252599838,0.009235792691199587,0.009487125697198166,6540.0,1391.4,0.12
2092,아이센스,0.4463059103401211,0.019115074900601218,0.010899766281032303,0.004211189992773741,0.0038014311801025684,0.016116472687507252,0.9013940688105763,0.03617756239888473,0.012558547113590467,0.005501720561118503,0.005576732530393107,5012.0,1938.8,0.25
2093,광동제약,1.0,9.960760046108676e-308,5.954934194713394e-308,2.091113320687149e-308,1.827958662975159e-308,1.1704007834584433e-307,0.605032264502022,0.024308683422064853,0.008367106119368372,0.0036535339824473705,0.0036987519993017925,6624.0,8252.3,0.14
2094,동아에스티,0.7452799008163677,0.06606908646753254,0.050208330618171836,0.011138873893295698,0.008313711666378853,0.01109985881728352,0.7375411397223498,0.05878825724203231,0.017691472636809813,0.007211482566625005,0.00726769238272029,7012.0,5901.2,1.09
2095,휴젤,0.7717000427006103,0.019996533293707583,0.011839122104534108,0.00427888051215169,0.003780860664334244,0.021283004142093418,1.0,1.0021865965735108e-307,3.58025766657961e-308,1.6047533344139843e-308,1.624583948546426e-308,5462.0,2011.4,0.2
2096,한국애보트진단,0.4222163862474492,0.05247637991856323,0.04138833327958486,0.008724580075850462,0.006720805407258979,0.008655353573228892,0.8808394192812552,0.0431008814671143,0.015051075030511967,0.006549557991372301,0.006666335835539965,5491.0,6105.6,0.33
2097,유한양행,0.7176406295420504,0.028922080294592048,0.018597965115690514,0.005656477611663989,0.004736043262409907,0.01521246188079726,0.8461039901952081,0.031676384207377374,0.010996068276059923,0.004836409848556135,0.004893148505271553,9077.0,1600.0,0.08
2098,바이넥스,0.8814738480917593,0.044274436879530685,0.024892110381549926,0.009848046590380223,0.008961768074199683,0.030549789982579994,0.9531653221244131,0.017746158946082186,0.006112848987790055,0.002679376390479373,0.002707945123745041,4816.0,1343.6,0.19
2099,환인제약,0.5918045449812002,0.013314485914894938,0.007907647336922455,0.0028646298139760147,0.002536262144420935,0.012562525928663585,0.8995443336947416,0.03720886301066575,0.01226854458653279,0.005154390474012518,0.005242598477831446,6322.0,1771.8,0.31
2100,한림제약,0.776634148615471,0.02055410997191176,0.012030159935900817,0.004440962414163758,0.003946637573818642,0.01908612111614285,0.7901830158793263,0.01828909076454485,0.0064912066708944964,0.002883358869320513,0.002922893594270575,5679.0,1843.4,0.18
2101,써모피셔사이언티픽코리아,0.6639988798615598,0.026735261403117536,0.016306185484109684,0.005721399842654252,0.005022512729656671,0.01883647870933431,0.5750276052064183,0.03661489473586276,0.011927030787468613,0.004929633906298216,0.005022628216944839,6032.0,1241.1,0.18
2102,안국약품,0.8888645526059878,0.04210729381482698,0.023510460614283777,0.009405809796998876,0.008588918532251851,0.027522964635650467,0.9542570182623584,0.02615123278038669,0.00907581539959544,0.003990170170174667,0.004040674728168477,6792.0,1510.4,0.43
2103,신풍제약,0.6826760126590214,0.08328822763126345,0.07380571415452258,0.013110668802515714,0.009370007632725578,0.009053846366394214,1.0,1.1409025457534043e-307,4.092860615423636e-308,1.8270657639578616e-308,1.8541079844451155e-308,6439.0,1797.8,0.15
2104,유니메드제약,1.0,6.250164441811184e-308,3.5378977479872784e-308,1.3928954209655727e-308,1.2669572102450663e-308,4.3829094135728277e-308,0.5645975784243256,0.0616729682234603,0.018319401017248292,0.007039990734013941,0.007209695722501798,4796.0,1321.2,0.29
2105,와이에스생명과학,1.0,7.658841555986121e-308,4.511394747066732e-308,1.6795136631551617e-308,1.503637052704737e-308,6.001481558287723e-308,0.201064479605003,0.184359966393665,0.3489133432611291,0.02594391523616371,0.027598066688410017,3049.0,55.3,1.35
2106,한스바이오메드,0.9683819710322471,0.012073446479064198,0.00670809794913756,0.002704857539952371,0.0024758396477943716,0.0076557873518043095,0.5151697417292708,0.01956250481509079,0.006774166173575258,0.0029961526336426372,0.0030250399767687824,3986.0,399.9,0.36
2107,케어젠,1.0,6.447316146165612e-308,3.665131269776632e-308,1.433308077824018e-308,1.3008108116258816e-308,4.665223286386599e-308,1.0,1.284552960995652e-307,4.467915437339183e-308,1.9783368745300383e-308,1.9987977462410487e-308,5511.0,590.9,0.5700000000000001
