,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1854,놀부,0.243922088801381,0.24705334000751744,0.01965355294543354,0.004471076680946257,0.0053148372400105256,0.007650610860978808,0.009985460327968224,0.012709504957378194,0.8304126229288559,0.05155585040588713,0.015533347481651052,0.01509049407376086,0.013718914530077363,0.006442711136762099,0.0060373391385225485,0.006123508855892294,0.0067292083237107895,4627.0,716.3,0.8200000000000001
1855,대두식품,1.0,2.8868461495645174e-307,5.694551165593258e-308,1.569594366729935e-308,1.7223269834204767e-308,2.0800078695800856e-308,2.319859325385547e-308,5.108216848742115e-308,0.1228398527981271,0.09597223454776424,0.39059296043089375,0.05464716544021984,0.08722757117810113,0.016764047095766888,0.01334019490386805,0.012849352691513017,0.024522062459602277,4542.0,1007.3,0.27
1856,케이티앤씨,0.06996922839533902,0.09165102986348857,0.07944881192081091,0.007583480182095381,0.011751257284397534,0.014848440601829391,0.013781907656481992,0.0034148107263524082,0.22264728199471692,0.1799232126501427,0.2860540803002457,0.07222301414892468,0.10042288288209,0.023842981047548454,0.01967359553944877,0.019078645148329035,0.03230841751930447,4658.0,73.3,0.27
1857,혼,0.39966741482998425,0.10135426125191808,0.015046486132426108,0.003906640244732674,0.004427090179320663,0.00582089113815849,0.006803552850852743,0.013816890234680981,1.0,1.7247072767689167e-307,5.182146187182445e-308,4.891815110348284e-308,4.512953954799391e-308,2.0775764372418567e-308,1.9466711780007927e-308,1.964728514378555e-308,2.183892672586493e-308,4206.0,322.0,0.4
1858,넥스트아이,0.11350715732876825,0.11770124873184165,0.32934360561800563,0.016693556426877455,0.03780936736163714,0.03952714105539577,0.02573268016777656,0.005606027313500084,0.6030325658963036,0.08327337894808601,0.01863212409212128,0.018189615707294656,0.015328065131388312,0.0069955779336526545,0.006344028984340657,0.0064667329217950485,0.0074865181468235075,4151.0,42.4,0.33
1859,비전세미콘,5.667126436771389e-307,7.050018252579934e-307,1.0,5.852702615623435e-308,1.0582000369150376e-307,1.921222000318148e-307,1.858784287825604e-307,2.7980929248257866e-308,0.8679886338635747,0.05712838614993178,0.016744156820935253,0.016359386065102403,0.014675752900623415,0.00690043153068681,0.006442700757233051,0.0065433148581775635,0.007217237053734811,5282.0,648.9,0.34
1860,에스피지,0.1274768749298653,0.18045129269073795,0.18882208064827477,0.012576124683740347,0.020773052868761663,0.03302194706009654,0.03454100758130435,0.006215868592163067,0.561483473608962,0.07344655072190426,0.01817138265813204,0.015495752624833617,0.014303470130185602,0.006049617211360709,0.005518340269378209,0.005533016199654861,0.006600115376458043,4811.0,2195.6,0.28
1861,유니슨이테크,3.475829674821465e-307,2.5695306376265226e-307,1.9700779309277996e-307,1.0,1.412933707645875e-307,5.656773016652518e-308,4.05298285644771e-308,1.7054288547980427e-308,0.059470552047055925,0.027001117737485748,0.017360979800984118,0.027865320442342842,0.029056547797991192,0.04323867171795958,0.25224581877035485,0.0848278660892305,0.02005090236912263,4534.0,6425.0,0.2
1862,피닉슨컨트롤스,0.8715393875235734,0.06069206251258518,0.01141065878655926,0.003109684038557835,0.0034225034428621323,0.004147088990525659,0.004639800068724883,0.011724446433762607,0.12032963595108771,0.08365300390538753,0.14441789437487956,0.09591712604134972,0.07856156352074667,0.020842014630330016,0.01523624449016085,0.01487137202471674,0.03236444675309255,4569.0,250.6,0.55
1863,테스,1.8455482279112537e-306,4.760391734458899e-307,7.212470871041164e-308,1.7810260788627194e-308,2.034457355478149e-308,2.5858364421400354e-308,3.1292341391101206e-308,1.0,0.16408455885324508,0.27105083862936613,0.08302200117711617,0.037151608547728705,0.03292593387134687,0.010495405027895054,0.00884681299372188,0.008729311792954296,0.012936512262336818,1973.0,5.4,0.65
1864,삼화제지,0.7243638156932551,0.06679287338073928,0.013524727976899732,0.0037220446467859276,0.004087366437539175,0.004920849309320151,0.0055152348488510215,0.0117718757340152,0.5257080410351513,0.028161800553810814,0.008549562807567556,0.008191704492077031,0.00753345950090989,0.0035076998902202304,0.0032923627717529437,0.0033305074597299103,0.003670928175648889,5594.0,860.8,0.28
1865,세아제강,0.7672977466596865,0.06538527359994646,0.013684733652059928,0.0037914261242478152,0.004145676311321327,0.004930527978878617,0.0054941191098019015,0.011405090861899319,1.0,4.115057786258751e-307,9.321239121004584e-308,7.923686967898823e-308,7.177736287936158e-308,3.0112133030138576e-308,2.721210296534601e-308,2.7347684303408847e-308,3.308104694946635e-308,9842.0,16.6,0.99
1866,동서가구,0.20661154278638844,0.3019569233480972,0.024314971799965737,0.00545805160881005,0.006486590275999498,0.009125322549488581,0.010957380725992708,0.010192449784957602,0.7953142449923277,0.039992823937212,0.012217459752704718,0.01180777440123016,0.01079891674729627,0.005064295080861297,0.004757973899655751,0.004817696900677849,0.00528686918395617,3324.0,685.3,0.8300000000000001
1867,비엔에이치,2.1745208242331956e-306,1.0,1.0187479372917956e-307,2.4525407111237833e-308,2.84428242487569e-308,3.8681764591919414e-308,4.671174143173265e-308,8.807082496037124e-308,0.6601970186321974,0.03768780330510377,0.010671209664325516,0.00984059376149854,0.009039366905981033,0.004070165612616222,0.0037805574489170107,0.003810372869455079,0.004323870601013047,4955.0,1529.6,0.99
1868,에센루,0.49459153118726185,0.042144161179442016,0.00848531883622327,0.002335893368763537,0.002562012968801143,0.0030759919781218033,0.0034366446083214613,0.007579970915196668,0.49195363825371147,0.08426855945129046,0.017220046231449793,0.016748745923449864,0.013926069075727274,0.006294280170031014,0.0056724313102615095,0.005781608931202101,0.006778188422332013,3611.0,437.4,0.45
1869,인화이엔지,0.32979652572343393,0.04116038716442969,0.006908818055129429,0.0018149863470460683,0.0020250613222105966,0.002499712131324406,0.002867789029355146,0.010934610375730168,0.12304042323307503,0.0830262750903328,0.12491231368858609,0.06450680085637156,0.1178877198194005,0.01998780724796471,0.015497645794079435,0.01466709986434957,0.03175266024644293,4527.0,146.0,0.51
1870,코콤,1.1214112015474808e-306,1.0,1.6009796248523153e-307,3.1816343311163873e-308,4.1574023323781827e-308,6.364867969833997e-308,8.473734681683575e-308,5.551246254322242e-308,1.1653159498603555e-306,1.0,1.78269056653385e-307,1.211844372339904e-307,1.1316796076967699e-307,4.145022823374678e-308,3.6329393123217837e-308,3.613602713430907e-308,4.800473451124909e-308,4552.0,926.6,0.64
1871,브리티쉬아메리칸토바코코리아제조,0.13298960363831894,0.16955360246597614,0.08857231534396275,0.009946567008889623,0.015292183558199996,0.03454209018120282,0.37725804869012625,0.006647596304237981,1.1625674438940734e-306,1.0,1.832034316410356e-307,1.246677273199639e-307,1.1513149782189365e-307,4.2151376131963015e-308,3.684951438911007e-308,3.667765782018054e-308,4.890727648057027e-308,6001.0,5828.1,0.15
1872,손오공,0.1901639325925872,0.2821534664397769,0.02216842284907941,0.004970363259664553,0.005922433948010319,0.008478330316990745,0.010279052098595838,0.009553026567909486,0.5794090001812042,0.03647951357822016,0.0106191513273773,0.010025570277656826,0.009152107124060678,0.004201992912005005,0.003921147502546905,0.003960357159241095,0.004429244527417094,3698.0,720.1,0.26
1873,중앙제어,0.5845108779918481,0.040437668848192033,0.008828522020085106,0.002477452119464298,0.002693697074959653,0.0031683300378491136,0.003499902328293549,0.00672693643116804,0.21076677638791988,0.17469537248865996,0.3695890884123282,0.06660568666127814,0.09159784370522009,0.021771738695006433,0.018081699355810013,0.017500890230491662,0.02927216366806487,3946.0,392.8,0.17
1874,한국유리공업,0.2740587657593683,0.184850988077976,0.016786434897383337,0.004014885514942158,0.004698988084201423,0.0066222148894657116,0.008286329133265807,0.012914263684945856,0.8321238177046242,0.03066501357464529,0.00916586588023439,0.008787197310466677,0.008009830689481977,0.003726159828307431,0.003489284951918598,0.003530200496335093,0.0039056668369868166,7424.0,2.6,0.23
1875,CIMON,0.14278668173208675,0.13319911458252975,0.5888578056907199,0.025509626473699223,0.04993218947560532,0.02970892902235215,0.022802116147535932,0.007203536875471062,1.0,1.353433433872593e-307,4.1504660642380444e-308,4.062942027670864e-308,3.6961010448723864e-308,1.7494129759106057e-308,1.644015541824301e-308,1.668573714316596e-308,1.82057298981019e-308,4464.0,376.8,0.51
1876,가온전선,0.6195627040574924,0.12335796187968304,0.017573450497132905,0.004397099893841714,0.005030360548678102,0.006561844797573677,0.007972383046311137,0.02731744415627688,0.5138032874394081,0.04955071407674621,0.013259530421167351,0.012048443554232353,0.010962117189371914,0.004864623838856009,0.004486417432768872,0.004518683078562289,0.0052084212933341395,6622.0,9060.2,0.17
1877,동양물산기업,0.22127829180181396,0.5544067128214285,0.06227840693465171,0.01034399093540745,0.014275055310321614,0.023144078114285576,0.03251828473642913,0.01114360792049634,0.1681741635687227,0.28047045345898114,0.06801917153837783,0.03376682328762287,0.02968248422076389,0.009811868835103219,0.008347887627579174,0.008241818183335373,0.011915922485611602,5236.0,3630.0,0.55
1878,모나리자,0.38653276777006107,0.5089353494033226,0.016006880400732518,0.003952769469923904,0.004555104277242671,0.006191474357810269,0.007400029280329993,0.01433780951264262,0.4477219310854305,0.058571976524403616,0.014892295079387429,0.012963477639270185,0.011913148923818135,0.00511951200283579,0.004688323097341622,0.004706053848242344,0.0055505901884586595,5342.0,1064.0,0.15
1879,한국오바라,0.12440696465551447,0.15196785611322372,0.14354461076948782,0.011883501034185662,0.01953645941907594,0.05710769879185176,0.06054714465551488,0.0059768243714674735,0.4563327105601415,0.08667615360049197,0.01860046123556295,0.015938133784845498,0.014291417504807225,0.005970750054418198,0.005356308318068867,0.005398583892355719,0.006588706257032679,4975.0,570.7,0.18
1880,린텍스페셜러티필름코리아,0.6807473312188045,0.09508797402276385,0.014423383703372233,0.0038070162403415287,0.00426068881791359,0.005401578715435778,0.006176696857734182,0.016825937157535893,0.5294129575368136,0.025717439708352205,0.008121501544171522,0.007879327910464733,0.007275949050147763,0.0034344449658591275,0.0032435569825969347,0.003283179271512973,0.003569864939246062,5372.0,817.9,0.37
1881,에스케이에너지,0.6026453553743064,0.0752040183159768,0.01139912687196486,0.0028971620983915484,0.0032911348767284505,0.00422640670737308,0.0050562912658964,0.01888835164519983,1.0,1.9021500385893525e-307,5.396663530262373e-308,5.022669764367022e-308,4.583128405142182e-308,2.077902433859342e-308,1.9310609220767704e-308,1.9479997898848595e-308,2.2027774086841025e-308,2691.0,4.9,0.53
1882,에이치엔에스하이텍,1.3836807733116058e-306,1.0,1.201415645543135e-307,2.7047393082028484e-308,3.23091423746611e-308,4.649522880732398e-308,6.33383278281853e-308,7.485927417135836e-308,0.6114436924773105,0.04510567485746751,0.012546410674519282,0.011834712195049248,0.010650571370688103,0.004861855914186603,0.004506978271374292,0.004557491301660889,0.005149369436452405,7717.0,813.4,0.28
1883,코오롱플라스틱,1.0,3.5121029033609607e-307,6.092879816365699e-308,1.633442365448438e-308,1.820940252812787e-308,2.293060035518373e-308,2.6151919943494005e-308,6.089105959611374e-308,0.8198492544135902,0.0533575183379116,0.015234789499036469,0.014362551738928007,0.013056271209373322,0.005971611174649134,0.00555394149117824,0.005614077162388151,0.006310150629149754,8409.0,4052.3,0.08
1884,휴스틸,0.16754768825772923,0.11118624432228218,0.009205330761743347,0.002147219149674781,0.0025113502563884967,0.003409417298765357,0.004236733497977296,0.008693506166308105,1.0,2.3419721524967763e-307,6.138002514719565e-308,5.868842105167201e-308,5.171728483773793e-308,2.36641911022477e-308,2.1783729543651446e-308,2.210471094292861e-308,2.5122443758006667e-308,6073.0,5627.7,0.1
1885,데코뷰,0.6430378661005133,0.10726702272034766,0.01551158553954485,0.003912071862733476,0.004460754162981271,0.005786563243342752,0.006971275838821872,0.024826109408704767,0.49440679682481997,0.13606679444864117,0.023908559431674324,0.021625289912420118,0.01796460346631512,0.007661009556871802,0.0068002089183384655,0.006888307583167913,0.008464503801000806,3998.0,413.0,0.48
1886,리트코,0.6497382771093437,0.04453006661627789,0.009604700285666637,0.002687145471498,0.0029261756942141576,0.0034556611791735164,0.0038244979484696262,0.0077030571633671585,0.09529459707183413,0.047846202861170556,0.035748104384572044,0.05884108770995028,0.08425586326728618,0.06969026194958478,0.04764930661874224,0.03720086029469329,0.06813313830023818,5049.0,857.3,0.41
