,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1592,슈페리어,0.7896259055289754,0.021098662994400955,0.003899457818317971,0.07469347493876898,0.07366915255339271,0.0028684291545404647,0.00391622106388135,0.004386881108853841,0.01075384083308422,0.4176344258206364,0.06603522621534233,0.05934017449394542,0.009340984156209176,0.011190673077542145,0.007911316258680365,0.008037533460685973,4661.0,679.8,0.52
1593,테크엘,0.0815195627008752,0.21677724395558082,0.010910133135323373,0.2714422988379773,0.06992575877448703,0.005771897358505439,0.01057655190076094,0.013515635545512569,0.01100318585474274,6.64804209645339e-307,1.0,2.4148845408983194e-307,1.3890367493976924e-307,2.039864453260736e-307,9.314186420580937e-308,9.03957606498389e-308,4207.0,419.8,0.42
1594,모토닉,0.08467610574596852,0.07098602814140571,0.0068560246618954435,0.6374644697375365,0.07976554168863637,0.003991826673313033,0.0066876635431981,0.008176816741114272,0.013280479539995789,0.9288504094754187,0.025286588091101694,0.02364241653899684,0.0056201506983033075,0.005998733226447531,0.005246793100260726,0.0053549088694712175,5983.0,1960.8,0.24
1595,인켈,0.04059478020061324,0.03150761532715006,0.03185543846614942,0.04633688586744237,0.026023519038724567,0.7861325317107168,0.013837914741511094,0.009639418840045523,0.004127066638501312,4.508982211152755e-307,2.472342431653653e-307,1.2382799097179411e-307,2.708103555517423e-307,1.0712292186232728e-307,3.065000104708268e-307,1.0,4140.0,1387.4,0.75
1596,재영솔루텍,0.44859507984139846,0.017709730458734488,0.0031994790385735795,0.0658192182540534,0.06628651782596551,0.0023165611976785918,0.0032102121586631807,0.003613697527870156,0.009736555864632792,0.8249981715426076,0.020594573372442006,0.021005876976071567,0.0044507777882552245,0.004833304443741671,0.004086427775336281,0.004190899322236128,5202.0,952.1,0.14
1597,파카코리아,2.3902543381815088e-307,1.0,1.2901958870676491e-307,3.664693055336555e-307,1.696981309747141e-307,4.1044277945939137e-308,9.524224054762535e-308,9.522666622013836e-308,2.6609598866126736e-308,0.7632269633745207,0.026405174525243144,0.025996194794860157,0.005637514000987044,0.006102086972661623,0.005194568005582045,0.005304250083545013,5668.0,2194.6,0.28
1598,시드물,1.0397318967384482e-306,2.0566248109270226e-307,3.0398880285237385e-308,1.0,9.017279494877535e-307,2.0369849374853634e-308,3.0736237167409633e-308,3.567878622352869e-308,1.3416493673878594e-307,0.5788066578210009,0.027483425219488548,0.03714903311956025,0.005409706778264605,0.006125094500435993,0.0047792128101484845,0.004933074109431961,3269.0,419.9,0.31
1599,이랜텍,4.034979290023476e-307,5.45008750067952e-307,4.047236963708743e-308,1.0,3.7245101690634446e-307,2.3087617055510425e-308,4.002310731247916e-308,4.971922996256787e-308,5.760991218143235e-308,0.44936161113406037,0.015614704534387366,0.015150416493945454,0.003421646872996144,0.00367898319476425,0.00317185543009685,0.0032431981031340487,2447.0,2773.2,0.13
1600,코다코,6.8269095263821166e-307,2.047863162476683e-307,2.956048385332209e-308,1.025094771146519e-306,1.0,1.974577996263621e-308,3.109258817678689e-308,3.669770099121066e-308,6.668303877407385e-308,0.8753792628805108,0.03782331138999335,0.046691723303732176,0.006544878480275663,0.007581711724226793,0.005692679285196853,0.005826866805330374,5873.0,2063.1,0.21
1601,대동도어,0.619497295002736,0.02421731825787659,0.004588799781686345,0.08182564560939884,0.07869211500008162,0.003427582711699306,0.004624294100888833,0.0051448759568302515,0.011104293219073176,1.0,6.339287945242149e-308,6.000509286409033e-308,1.390384534394491e-308,1.489538866881519e-308,1.2935811429237504e-308,1.3197717135081843e-308,6032.0,2509.8,0.14
1602,비츠로시스,0.22601842487547025,0.04084474564519654,0.006112447047303192,0.4902351801744089,0.19149563816477444,0.004118151527857031,0.006219286493557307,0.0072118856167515235,0.02465961962759295,0.2205619066228258,0.07317573949244079,0.5283622570047934,0.010110339237193337,0.013599931711434289,0.007905205704298432,0.008288458803421907,3138.0,295.1,0.4
1603,삼표,0.1420720077125655,0.007797608170155897,0.0013754244685090333,0.030597398278261433,0.0338503847905482,0.0010361052357457305,0.0013898431628981995,0.001574556903982881,0.0047553556541389385,0.11925694835760725,0.6315429119687137,0.0469413494726546,0.023411358834362447,0.0389194504078411,0.015294398096711828,0.015172539184547362,2967.0,2456.3,1.35
1604,씨제이포디플렉스,0.03456466369757206,0.06007079266438547,0.00661634054384432,0.0676702722075852,0.02919864082110222,0.003214161214622183,0.0068600677952959654,0.011937214264595286,0.004150639515716111,0.7153158741674779,0.03467366809586079,0.0437898275616181,0.007173773800251223,0.008038687492462808,0.006397808849124498,0.006621730564859239,5428.0,373.4,0.26
1605,케이디파워,0.10665794002004324,0.11911857732507569,0.4037842933699155,0.13513807978170309,0.07179002383797442,0.03970255217021892,0.07075359739778148,0.04211700588634662,0.010937930210941013,0.659371613666759,0.1531699168062153,0.11830187003102341,0.017717334216869843,0.021965672363382826,0.014617538381781021,0.014856054533968734,4149.0,444.8,0.49
1606,파워로직스,0.1172107537426268,0.12956483241072922,0.3623273603133332,0.14750587735655332,0.07812491223384084,0.04748811299473383,0.06495386354701257,0.04088262076744118,0.011941666633729163,0.8130442176505759,0.048648263025193435,0.07225475344901129,0.008874848626713014,0.010267066223821883,0.007706963250581636,0.007944141481644561,4838.0,7665.3,0.16
1607,텔레칩스,0.07778517945868721,0.16950711280823605,0.017368041428438164,0.15529962073749398,0.06396747236361615,0.00738464881180037,0.01601466755651397,0.029432097338154144,0.009435195723746551,0.3631814755791036,0.054321094435929744,0.12832752606155318,0.009891344351416087,0.012096238726972169,0.008203445339602156,0.008631272558947366,7677.0,1364.2,0.15
1608,블랙야크,0.4069919053517148,0.024260071311069754,0.004526906078934834,0.08489387915969598,0.09548356025753822,0.00333745959614192,0.004568841600547047,0.005165719334187077,0.01256202791266013,0.6142861445367639,0.10715127538044028,0.09573150864237223,0.013689219765686194,0.01691418412715193,0.011316898819672785,0.011547663584102202,4302.0,3348.2,0.28
1609,삼목에스폼,0.14948653343031745,0.034947022783097186,0.005395123528493645,0.15900864958075034,0.3122123656189453,0.0034536942622878093,0.005394545051149079,0.006592784593376038,0.02606450059823592,0.46823012885363235,0.053958411185578266,0.05987188639405626,0.008525018884781714,0.010144240393408187,0.007235291383625063,0.007415696290265506,5623.0,2049.1,0.07
1610,유니온커뮤니티,0.11991246715262432,0.05600037780210533,0.006715965698109141,0.5068707639974275,0.14008639027421493,0.004232874679681822,0.006880952549190908,0.008174725638530778,0.015018210079599404,0.841921397187948,0.02845390438571637,0.026941675497326206,0.006352437802577628,0.006791180800740034,0.005922420778958668,0.006055689974844565,5412.0,390.2,0.15
1611,크나우프석고보드,0.8367124699446812,0.01302639299506425,0.0023213574580734793,0.04998760601964236,0.05105869020322268,0.0016743643579958762,0.002329832986741866,0.0026298238700954535,0.007571702768825516,0.8164283545129198,0.03187515111167348,0.03135617414971695,0.0067598056659559725,0.007325830093250491,0.006223935641752247,0.006350658264342529,6032.0,2310.5,0.13
1612,스맥,0.0706167940395481,0.1582447967609999,0.02619446659802282,0.11188300036336876,0.05319041700553215,0.010822897514915789,0.039112882860870474,0.052723337181909864,0.00750316732894183,0.22037583623068266,0.2809635580160879,0.07634287488176567,0.10754079697219007,0.1224104205483,0.05060678641685278,0.04986548815791717,5019.0,1265.7,0.23
1613,오알켐,0.10960667303864223,0.1091355002208724,0.3956751339666247,0.13537458295834362,0.07295297155729467,0.06065771877729182,0.06748308645822536,0.03835421969173987,0.010760113330965368,0.7818792033606515,0.027137843747125072,0.029253844264997414,0.005045792211478984,0.005678577766122669,0.004492173264364857,0.004577969980951348,5231.0,641.6,0.18
1614,유진로봇,0.30702548346080755,0.04133293952716975,0.006651088485412229,0.18636602873219166,0.25049069992468415,0.004600419209338054,0.0068916117881589155,0.007999656302329187,0.01917118252107348,0.8121306975279542,0.022251428503577954,0.021974027036416037,0.004921039073376433,0.005301706696302063,0.004554385124396895,0.004670119396358391,5920.0,276.5,0.3
1615,센서텍,0.06292516313098047,0.18495688284847048,0.007891737982511813,0.1953508343130654,0.05354348063772889,0.004298235951743915,0.00788236031700966,0.009586390833055354,0.007762221412040529,1.0,9.662522876688105e-308,9.839305856183726e-308,2.0051868424110417e-308,2.1969024365624544e-308,1.8232062608303973e-308,1.865630361107912e-308,4634.0,440.7,0.59
1616,아트라스비엑스,0.07249457726271023,0.10594704638366287,0.049847982939187574,0.10333501602656676,0.052015876701961034,0.015270295430614053,0.18924951552436745,0.05913937111656032,0.007530526782127643,0.08210350895053503,0.047958814798136316,0.02307813123894789,0.07309603193272614,0.021537086924880072,0.06032123862012163,0.1657595252426302,6944.0,6.3,0.32
1617,엘시시,0.06839123335706927,0.20276173516407586,0.01114313326606606,0.15290730025523863,0.05365274098817521,0.006021814039168316,0.010688978223897458,0.012732530944117002,0.008441148092022788,0.1764426746558289,0.20437090848220452,0.05717318185678934,0.09117709414192776,0.06808078296322248,0.04740477793876635,0.04311744834793027,3436.0,18.8,0.45
1618,우주일렉트로닉스,0.0343581100456312,0.033164329536957395,0.8100274297247859,0.042272289871115615,0.022834939026629704,0.021807881624367344,0.020625303545932384,0.011481715195601714,0.0034280014289788142,0.926581984570997,0.026093046891396077,0.02442065299215588,0.005793512784876711,0.006185769638907939,0.005406825342424227,0.005518207779242218,5738.0,2012.5,0.18
1619,SNT모티브,0.3768583936157869,0.019215256733632873,0.003545460414001814,0.06815465669546647,0.07280897976744034,0.002626845706281747,0.003581685731007593,0.004032930117972914,0.009792381556364407,0.7472776662860913,0.024505147029377918,0.02334964970689505,0.005336810993225247,0.0057300303512395935,0.004953289247654774,0.005053613070424255,6032.0,8995.4,0.08
1620,유니트아이엔씨,0.1726566687411333,0.022528136763749745,0.0036061471946249126,0.11375095079556069,0.6200632461863876,0.0024113079038129,0.003602478548150843,0.004242261657916831,0.029053854214221807,6.820894046788884e-307,1.0,2.195116793565797e-307,1.1412758934229472e-307,1.4656314463794818e-307,8.678951399812392e-308,8.12107487239452e-308,5071.0,1521.0,0.24
1621,케이엘에이텐코코리아,0.11942841558282212,0.15920267358738957,0.28253320823557454,0.15854417521871345,0.08243068716962976,0.02975774922680371,0.08529953445110003,0.06394933806995366,0.01226405540759168,1.0,7.895234720107823e-308,8.074275257504447e-308,1.715853809869634e-308,1.862247017744734e-308,1.576571706138272e-308,1.618096670491143e-308,6032.0,2030.3,0.1
1622,나무가,0.1813960297471632,0.024557453498048262,0.004071719334331386,0.10761630642556737,0.16099748167034367,0.002883498854667731,0.004028107420940048,0.0047311073773728465,0.04108568664115629,1.0,8.99501687712722e-308,8.934467729546698e-308,1.9201284678955453e-308,2.082442118408165e-308,1.7639476361361717e-308,1.803583502607204e-308,8377.0,3493.4,0.21
1623,메디아나,0.6162421626978496,0.02860790854243011,0.005446020137855904,0.09595759322605127,0.09376498745110697,0.0040421416324593305,0.005469654132816613,0.006106903543126742,0.013318740225557811,0.8665968150611691,0.028210142574812046,0.026676965166731764,0.006232570427283841,0.006669928536063452,0.005803416783962191,0.005925718944653916,4302.0,565.8,0.38
1624,바이와이제이,0.8485443544833042,0.011694855975488328,0.00207027533909343,0.045364852430608095,0.043344988264882,0.0015240898631641898,0.0020962894859283547,0.0023468738320063334,0.006186468350443289,0.6201765417216726,0.020183221672047738,0.021680320449773003,0.004223799814936916,0.004638527903282616,0.0038354384043643437,0.003936060910365409,4144.0,404.1,0.27
1625,선익시스템,0.46859239124066643,0.024902236811683826,0.004254004490869401,0.10902361705045005,0.15046909144361018,0.003008924945336964,0.0042974795980453475,0.0049298842683359705,0.017024063352191036,9.948529404396239e-307,1.0,3.2709548979678246e-307,6.659830178052069e-308,8.760921266168049e-308,5.247275494116385e-308,5.265250973617798e-308,6260.0,449.3,0.08
1626,싸이맥스,0.06836036224730045,0.2089841255449649,0.04157862325412808,0.1080598308981442,0.050169960983808076,0.0101789820276924,0.026420316726968113,0.04147275876253292,0.007579368214703216,0.1285640890013352,0.09316034152083881,0.04078053535224704,0.4841081643384508,0.05760192427331323,0.04797362606128702,0.06143575200419337,5964.0,2235.3,0.2
1627,삼성공조,0.06855464260328538,0.6251442148141754,0.03460842292613372,0.11662262438655052,0.051651382757052264,0.00937597212241711,0.027003605126504526,0.05938161870312288,0.007657516560758034,0.6254521844230374,0.02504946598679621,0.027595155411821358,0.005183782247912327,0.005716190265124364,0.004696467478613362,0.004819728958881231,4914.0,694.5,0.19
1628,유아이엘,0.059939989800569055,0.21457398307006598,0.009504194124914673,0.151755512492667,0.048619233037517376,0.004830484316723341,0.009237520429011362,0.011374369056078878,0.00724224225230179,0.7207341093214511,0.02428160997693132,0.025585688457251527,0.005026004148314335,0.005528372421229192,0.0045546669055548765,0.004668963450545978,5015.0,496.5,0.31
1629,인테그리스코리아,0.09691582992066537,0.09297392271829587,0.43140817660943037,0.11853114109618351,0.06434713925133226,0.058165527962636014,0.05725677110323799,0.033278283470092256,0.00936643332811949,1.0,2.878780106017681e-307,2.8472080160214305e-307,4.031010509563493e-308,4.85521220417485e-308,3.403172679810068e-308,3.46604121977752e-308,5677.0,2276.3,0.25
1630,프라코,0.09258085640687272,0.12370772202266181,0.1000044845375247,0.12482661144990365,0.06425423122599953,0.026186675175743083,0.1986809744593196,0.05073536870157101,0.009541724394227307,1.0,4.944072942472505e-307,4.54918113147537e-307,5.684461569182453e-308,7.321993306743784e-308,4.553734661326434e-308,4.677596308364923e-308,5039.0,104.4,0.12
1631,경창산업,0.31068983446541953,0.021211614439568396,0.0039190719833415676,0.07504482747113703,0.0893051640968979,0.002937377607631538,0.0039485970092678,0.00449495199056844,0.01170052357704327,0.5465688743407021,0.03658762382160802,0.04316347973416068,0.006425902530877396,0.007389157987949322,0.005610400595903129,0.005737117386059219,6174.0,4945.1,0.13
1632,에스엠알오토모티브모듈코리아,0.11240746697785825,0.015314937372180608,0.0025908451979797438,0.06349960596997296,0.7661669937050042,0.001752253163365884,0.0026054025932033976,0.0030937401899659204,0.011044723005539178,0.7531717097986868,0.028356787856604268,0.027275265427407394,0.006110946322272636,0.006582997006479255,0.005656507701452888,0.005769552507201261,6032.0,2843.2,0.19
1633,엘티소재,0.6644393731520117,0.018493118571228657,0.0034061475507106073,0.06614098036268796,0.06795306034034482,0.0025431434863276954,0.003457910914180332,0.0038675565444246406,0.0090948101015017,0.878094918111386,0.024151626323579374,0.02488653447982154,0.005242872710460034,0.005699188194746084,0.004809911917993479,0.004939554024040443,5976.0,2448.4,0.16
1634,뉴옵틱스,0.11609905008378063,0.12026609583037873,0.3521073772623127,0.1450761856078211,0.0775695391201925,0.058392471701673505,0.0771387430399296,0.04189580124650442,0.011454736107406792,1.0,7.313524012288152e-308,7.236621317905746e-308,1.622188525792855e-308,1.7472057081631667e-308,1.5018992040754177e-308,1.5408448747594184e-308,5477.0,3308.8,0.34
