,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
579,민병철교육그룹,0.6527431231679037,0.03652942550862929,0.01474291008078829,0.004516558796729097,0.003727330213696362,0.005800059187079845,0.8796229108800193,0.060078014314905594,0.02207169922205727,0.009725319669237342,0.010927914906107264,0.008669180610397011,0.008904960397276344,3592.0,233.3,0.33
580,다락원,0.9455406349883368,0.02792433442803656,0.013443376611056986,0.004270677178029032,0.0038210613910507588,0.004999915403489883,1.0,5.164335459818211e-308,2.214187674224326e-308,1.0389401652818274e-308,1.113042442316219e-308,9.721019295357105e-309,9.91772203775013e-309,4216.0,183.8,0.18
581,에듀라인,0.44374619344558114,0.06288989692469679,0.020414454625354413,0.006007635006370147,0.004635762610502921,0.008174050394472642,0.18786821207174625,0.2751373912079573,0.10016867005301075,0.02338035256577502,0.030345922453111893,0.017394974494913198,0.01726676118454781,2856.0,28.2,0.67
582,링구아교육 링구아어학원,0.9071756653891708,0.04854567557891283,0.022396468787882644,0.007113678739337192,0.006204577365173616,0.00856393413952314,0.8779993079199455,0.062178563248536656,0.022006352850716414,0.009623359532489509,0.010934450023157152,0.008503899572226352,0.008754066852928085,2590.0,76.2,0.78
583,베스핀글로벌,0.6278264123034674,0.044463455951393796,0.0174903964871427,0.005347022105916224,0.004417275863993849,0.007009671319444763,0.7958447707133003,0.11812439747875297,0.032226921480564455,0.01368748108993405,0.01648910964473223,0.011569034850001029,0.012058284742715223,5925.0,2106.5,0.46
584,한글과컴퓨터,0.8425189303949463,0.0371186217333769,0.01687893141411779,0.005290806948765523,0.004563863504205805,0.006410171639740591,0.5372601884978737,0.057327937340688126,0.01982496806511884,0.008490392553598547,0.009807268598606783,0.0074087841740974,0.007613696239071096,8053.0,1153.0,0.11
585,엔에이치엔커머스,1.0,7.493120975746045e-307,1.4039829373330324e-307,3.9977672879299884e-308,2.8964475596080213e-308,6.30027987452212e-308,0.7231747889060156,0.1582990745541524,0.04791007484386632,0.01825806107656908,0.02131144538042378,0.015402267953981958,0.015644287284990656,4771.0,336.0,0.36
586,제이슨그룹,0.188957424839881,0.6370203953591682,0.05122987357109238,0.013065314055100906,0.008012415744000308,0.02015787017053627,0.5744816758921217,0.031363608585858724,0.011851218462843925,0.005281704321991187,0.005901836005193597,0.004742990827370598,0.0048682773516237395,4167.0,346.4,0.39
587,펜타브리드,0.7247556177397441,0.12873367005792016,0.027688440748183947,0.008152088174248154,0.0061297721259046065,0.013344565956256741,0.40056993486301123,0.22386712415148813,0.058808399575341064,0.020095551267227955,0.024418321184601084,0.016226195828695663,0.016424974632960228,3733.0,161.3,0.46
588,써스포,0.9414785850464744,0.03075894744361518,0.014022260342484964,0.0044466346371594785,0.003894920134695918,0.005398652395570625,1.0,9.563211960483892e-308,3.686382872321784e-308,1.6734944080638653e-308,1.863665427422789e-308,1.513013500183572e-308,1.556399457189641e-308,3402.0,34.1,0.52
589,클래스101,0.20420671723483527,0.25806470427429573,0.07789855881495966,0.01825157892188994,0.010049116608151602,0.03958136961548448,0.05163932272550734,0.03309208843986915,0.02596214087012924,0.06800606828424666,0.020264820064554916,0.046066445364553274,0.1395500466271832,5641.0,866.0,0.94
590,오토소프트,5.3548490976733075e-307,3.2173131261806422e-307,1.0,2.656948449476813e-307,7.121362993012956e-308,8.273466622001755e-308,0.7597900576983253,0.06274006633012041,0.020375756906587633,0.008697137819057798,0.010084100674319118,0.007546127520604192,0.007783643633986264,3782.0,105.7,0.28
591,테스트이앤씨,1.0,1.803566056784008e-307,7.590951482231167e-308,2.356288856529766e-308,1.9846864276015025e-308,2.9841776693713376e-308,0.7131704817482464,0.04009787290283556,0.014770575542004807,0.006602115485294884,0.007464214488831648,0.005890669301924056,0.006070188230338115,3297.0,80.4,0.28
592,코오롱베니트,0.7169915209327072,0.09159411214869105,0.02759371313725177,0.008133443887194362,0.006250226156969125,0.011581783721376865,1.0,5.195601861191657e-307,1.2384796006392814e-307,4.284796682889565e-308,5.312871116529595e-308,3.413264364577131e-308,3.4874268058523475e-308,6032.0,4285.1,0.19
593,아이비케이시스템,0.1758646874615482,0.045524531338956904,0.011573018286131971,0.003457838340473576,0.0027338692050232513,0.005582928473221908,0.03175014988432303,0.024371212306446236,0.01993431245017872,0.22358483218872396,0.021796120573398,0.017908794978943123,0.023478792882929103,6032.0,1900.4,0.14
594,디지털다임,0.912964849343401,0.040762198878445385,0.018837247537996146,0.00592008137008882,0.0051331841868580246,0.007101230783332149,1.0,1.8212308586150168e-307,6.011422689430395e-308,2.4954083500638786e-308,2.870810013131871e-308,2.163572430932297e-308,2.2152214410075086e-308,4593.0,98.8,0.34
595,네이버시스템,0.20211583881449763,0.5578673856107416,0.0561502491233869,0.014075210167759318,0.008607824834736353,0.020420218743680076,0.6403325666482391,0.02832042449364344,0.011248578252715889,0.005063381523605259,0.005583943952051974,0.004604531705568372,0.004704629943604966,4210.0,769.1,0.33
596,이지서티,0.7243244939289815,0.04285931542737492,0.017489494956069423,0.005425221560199916,0.00453440079473609,0.006996566361998965,0.358271254530454,0.27911079074037,0.05676241612621053,0.0217174588969716,0.028806141495327165,0.016994238483044537,0.01777403684641798,4257.0,85.1,0.5700000000000001
597,푸드나무,0.7304862061188317,0.0528680941444944,0.02532511349517554,0.008085314634814643,0.00712631071554277,0.009506685559668918,0.9208509329646658,0.03630814844941613,0.015035156791777669,0.007020885796077761,0.0076261150131554534,0.0064969097838238205,0.006661851201083175,4171.0,1668.3,0.67
598,인크루트알바콜,0.6981599454549505,0.17256317534273388,0.030578411012073002,0.008658727378410986,0.006219727959550738,0.013605671013837924,0.8434978484697496,0.08335376684084689,0.0267307152481905,0.011781115980449055,0.013781040291475831,0.010216033608991325,0.01063947956029684,3786.0,89.3,0.54
599,골프존,1.3136095497192067e-306,1.0,1.874242219390064e-307,5.10676374314813e-308,3.481938722753453e-308,9.86610129494962e-308,0.7806858241975957,0.04111775012886588,0.017377356706469713,0.008084711984307706,0.008702213970322102,0.007521380564338523,0.0076770995278482,9073.0,4133.0,0.2
600,폴라리스오피스,0.15301339469091213,0.13260449214332123,0.42540733650932117,0.043003333080870815,0.015047402168323802,0.043819582330855165,2.428665053313787e-307,1.4892501539003609e-307,1.1482681823308923e-307,2.1728529367929497e-307,8.382265915536134e-308,2.40590992287445e-307,1.0,5240.0,181.9,0.2
601,드림어스컴퍼니,0.8111959977110735,0.05985138381874594,0.028541673675676667,0.00903839299398483,0.007927489314046575,0.01063881582281237,1.0,2.679119102026943e-307,7.976185675754663e-308,2.967762447779404e-308,3.4617653206786535e-308,2.487759273836471e-308,2.522357994092158e-308,5748.0,2396.2,0.2
602,아이패밀리에스씨,0.7828326769746745,0.05115613164006317,0.024288454409848583,0.007739584174952766,0.006799488230439667,0.009151388504337105,0.9133229394762059,0.030847728162777803,0.011288911641635906,0.0050895949239074265,0.005767000711307346,0.004539675436398154,0.00469307633647884,6015.0,716.2,0.45
603,블루버드,0.21153319619213531,0.17092373400918726,0.3625231918079312,0.05320522993377631,0.01900563533611514,0.03868520388428866,0.7430445927752761,0.07682970460474307,0.02449110527966865,0.010473543920788662,0.012222665725999173,0.009055806561791412,0.009360031981102046,5450.0,743.0,0.32
604,메가존클라우드,0.19276164331962511,0.23963836651951487,0.06577147511917326,0.016156878522643206,0.00939049626722243,0.026062025654440803,0.7375579298055532,0.1524933578529012,0.044937029545193526,0.016835570111914836,0.0197490764638599,0.014106038119472846,0.014320998101104113,5484.0,4595.9,0.21
605,슈어소프트테크,0.863572855605638,0.05232531327766056,0.024648037121859895,0.007816367347221489,0.006838286095711784,0.009279450438839104,0.4935580858518375,0.07199712807463972,0.023313533650299118,0.010074825566765982,0.011825874994227428,0.008709337789646538,0.009021486415714576,4544.0,332.0,0.24
606,토마토시스템,0.6768588511692966,0.042600511737100305,0.01689736282866406,0.005277859360876609,0.004455393803154041,0.006946554729642531,0.1739543371456432,0.5779663559030149,0.061166654187157554,0.02399809657334454,0.03929001717372849,0.01684179901176388,0.018040879162148773,3989.0,228.6,0.22
607,유빈스,0.5092295814891576,0.04845500039067059,0.01714491966658891,0.005166807678469975,0.0040879374776047386,0.007043773540750878,0.10211307644865084,0.0867426779374951,0.08593538936502572,0.26592492560216124,0.08800921362382784,0.04429460861710457,0.046966680192287724,3781.0,1077.1,0.19
608,다날,0.19831685533716412,0.20236514365344363,0.1601314139712955,0.03315266409282739,0.0157712816944253,0.10202893913400242,0.8048830117546747,0.05056681671749138,0.02133145930130596,0.009973067821586485,0.010762981861452765,0.009280622814759833,0.009485791010978071,5721.0,2241.2,0.26
609,크래프톤,0.7476065235520993,0.07481978394157919,0.023550810543911376,0.006985708387965065,0.005419904564914341,0.009822530902357391,0.6636398539128134,0.04058776640335483,0.015133880416962595,0.006836250624796452,0.007675623941259175,0.006128946982244064,0.006326558067107351,10327.0,1800.0,0.18
610,카카오엔터테인먼트,0.8621497556174931,0.029744856315717997,0.013211173663732402,0.0041174201398584825,0.003530393698614478,0.005044783612214705,0.8859064486703867,0.05885478878777108,0.020746122089784116,0.008811625583493531,0.010012259815187961,0.007745984745169682,0.007922770308206732,6082.0,8772.1,0.2
611,이지케어텍,0.8944377838123362,0.054082234287196884,0.026045338297729943,0.008293572883606036,0.0074293547285388005,0.009711715990592082,0.6774221374294931,0.0632898338036245,0.02235395114819992,0.009519990748105228,0.010785369653393311,0.008381381511712447,0.008576341388024747,6035.0,767.5,0.2
612,파수,0.1548091294442761,0.153192786517851,0.1592159145691312,0.026037070328807994,0.011598748063765062,0.029913300814632452,0.31956952233859515,0.26143150331017745,0.06337259308679061,0.023867406043253176,0.03312268865719182,0.018170006891862225,0.019066120835361244,5466.0,368.1,0.22
613,애드캡슐소프트,0.4439991074782172,0.08460450783818939,0.023065395616055095,0.006667583117651043,0.005114864587771197,0.00969168315189434,0.845061749603178,0.032735727114848734,0.013020500285021996,0.005819004854796735,0.006398645324681321,0.005290348254229,0.0053949279922760034,4159.0,192.8,0.3
614,코그,0.8760749089741185,0.05145493100601181,0.024053989307474002,0.0076466810431879825,0.006683512933548433,0.009130941080323734,0.7486017697236784,0.0478407598193928,0.02032029327594004,0.009470064794921202,0.010184026427219564,0.008826106112204463,0.009002402356727444,5012.0,398.2,0.28
615,케이지모빌리언스,0.5261983168668599,0.028020385039928798,0.012307965813693913,0.0038599874176817026,0.00340969823696887,0.004783650398281348,0.4833579236150445,0.021343460345683435,0.008603244246915514,0.003902289734002768,0.004276147999266049,0.0035683288834577266,0.0036451887926196138,4474.0,2396.4,0.23
616,퓨렌스,0.3054854635085698,0.19809281839029302,0.03330867683616876,0.010196673682139943,0.007720392963123557,0.01968965787417868,0.465761570186063,0.029051952545835667,0.011886811361327288,0.0055635450023680064,0.0060730401534677785,0.005129671807896554,0.00527390277246882,4062.0,40.5,0.81
617,비바리퍼블리카,1.0,1.7377241186226521e-307,7.099154158365394e-308,2.1786522138505575e-308,1.81254228803345e-308,2.778425281842356e-308,0.692820015429571,0.1772022109441466,0.04944268076763944,0.020530523547796897,0.02480188624817611,0.01727954405983578,0.017923139002834446,14717.0,2290.2,0.3
618,코이스,0.20939775473935962,0.24426713848890133,0.10061595378742544,0.02217280738616252,0.011286133053067977,0.037373776350170695,0.6269752981181783,0.10173582262872057,0.032070736820896575,0.013369650280277723,0.015706071152228523,0.011466956510494258,0.011804364140148536,5023.0,39.6,0.21
619,쌍용정보통신,0.4214309958490705,0.10595072094796248,0.025031245013707216,0.007535843079904456,0.005890326438879417,0.012486960870058222,0.7814027116478222,0.03561872214057378,0.01464037027967937,0.006741922942271244,0.0073317489825299965,0.006213143401280459,0.006354507109284085,5630.0,2052.0,0.6900000000000001
620,알티캐스트,0.17218167887607244,0.12448937474195694,0.3794079308538446,0.05520186907084369,0.017262615243686198,0.030292025536729064,0.6957712940494355,0.039871908480396866,0.015759096258725194,0.007195398590889384,0.007930007131835446,0.006553705174291413,0.0067295006478241244,1977.0,226.6,0.66
621,컴파트너스,0.5566353792517706,0.06631225031880518,0.021557791705647117,0.0064395039610278025,0.00507152435018457,0.009001118888301638,3.570209187409074e-307,3.8362030776294324e-307,1.0,8.968551938384873e-308,1.0997370507329426e-307,6.22313917415702e-308,5.902595285463131e-308,3692.0,188.3,0.29
622,코난테크놀로지,9.286946956948833e-307,1.0,2.2885735830665648e-307,6.201884493066793e-308,3.89847821606249e-308,1.4986656444585323e-307,0.5186789706738483,0.05581652706665125,0.01895737161005972,0.008032785750445895,0.009176946520513558,0.007020602847801473,0.0072024338040723715,5664.0,178.5,0.17
623,샌드박스네트워크,0.26518349648532547,0.43153834549724374,0.037021288903922894,0.0110443456414871,0.007802691562186872,0.024538489685577192,0.6514460672928464,0.1276703247486816,0.03868372613900531,0.0158221341000097,0.018683921428677367,0.013468403206397653,0.013847808088699363,4543.0,1136.7,0.71
624,연합뉴스,1.0,9.763471309573448e-308,4.651382916109418e-308,1.471918406526278e-308,1.292874094378552e-308,1.734148938985269e-308,5.393344674430982e-307,1.0,1.6390915791676078e-307,4.742190258909271e-308,5.860566940717143e-308,3.7215746348772397e-308,3.714507709852816e-308,6032.0,1822.8,0.13
625,더핑크퐁컴퍼니,0.11820642786479393,0.07975652913469725,0.5719200003710125,0.03298041075680415,0.011742148298493455,0.01878837941238749,0.09934976578715171,0.0872364342540283,0.06187993317700055,0.0725181522947341,0.21212280026660787,0.02886481072025946,0.03347881547865957,4892.0,657.1,0.2
626,지어소프트,0.5715393706067624,0.06924643312654252,0.02281674479852324,0.006771213527047847,0.005252910297909544,0.009267307132224898,0.14985335094694793,0.26448625722439756,0.07448007699418573,0.02374909822993062,0.037805520951953275,0.01604323950161661,0.016835635216894188,3816.0,561.9,0.44
627,다음커뮤니케이션,0.14053313135363396,0.06375865458981805,0.07158634726876416,0.053872273863941215,0.14980612121932957,0.017879443357014337,0.050439735864761526,0.03094078118702992,0.028024192697735328,0.03399656645320705,0.015163578234443378,0.594927198082801,0.04240249417037623,12717.0,2100.0,0.13
628,인베니아,1.0,1.0071532463324186e-307,4.769921727169453e-308,1.503892586149672e-308,1.316220933765448e-308,1.7758975591267214e-308,0.92773010709669,0.03252208502823944,0.01390717572500589,0.006522426689208962,0.006997945436078784,0.006097612106991484,0.006222647917785317,6662.0,1342.3,0.39
629,대보정보통신,0.658863049172774,0.04781811479575206,0.01923631416382484,0.005957934835869412,0.0049765299429633016,0.007770081877585694,0.7287828382805602,0.047770675218905115,0.020188470223205995,0.009454474406951012,0.010195075870641534,0.00880532678515308,0.009001570146184494,4346.0,1466.6,0.35
