,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
2411,타이드스퀘어,0.6581245961287085,0.14893395958269048,0.028900124151913738,0.008797700950009353,0.007897237541681626,0.010284484395330999,0.011459577377559921,0.6269431383269627,0.21940637542917074,0.07209070133188285,0.02786094326875527,0.014206100103795305,0.011964057078978352,0.010536363182496093,0.010699583042787347,4889.0,93.0,0.35
2412,더메인즈,0.05132366910622337,0.0568926974620454,0.04047546312433987,0.028118777162765732,0.7955966272864288,0.011530626054895472,0.008097719864240726,7.67425103594653e-307,1.0,2.4184019367873596e-307,7.861679578564023e-308,4.1070193779280433e-308,3.3396129961641206e-308,2.8783927883712605e-308,2.9347954550533175e-308,1604.0,95.0,0.86
2413,인터비즈시스템,0.1663831494882511,0.046590277308282003,0.005505567986213002,0.001565509207616746,0.0013395862510698392,0.0020157899701968873,0.0024706573929707634,0.24803247618896132,0.2138700464467808,0.05357734305380575,0.020550289758453657,0.010010971430462026,0.008411205946045915,0.0073950987471997605,0.007412889855284501,3195.0,382.6,0.89
2414,파르나스호텔,0.1175657629032482,0.4097434557392313,0.09631600875633478,0.019310216479238376,0.012744059287195459,0.032477666253192726,0.03178487630567957,8.313277366169212e-307,1.0,1.5862322064227773e-307,6.607949826468584e-308,3.0659151816203336e-308,2.636816760764442e-308,2.343615912754994e-308,2.3326653425625493e-308,4568.0,2161.1,0.24
2415,커뮤니크,0.538963718569599,0.24864636113326594,0.02194002957732816,0.006357344261289121,0.005391446948987403,0.008379985325251705,0.01014440904093916,0.1231919601851965,0.05652873663378574,0.12025002915721206,0.14586276045836014,0.17181598353941474,0.10647893666519907,0.04753411263219548,0.04597950379121469,3891.0,135.7,0.46
2416,마이크임팩트,0.4378166949799742,0.09065148942742393,0.015915786613425822,0.00484706490036195,0.0043524937740256585,0.005846390409436578,0.006570060040778227,0.04232349286991192,0.016706889616026205,0.025138532581873804,0.02756978897119322,0.017074641807296613,0.060732698691848795,0.1203061749232292,0.1195530588718032,1597.0,58.8,1.27
2417,웹투어,0.050349517101938066,0.14563263654443676,0.010425940213549454,0.0027761765624938336,0.0022277766810957634,0.003913624800231503,0.004679717024788427,0.719806831134652,0.041834249062968114,0.021590344257283005,0.01197351225686031,0.006028906795253847,0.005586855022038058,0.005260066364446046,0.005306361655627414,3952.0,199.4,0.44
2418,조은시스템,1.0,5.945319584235263e-307,7.062698503649962e-308,2.045237119255581e-308,1.7558629599730576e-308,2.565823194634767e-308,3.0051042866577515e-308,0.7476791166874731,0.06056507655035126,0.02520674833747815,0.013051043571828853,0.006495638362031677,0.005885501388295311,0.005449053932860094,0.005488914018894407,4748.0,245.0,0.11
2419,피투피시스템즈,0.10308557767246883,0.14493549240390893,0.3847174317059191,0.04171268663440272,0.02083279223256414,0.03129310615393612,0.024061893336993594,0.22350550232263172,0.3806355678549129,0.24310250247752851,0.06398893332243388,0.02974815785816506,0.022421794369889423,0.01835635497963619,0.01824118681480231,3463.0,93.1,0.97
2420,이지메디컴,0.1187421100819202,0.0933286158600577,0.007995427171027131,0.002249393739868928,0.0018921771098748064,0.0030026739580105394,0.003689251550763617,1.0,1.7300223560953773e-307,7.012216844394281e-308,3.65563640316693e-308,1.807210948805112e-308,1.6412087319617476e-308,1.522186939174157e-308,1.5298253071293937e-308,4600.0,6363.1,0.56
2421,에이스휴먼파워,0.3277880966966775,0.3611214558356799,0.03015654737330275,0.00827427925893091,0.006846295600885653,0.01097650200507333,0.013564010198263988,0.818287944133379,0.057367072398910327,0.02951632969653526,0.016290584039593402,0.008222145038839163,0.007606637022460199,0.007152590281079301,0.007221488573863147,2918.0,839.8,1.17
2422,워시스왓,1.0,2.4641526609678344e-307,4.63578540382974e-308,1.419488606020292e-308,1.273664083363304e-308,1.683740514657791e-308,1.876268658123033e-308,0.3022798422350007,0.3410264909537472,0.10737674075603174,0.03580485309241077,0.018367009887815932,0.014873744996790459,0.012798676849769474,0.012950847384883878,3337.0,132.6,1.04
2423,스파크플러스,2.6574020977838682e-307,3.684050162172631e-307,1.0,1.115451637650147e-307,5.868361845560015e-308,7.581899281448605e-308,5.634780036063431e-308,0.263768763189973,0.045612626401153315,0.01533939631106004,0.007398397876902205,0.003716926330278489,0.003293929257575075,0.0030045517463314305,0.003029368311097543,4256.0,436.1,0.44
2424,캘리스코,5.270190778178043e-307,1.0,1.0448164450932892e-307,2.7456859017726066e-308,2.2028292160007403e-308,3.7659740324815075e-308,4.553968578173341e-308,0.2993721632096018,0.4156032222902149,0.1525940471162202,0.05534995904442809,0.023688125298467814,0.019699712104303546,0.016991915393901144,0.01670085554286248,2191.0,701.8,1.63
2425,에스케이렌터카,0.7988649510776709,0.14304377381590583,0.02468191904355216,0.007466955191047195,0.006631082335882751,0.009049227995211495,0.010262090540729919,0.5580846084264385,0.09234604416888378,0.03104566751833513,0.014523687285325187,0.007213346067104842,0.006353039425145012,0.005763390464307126,0.005813569544723888,7429.0,1000.0,0.1
2426,토요코인코리아,0.12600000198915406,0.2947913712767202,0.05224404761261511,0.011549532101067274,0.008440547843668704,0.018212901094429232,0.025583465441372077,0.1425925909765228,0.08110217434941039,0.3594955128117549,0.11711009687212792,0.07338216551489482,0.037027997213140075,0.025413593271307298,0.025390702830584734,4262.0,414.4,0.15
2427,위티아,1.0,1.83665848394951e-307,3.6755517317120587e-308,1.1257748152975167e-308,1.020229485422696e-308,1.309901481696623e-308,1.4521089208661863e-308,0.6292607268765658,0.13457859103415606,0.036515028526348234,0.018127458180617326,0.00875655545902793,0.007848678986492962,0.007203097696196881,0.0071950894718627095,4235.0,305.6,0.2
2428,리치빔,0.09077182078305841,0.16036422260024052,0.09167878740359223,0.02057655775201479,0.01235058721322674,0.088173105763146,0.035635395477010015,0.29720171160079223,0.27472221535359953,0.20732306749879936,0.07013680093690539,0.02883232160180486,0.02365640739592134,0.02015468242298576,0.01972488136746764,3503.0,803.1,1.42
2429,유칼릭스,1.0,5.13788419009128e-307,7.041805077434326e-308,2.05289853364408e-308,1.7662501169340066e-308,2.61280171910239e-308,3.1361339940205854e-308,1.0408648403004756e-306,1.0,1.616738887084139e-307,7.014954815888649e-308,3.410142266675669e-308,2.940216295485645e-308,2.62824641859295e-308,2.6282075922043723e-308,3849.0,151.8,0.55
2430,플레이타임그룹,1.0,6.858750648342185e-307,7.117783662510993e-308,2.0606769634521044e-308,1.760167912871123e-308,2.6308121163577433e-308,3.0764482620977603e-308,0.1067730240361476,0.07572488680912422,0.40909292129136,0.04757766745836556,0.026773084695109542,0.017149947251968094,0.01305715152734036,0.013162203577686018,1922.0,327.1,2.5
2431,그린카,1.0,3.1468122564917543e-307,5.428259350885638e-308,1.628790676245842e-308,1.441453493369053e-308,1.9533602101345323e-308,2.2176322746803864e-308,0.7147906422888471,0.03215541852535697,0.016428566782353868,0.009104747237313873,0.004580861615535782,0.004243876334733938,0.003995440208371039,0.0040282493008809055,4859.0,635.1,0.4
2432,유세스파트너스,0.09637638796069899,0.12099969784250621,0.1621833903441614,0.4104639280501372,0.04512635277999691,0.03244301832071124,0.019352663528063,0.10593901958132923,0.04819472873809138,0.09077269934773045,0.5596157907250657,0.05319144772845217,0.06410932586270006,0.04259560231278915,0.03558138570384198,2872.0,317.9,0.99
2433,씨엔알리서치,1.0,3.892022864181424e-307,5.651227588357409e-308,1.6891472670423625e-308,1.480270011222999e-308,2.093030054375879e-308,2.4052027655174533e-308,0.10752323962102911,0.074465368642992,0.7071286059836462,0.05455408801349562,0.01866683681022665,0.014514303925523636,0.011764690181823051,0.01138286682126352,5032.0,431.0,0.26
2434,한국콘텐츠진흥원,0.3501345314259682,0.3395206290886419,0.029834803153699234,0.008234175335870569,0.006840501421323524,0.010851502587235806,0.013311043956074665,4.0061972791384795e-307,3.077620742524673e-307,1.0,1.8684571751200884e-307,6.388508901951377e-308,5.122503131179365e-308,4.220951568265153e-308,4.0455768842895616e-308,6145.0,4798.6,0.14
2435,현대씨앤알,0.06694876874114071,0.12836499515920252,0.05215090009596322,0.009925108328342596,0.0064196295662564,0.02403923664721828,0.6601604909646113,0.0761194514875197,0.03902559657614303,0.09415320138560665,0.4045170662855956,0.03346834981287735,0.026198550300369997,0.018641195745654683,0.017002107179001382,3836.0,1737.8,0.31
2436,신한서브,0.1740124986412829,0.038224381127466414,0.004653308905682109,0.0013536299603219967,0.0011742875490327368,0.0016996318300891594,0.0019852395517918615,0.9058382166281091,0.04532612495059618,0.016684828595990443,0.008529500732097073,0.00422529565703352,0.0038137130777596826,0.0035237282775567895,0.0035375124018259185,2991.0,613.8,0.5700000000000001
2437,에이블현대호텔앤리조트,0.17363083952329253,0.4436248152983653,0.0914173621623626,0.018717218110269853,0.013160634884891834,0.0356196696917831,0.0708458697919958,0.3278733991148587,0.24782419932433197,0.044547810904223564,0.019905428063460226,0.009397214637553566,0.008196622927381169,0.007366835363575456,0.007333159574887357,3864.0,557.5,0.39
2438,아모제푸드,0.1259487908241495,0.13939003583382248,0.09733230634646176,0.06909112543287077,0.35751816458902475,0.028759900545996468,0.020043578735502714,0.21477943788821394,0.600942238619272,0.10494464822931558,0.030567833297053072,0.015406064796386336,0.012297107788329828,0.010482540852591803,0.010580128528837742,4028.0,779.0,0.62
2439,원앤원,0.33821883307641676,0.3645124653792774,0.0274106055662455,0.007637853714086962,0.00638351822041509,0.010507631188014588,0.013709022784876063,0.44781925676706796,0.029877962826273783,0.013650661961855281,0.00731573243907954,0.003661507176139038,0.00335428893757919,0.003132192501015316,0.0031540937558181535,4100.0,36.0,0.26
2440,쥬비스다이어트,0.0884834305435764,0.14205884097652424,0.5228057904184353,0.02694171658908971,0.013347107928621418,0.0438843856643499,0.034820155736111975,0.10039160601374128,0.048758177738005296,0.10406584425807994,0.6045000704903225,0.046787914104020924,0.041226844543925646,0.02873737063545069,0.025532172216453684,3924.0,867.8,0.47
2441,하이텔레서비스,0.8761083943254944,0.08547123215920428,0.01636517024109585,0.0050192814505463515,0.004512908489722283,0.0059296682601866725,0.006593345073749975,0.2109541023628062,0.5573289343291625,0.12913517157549936,0.04152297147120032,0.019408716064250216,0.015491275316719299,0.013123852587757641,0.013034976292604328,5590.0,1202.0,0.18
2442,유니원커뮤니케이션즈,0.7935650472615521,0.14097735390984564,0.02797464857163235,0.008592892448657387,0.00775532543670686,0.010032316036623187,0.011102416334982592,0.6634863698934867,0.10211923571522383,0.036313135386616166,0.017010933134343653,0.008636123050740047,0.007589745751459963,0.006880828905693011,0.006967023115560523,3823.0,322.9,0.5700000000000001
2443,한양대학교 산학협력단,0.12580319726808087,0.20385594542775162,0.26132545668956036,0.03613792695021192,0.02015985632238392,0.040852313380099474,0.03367008299993941,0.12274966428298878,0.05658378286776641,0.11976827593130976,0.1706838356150897,0.13031306609270407,0.09983924568581791,0.04744383697508828,0.04442180471715173,3432.0,2000.8,0.52
2444,에프엠커뮤니케이션즈,0.11463807531620629,0.26614548274287736,0.10670872082187696,0.017396071748927894,0.01154156804835535,0.030279772690418386,0.03998543085204696,0.7441944475439095,0.044538572295538564,0.02281232263220596,0.012609310096131875,0.0063506082000247665,0.005878056027448433,0.00552934344186794,0.005578732736231109,4635.0,290.7,0.37
2445,신화푸드,0.9208326500434352,0.05494288677096529,0.010312747655686058,0.003157735853230577,0.0028329901217162266,0.003746530197853077,0.0041744593571138135,3.877241876297121e-307,2.6115905139840392e-307,1.0,1.8594925347462837e-307,1.0792471124961283e-307,6.705219878812856e-308,5.037129661968775e-308,5.078272408786096e-308,3695.0,958.5,1.07
2446,제이앤비컨설팅,4.071390656675421e-307,7.86000342507616e-307,2.6962467884911677e-307,5.534811514313684e-308,3.660751190599123e-308,1.2861047989101523e-307,1.0,0.13675715516843934,0.47691291545483266,0.16349860729304933,0.03953790481316143,0.0167595478504806,0.013022881111791505,0.010768856260514678,0.01062626083765697,2850.0,605.9,0.73
2447,아라마크,0.17183887101314507,0.03340513991942087,0.005995426999490927,0.0018265870119684336,0.001643392128800412,0.0021907935011315017,0.002458145975619181,0.6906749479024479,0.0639192106576753,0.024119940618822742,0.011869822095566982,0.005984194975660913,0.005336018310056028,0.004886543451494429,0.004937310007688417,3519.0,912.3,0.45
2448,죠스푸드,0.04571540080357337,0.09512147886327521,0.03440122794903456,0.007088009165852525,0.004701007552329719,0.020430763444258482,0.031169663326676405,0.710715127116414,0.0379362705347631,0.019291814430303932,0.01065838630929096,0.005358788724495812,0.004959173732203943,0.004664468476282277,0.004703708185001897,1329.0,241.3,1.81
2449,이즈피엠피,0.3941739061505753,0.15270097783363548,0.012703505918070566,0.0036750658563822138,0.0031262961936885615,0.004755267020486859,0.005680964485328174,0.64288647843889,0.05260879267604236,0.018451134732392682,0.009433277429308155,0.004629551460414944,0.004180824822513176,0.003862759037822574,0.0038714616511855305,4857.0,269.5,0.21
2450,이케이맨파워,0.10772998905120376,0.1577386890752311,0.367656533279825,0.04433812849787897,0.022132244447530765,0.03616309643169527,0.025783369040333935,0.12201259881170508,0.07834004768031444,0.6575056837122746,0.07251510321371066,0.023111012925733795,0.018020217505215482,0.014519265854275923,0.01397607029677001,3059.0,758.2,0.61
2451,에이치시티,0.8714986129721645,0.09039697367902419,0.016209596878211528,0.004920986363885169,0.004388401665030489,0.005913614471426236,0.006671813970257795,0.5299004702392275,0.03190967735240574,0.01559129663908932,0.00852798244400234,0.004258327577662812,0.003927403604601292,0.0036840808895342867,0.0037099348524705176,5344.0,602.7,0.15
2452,본푸드서비스,4.7597564101208316e-307,1.0,1.9780663995405387e-307,4.687428513959944e-308,3.3763670895637424e-308,9.74456028346203e-308,2.01597718766176e-307,0.31289597034187594,0.33144274102437243,0.19993090609823871,0.06563523267470872,0.028220525021950466,0.022997180754099334,0.019594534602015143,0.019282909482739388,2980.0,681.0,0.78
2453,한국전자금융,0.655544788962877,0.0971263363872243,0.013800066291955246,0.004133021860436505,0.0036183578086248724,0.005150694616454264,0.0059141134643902514,0.29974743323289815,0.4127639260748971,0.15369985331584526,0.056039832255684235,0.02387351547566258,0.01987829058022333,0.017150613743318232,0.01684653532147101,5556.0,2255.1,0.13
2454,부산롯데호텔,0.5629526417367869,0.06150607014114558,0.009532961732936843,0.002832758549267933,0.0024849369347703155,0.0034382176011577325,0.00393939666337482,0.11544269281117267,0.0549211699361713,0.11546612389372796,0.5267933901705353,0.060991445506366176,0.056461361198980105,0.037150881130625334,0.0327729353524214,4203.0,1407.3,0.47
2455,미성엠프로,0.05528963508018585,0.07205741831998742,0.7852847840727176,0.030489494933871864,0.01516626931497054,0.015721842215415564,0.011257159459032672,0.0711851108206684,0.030230438236939723,0.052826059893090346,0.06572396551213854,0.049416179873191496,0.5865185732138647,0.05556140736380512,0.052862099908542313,3667.0,1313.9,0.51
2456,케이씨티엘,0.0985889177925492,0.12898931508138373,0.2696586563320917,0.1083935217977429,0.0326020469396883,0.03536793143626674,0.021550350039895447,0.3409809064038484,0.5447478580582203,0.05445643866224356,0.023033358027661405,0.010823907906803681,0.00933502617926082,0.008322990379905517,0.008299514382056417,4191.0,238.1,0.22
