,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
2090,바이오니아,0.08335482356836109,0.7963672894533661,0.008148974807188196,0.0020606032314430967,0.0023135618121344426,0.0023867853332108346,0.002800908323436607,0.003060257046526373,0.007397495249762623,0.7636315880296384,0.013715734407139989,0.013438946465540235,0.0060673151963956135,0.00614875984527973,4879.0,1272.6,0.26
2091,에스티팜,1.0,2.9318671471237677e-307,2.544439785628461e-307,3.4901314417911176e-308,4.991289561593003e-308,5.322058100208479e-308,1.1335808044299034e-307,1.8962328171262204e-307,3.1691295553444365e-308,1.0,9.946850331136885e-308,9.50280188330512e-308,3.6867858760514467e-308,3.76412928077966e-308,6540.0,1391.4,0.12
2092,아이센스,0.14816578348082549,0.4329064890672408,0.01260479314540337,0.003157985836882064,0.003525220375341605,0.003651565542105583,0.004332927254636724,0.004779987475445614,0.014041258376805633,0.6523940569245522,0.01035263069758674,0.009938960228728944,0.004359163713830569,0.0044113991133528955,5012.0,1938.8,0.25
2093,광동제약,0.7181055184084686,0.15481847177876537,0.013009901244044218,0.0029577550998052633,0.0034550748391372873,0.003617539848575824,0.004502804038565531,0.0052575394635117675,0.019240159605573313,0.687240531728045,0.010740469841411531,0.010267322290659115,0.004485922508316088,0.0045359701265704775,6624.0,8252.3,0.14
2094,동아에스티,0.5793294493799559,0.13843865550503145,0.07986537486972131,0.011818345312270537,0.016111367905855583,0.017930081934453904,0.027536029728018205,0.04487735866820145,0.016416007800130465,0.81057661621233,0.016167348961816066,0.014493938508268116,0.005966190361994705,0.005991568420351145,7012.0,5901.2,1.09
2095,휴젤,0.4368373791445738,0.264975310609319,0.015263028980749585,0.0035576929999265724,0.004124519762147912,0.0042868975385188844,0.005311618482124062,0.006058590354128707,0.02026771170679612,1.0,3.724590200293365e-308,3.6047111240865407e-308,1.6179918026179893e-308,1.6353563987844005e-308,5462.0,2011.4,0.2
2096,한국애보트진단,0.28498782269831346,0.10277339204424654,0.06480844049013877,0.009621174139243495,0.012627846106969175,0.014240798009906927,0.021886476568159882,0.039259222163265946,0.01266258843440549,0.7962815189698902,0.01427603380830712,0.013833112701215393,0.006045353720798003,0.00613531606140182,5491.0,6105.6,0.33
2097,유한양행,0.6588925064689638,0.12852844861575669,0.028328514794950344,0.005749801295543068,0.0068994996652580855,0.007353697348922437,0.009881134117092199,0.012523134976171744,0.019212747494300696,0.7279328933969414,0.010711956239799945,0.010258438071842013,0.004517519516914084,0.004564732961432452,9077.0,1600.0,0.08
2098,바이넥스,0.13693184503018857,0.7161635329388831,0.014032465242255656,0.003549529825634594,0.003991222733633773,0.004125266999032674,0.004802821641844402,0.005282550719037974,0.012492346126882594,1.0,4.2530797236359515e-308,4.0603177365395046e-308,1.7789108198333677e-308,1.796871043288923e-308,4816.0,1343.6,0.19
2099,환인제약,0.47458414955230854,0.3569057486291676,0.01966182121074099,0.004610923786295617,0.005336440615664319,0.005524174699738546,0.006884595594849585,0.007811491767986558,0.023345179210446782,1.0,5.934750075874862e-308,5.596711900655963e-308,2.371554106781513e-308,2.400169744614321e-308,6322.0,1771.8,0.31
2100,한림제약,0.2874833161087384,0.4747191682145516,0.016749486378336842,0.0039647883404915225,0.004557101211575852,0.004736628305587539,0.005796582143219176,0.006457036009012939,0.020110388502285702,1.0,4.233494307603596e-308,4.108090221173789e-308,1.825004379924629e-308,1.848043890711796e-308,5679.0,1843.4,0.18
2101,써모피셔사이언티픽코리아,0.4091790649720405,0.23809014235443768,0.02299515536674268,0.005302938415422589,0.006178046796402724,0.006359151284739415,0.008199793637287121,0.009258076071720533,0.02089189568089682,0.714911382364511,0.014979470150530801,0.014189985633157605,0.005892675725191057,0.005980060724056579,6032.0,1241.1,0.18
2102,안국약품,0.10532487242651994,0.840870052359828,0.011347219649243956,0.0028945538302724556,0.003240789424960934,0.0033522866140153987,0.003869534004189796,0.004230451747935722,0.00965726229478487,0.8965309276802692,0.014082687865701275,0.013414177119744082,0.005923161453917406,0.005977942766175412,6792.0,1510.4,0.43
2103,신풍제약,0.5389097874853898,0.13930925734309613,0.1208189567991642,0.015323862888444154,0.021834210829278684,0.024431068886019633,0.043829476015011935,0.08003765471155401,0.01550572504204156,1.0,4.106316000534252e-308,4.0119745860672604e-308,1.7926875571494734e-308,1.817344230727075e-308,6439.0,1797.8,0.15
2104,유니메드제약,5.332378025529468e-307,1.0,5.216135460920259e-308,1.320237003594942e-308,1.481872150690217e-308,1.527479072094841e-308,1.795206027575166e-308,1.96155442008722e-308,4.710241676342114e-308,0.8297730458370509,0.023006840207468363,0.021591887491119916,0.008369790628617656,0.008519514952929227,4796.0,1321.2,0.29
2105,와이에스생명과학,8.562449520649121e-307,1.0,5.993751290579673e-308,1.46438084413065e-308,1.6663265710354946e-308,1.710216839589271e-308,2.107196427086103e-308,2.3445883445741926e-308,6.054292811028773e-308,0.4818308392816717,0.09672452396268522,0.2654466737572518,0.03295928125109793,0.034230695341033804,3049.0,55.3,1.35
2106,한스바이오메드,0.09636881236722487,0.8571866158671211,0.010745246941182951,0.002760187192442894,0.0030805743156990337,0.003184961960991389,0.003660384609904898,0.003982441473009737,0.008782594762175387,0.8090874753706033,0.013239172012658798,0.012549572615817399,0.005583292342351109,0.0056216437935842105,3986.0,399.9,0.36
2107,케어젠,0.11685577981484124,0.8456367732324762,0.010736306257158677,0.0026929813182646374,0.0030324550827444843,0.003129256269427877,0.003697651498335948,0.004045544815127749,0.01017325171162306,0.9033673019230757,0.013668958622886897,0.012983133912036381,0.0057732008796640465,0.005816268579263234,5511.0,590.9,0.5700000000000001
2108,메디톡스,0.7307118046967256,0.10174919815105193,0.0688664963686638,0.009257740781934126,0.012560179382230283,0.014492499730389189,0.020999836906295175,0.029352203997728792,0.012010039984981052,0.2788710344506342,0.3979091575827542,0.10783291159915183,0.02854477763521093,0.02399394635904259,5163.0,1687.2,0.17
2109,네오바이오텍,0.3017206889532335,0.6141903764792748,0.01795643071395303,0.004248520547083633,0.0048756543708200475,0.005114713453324857,0.00610761601137989,0.006832065800840599,0.02732918756163875,1.0,7.533243447684319e-308,7.078426447702777e-308,2.904956404601054e-308,2.9467552104436156e-308,3602.0,720.6,0.32
2110,오상헬스케어,6.610819671982663e-307,1.0,5.602267848071656e-308,1.381959718600431e-308,1.560394363748464e-308,1.625130529970422e-308,1.907889758112284e-308,2.092851201027005e-308,6.005574930336969e-308,1.2240475045056537e-306,1.0,2.6687274176704456e-307,8.482439928647645e-308,7.433010754183616e-308,5725.0,1295.9,0.32
2111,경동제약,0.6576790464684086,0.144083451109657,0.03394086874674165,0.006323117538664009,0.007910702154056488,0.008821293599204909,0.010740133924635837,0.012913105342547406,0.024087562892168513,0.8131308749031635,0.02080117510805618,0.01909087927524692,0.007736014933328249,0.007815982515929921,6306.0,1730.2,0.5700000000000001
2112,경보제약,1.0,6.569890612733852e-307,8.799758617346533e-308,1.9488567500436605e-308,2.301216105347374e-308,2.384084819067069e-308,3.1430361837709885e-308,3.6057736579415105e-308,7.17616503501174e-308,0.8486262302517209,0.035124527575301594,0.030310419838868556,0.011329413083332025,0.011370601461586546,6522.0,1706.6,0.13
2113,에스디바이오센서,0.5521726098454677,0.13957539495418847,0.12913674232333444,0.0147191113793344,0.020652687957295378,0.02470497271137842,0.03590206564108315,0.054893487166864846,0.015881180711764024,1.0,4.0907603718617806e-308,3.9942694100556e-308,1.785606964869478e-308,1.809742953036695e-308,10754.0,2800.0,0.25
2114,이연제약,0.141543464340081,0.06435399748374646,0.23959376657618617,0.011314137608605602,0.017844227152956377,0.025410591139238967,0.03112693746467762,0.03157337923096017,0.006823864294368051,0.9788924306539959,0.007477731101352224,0.006731593680806491,0.002762184133457935,0.002775211420035635,7241.0,1428.0,0.13
2115,서흥,6.223015199646253e-307,2.6718721341927017e-307,3.64397375115535e-307,4.022112717499343e-308,6.407698414842227e-308,7.019733688996232e-308,1.7024425962996101e-307,1.0,2.816712852717487e-308,0.6898422358248625,0.07060266555631796,0.07105429099830368,0.019951746268414346,0.020283173507241292,3011.0,21.4,0.18
2116,에이프로젠바이오로직스,0.7986258972090636,0.08865215268669209,0.046799958992692715,0.0071654930718274305,0.009131142943189114,0.010860335524607837,0.012698607279960587,0.015220342311667915,0.0108460699802988,0.11157871333534372,0.024534353863132893,0.08372578717922578,0.05396598307500446,0.14054194697550274,4137.0,201.1,0.26
2117,유영제약,0.404599095008638,0.24487503156396756,0.02268124013272751,0.005237264790621836,0.0060768951325469505,0.00627594763583726,0.008047889460626975,0.009209681100509718,0.023125592066398807,0.9070808875227945,0.010552186136991841,0.009954205424362532,0.004214192288945345,0.004265811964750714,5132.0,1142.0,0.33
2118,대한적십자사,0.10636680810285348,0.06075622182569484,0.38194798839326083,0.015989795985259136,0.033529102837094,0.054274065972488676,0.03491011055462593,0.029557544834090736,0.006028420691003578,0.7956133969907159,0.011616117296139008,0.010801249864435494,0.004665643450713526,0.0046945652644910145,5867.0,6323.4,0.46
2119,프레스티지바이오로직스,0.07004550663326234,0.045716034837389875,0.06344253794948099,0.035375856251602646,0.31291387763179096,0.028953342275361935,0.02087012942921737,0.013790577516004687,0.00429722831472063,1.0,4.708201096816693e-308,4.546570472178156e-308,1.9603220028843673e-308,1.990363136480797e-308,2133.0,32.3,0.32
2120,동아제약,0.6049322567978958,0.13302647463411865,0.11219537351187212,0.013469954303201274,0.018730558617010222,0.022119740326462547,0.03231883790049412,0.04796546618699916,0.01524133772194617,1.0,2.942730408656395e-308,2.849867388021498e-308,1.2898946482454396e-308,1.302620177213761e-308,6032.0,4373.7,0.14
2121,건일제약,5.8496077528997276e-307,1.0,5.404316028107736e-308,1.3566215648072454e-308,1.527219881904527e-308,1.575831260997496e-308,1.861243124561515e-308,2.0371681542805054e-308,5.111368228001961e-308,1.0,4.2014516218959845e-308,4.0722241037132605e-308,1.810466202059003e-308,1.832749692988095e-308,5104.0,1040.4,0.36
2122,동성제약,0.13130696554860535,0.42900765542797636,0.011564639265972577,0.002855543290560487,0.003236257962032988,0.0033651778178279902,0.003945067741659196,0.004358807458760269,0.01230157470584963,0.8532888883515057,0.016165185854780707,0.015183029213783228,0.006330194672401047,0.006410980280626618,4470.0,844.1,0.32
2123,진양제약,0.12872329641362393,0.08117193957051622,0.14292603418076744,0.04243417434411398,0.405383724921212,0.06483966902589003,0.043564884245133696,0.0272878601683569,0.007832662321926897,0.6737054169829342,0.0190593340982431,0.016916115806519,0.0071139634946646635,0.007110652581648997,4626.0,628.4,0.27
2124,부광약품,0.6742190155439548,0.0970070638622888,0.0917005219811304,0.010724462990821144,0.015320268159302326,0.017825697855254327,0.02900512639264963,0.053268528137202655,0.010929315077395982,0.8055356513589087,0.009860758731940367,0.00962838399848186,0.004292787448461129,0.004353323156419071,6085.0,1816.3,0.18
2125,충남대학교병원,0.7908480909232259,0.09622844663631548,0.04543863200827758,0.007177210033389416,0.009113365159488906,0.010700923385475292,0.012799726593863893,0.015528000387151235,0.012165604872812362,0.6986624766321939,0.011751715126936312,0.010917015307568003,0.00469279646579629,0.00472359733865554,7047.0,5729.8,0.81
2126,명인제약,0.42644973589398866,0.19633508844963357,0.02700788385971377,0.00604892141621878,0.00713657047697801,0.007335665244204557,0.009804282287466413,0.011338875357879719,0.020313242546131094,0.9758140067039544,0.00842339572665278,0.008238776212891994,0.003739458193428259,0.0037843631630727894,5972.0,2094.5,0.1
2127,알피바이오,0.394432261326533,0.28754837538028144,0.014281152739316263,0.0033099021547540255,0.0038319991797472015,0.004032944002127295,0.004858290316753152,0.005537876326319561,0.029328519421171404,0.5276238635667994,0.0071580658402781855,0.006922364118758038,0.003113893766577876,0.0031461821615399507,4263.0,1149.6,0.49
2128,바이엘코리아,0.15189323261635887,0.06172868050804125,0.17941106407298854,0.009684535150572458,0.014991424539612089,0.021735307385303444,0.02479041231980083,0.031731311467444796,0.006536681607996691,0.742099859294961,0.011649512557330002,0.011023153516174448,0.00479638984406606,0.004839665498878141,6032.0,3400.6,0.23
2129,유한화학,0.20318089862319327,0.08365850971070005,0.2803777642719554,0.013686102137270641,0.021400540172821034,0.030085742401814688,0.038481439379185446,0.04738726153225524,0.008985021467611994,0.6997746836264966,0.020075383603258577,0.01837699704660541,0.0072746234479391155,0.007357012645965432,6032.0,1382.1,0.12
2130,일성신약,0.14225543603250493,0.6933627828689397,0.01313242267864283,0.0032977882544288437,0.003713273926572626,0.003828144934797689,0.004528358683985222,0.004948604354529837,0.01224521701345514,0.928736528313987,0.025208342837156797,0.022793622132720404,0.008247751302222397,0.008360929662283795,4925.0,420.9,0.39
2131,시지바이오,0.09778226835464372,0.04643236064514708,0.6169633311195564,0.008999579192325897,0.01656824516110239,0.02320199567996191,0.03242007554512517,0.03577082276606246,0.00482122639085297,0.8729530794569066,0.009833755741149867,0.00872162138238572,0.003613958685193023,0.00361920110793935,4898.0,945.5,0.44
2132,하나제약,0.09563179069932286,0.43988275863631937,0.009625207257923634,0.0024323818059534476,0.002737352670951053,0.0028253209295576055,0.003303208696288644,0.003629721850762427,0.008584069795520094,0.8157204179515168,0.07370985134468405,0.0423493756983412,0.014841173098750021,0.01422028938332678,6220.0,1964.1,0.2
2133,종근당바이오,0.5871813161967805,0.10676747182314487,0.14085247832412884,0.013224764383199519,0.019302104942818556,0.024131393555949295,0.03475967508771557,0.06192481008953186,0.011855985596730833,0.7874812914104402,0.026001573440889967,0.022080866523415003,0.008449388960125887,0.008443853279528485,6256.0,1420.4,0.15
2134,경북대학교병원,3.643791847378481e-307,1.0,4.332445961101413e-308,1.1334929544811686e-308,1.255768016554123e-308,1.2895960516368305e-308,1.48584008401062e-308,1.610536995153471e-308,3.2754421803914245e-308,0.9422117132946694,0.014069705776286743,0.013788276707286632,0.006112361840700974,0.006209054483652186,6939.0,7137.2,1.21
2135,동화약품,5.6522286939626445e-307,1.0,5.227307499276774e-308,1.287771920088149e-308,1.4508285971676025e-308,1.5269124077014983e-308,1.750183238441338e-308,1.9354722823106683e-308,5.937215764632967e-308,0.876583675728368,0.011392749445798902,0.011181703753551413,0.005009383990489672,0.005084697413665549,6896.0,2722.1,0.09
2136,제이더블유신약,0.20581650630985168,0.4248994610428688,0.013603582630149224,0.0033016975309924667,0.0037665663280601752,0.0038674936330954884,0.0047900654047867515,0.005348976602712461,0.013919281484163163,0.8204563203775812,0.009965861892376497,0.009659257976698584,0.004295805046979159,0.004349230827340788,6987.0,885.7,0.24
2137,비씨월드제약,0.6148815969302877,0.18714457625418934,0.02193533787094851,0.004925565930280731,0.0057863279658071105,0.005990892031740102,0.007802820400640151,0.00890053832301718,0.01950339534260574,0.26259272773043657,0.5959184572476739,0.0758300232060735,0.01802030503686667,0.016358104051611838,4085.0,608.5,0.22
