,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
18,교보생명보험,1.0,9.960935072966351e-308,4.951684076580587e-308,2.3102743309637876e-308,1.9294524927390386e-308,3.0559754756435966e-308,1.6858184548771827e-307,0.08284285704227742,0.039732057312621145,0.058151331697199535,0.672966993645018,0.05564797699758768,0.060802672960192115,10001.0,13000.0,0.08
19,롯데카드,0.23328476423412067,0.004942010824462654,0.0026096082090946594,0.0012486649293025087,0.001103882327371448,0.0015854461085575565,0.004926988649252637,0.803182046379748,0.026911382337695786,0.014580204512693824,0.006725250787999864,0.0062622548303536045,0.006394131205185892,8325.0,1500.0,0.16
20,한국투자증권,0.303207889688613,0.22347785111695873,0.06356967896827513,0.025386516801460226,0.014923639636558385,0.08515321394450694,0.008347968313669211,0.49985090846048885,0.045624418697963465,0.01871391246019535,0.008027614631844315,0.00705049767101237,0.007272648455573056,16010.0,9900.0,0.15
21,한국산업은행,1.0,8.721920309460773e-308,4.542356897673616e-308,2.132807855651337e-308,1.8075901096774376e-308,2.724053785924054e-308,1.1956722988115288e-307,0.6717996667917382,0.02476882277503754,0.013928086502559462,0.00649294398203622,0.006113566852267084,0.006199642304622565,10264.0,24700.0,0.16
22,삼성카드,0.7705528817615218,0.022063907459932808,0.011014375527660807,0.00511905013059813,0.004251182464813018,0.006717623731084039,0.04508183162872248,0.9288680071875655,0.033450194161796676,0.016323022282483772,0.0072887244556346445,0.006614693787910137,0.006776205604238478,14080.0,3200.0,0.13
23,한국자산관리공사,1.0,1.3063257255320947e-307,6.301093878568234e-308,2.9093487290249153e-308,2.387255214682595e-308,3.894725162745441e-308,1.0244736693607123e-307,0.6557237396996535,0.021602427977831684,0.011976845662590097,0.005547666161960942,0.005199997005254381,0.005268979910365201,8352.0,6387.3,0.14
24,비씨카드,0.24036179210957487,0.1981341687612487,0.06528248832224466,0.022628883162076518,0.012770513375515418,0.03340307381542207,0.006809346077156886,0.4055768067094516,0.13983608514744422,0.045184716879363804,0.01672922589141856,0.013892405077124175,0.013941085610890719,10852.0,3500.0,0.11
25,키움증권,0.7288944236139389,0.023983294749782284,0.011667140024718354,0.005531708218363644,0.004582179411245343,0.007617160962552847,0.017535914053910546,0.19519963121975908,0.23705171292652977,0.1383445791396855,0.0369153510046898,0.023618162169032484,0.02429143998084458,13033.0,2600.0,0.17
26,서울보증보험,0.7859575280520797,0.05155792578432115,0.021644380537855598,0.009780047424333669,0.007554925656454296,0.014649341795991604,0.014019342094961433,0.5258394425752599,0.05359312413318425,0.021372963621036693,0.008897741810540668,0.007755107141155453,0.00786598809637306,6082.0,2600.0,0.23
27,삼성증권,2.409785065016277e-306,8.96334733733941e-308,4.562144070681594e-308,2.1043744348135615e-308,1.813006062157368e-308,2.7057287337881176e-308,1.0,1.0,1.4302640385423073e-307,6.11117155574973e-308,2.644795803804634e-308,2.338791665119578e-308,2.4100788134985666e-308,13159.0,6500.0,0.13
28,농업협동조합중앙회,0.7287111918969522,0.02248164199504634,0.011284786743028772,0.00524873689654833,0.0043683767530867165,0.006919285447124362,0.03279183410864656,0.6537203937150737,0.02973053875083673,0.014060379398562759,0.006149976713729278,0.0055324403082507075,0.005611034829456194,6082.0,5700.0,0.17
29,삼성카드고객서비스,0.23519107489523886,0.11147353951734947,0.24605534805962592,0.08670374491428552,0.02657618189592409,0.04223903601077654,0.007161697807394812,0.15746006447993324,0.2129754065062407,0.16149892189171647,0.03280054652397843,0.02066001709336849,0.02078647289469137,5553.0,1079.8,0.2
30,미래에셋대우,0.7240204094349147,0.027027630288743422,0.013416924549871204,0.006430387690100497,0.005423526115417552,0.008783720373412872,0.0176644957399478,0.6769754043921965,0.026903800553186388,0.012833931849906196,0.0056899273522366175,0.005143917772094233,0.005255956916170699,14057.0,12800.0,0.14
31,한국주택금융공사,0.44210897275378264,0.02850547987735972,0.01281905423704683,0.0058195053135084475,0.004764064532651937,0.008042428529944917,0.011685565083936913,0.8186661753604623,0.035140066464135436,0.017618995669260503,0.007847084213871876,0.007150820529418294,0.007247888739592377,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.21989562840080337,0.20800766708760887,0.05252598920625248,0.02016895415564847,0.011388962142679093,0.026499872645817178,0.006128524566383733,0.7257879124147136,0.06438987389148432,0.025714511487553236,0.010897711194271274,0.009542331862240199,0.009757266728521232,5887.0,2090.2,0.14
33,현대해상화재보험,1.0,2.590927275475403e-307,9.455550395365426e-308,4.166719741695601e-308,3.065587260433055e-308,6.987609629612211e-308,4.004575794740435e-308,0.3828532507204553,0.360242571061769,0.06698395375343175,0.022427270546352733,0.017700811818475975,0.017762177649475037,11280.0,16700.0,0.1
34,케이비손해사정,0.9613930843157842,0.012154532934279576,0.006703173299034396,0.0032130503544862644,0.0028102889891459455,0.0039000311564490555,0.009825838950820563,0.8004395353369421,0.11788673660809547,0.039537796148277723,0.015617021663801732,0.013162042479874932,0.013356867763007764,6082.0,1261.9,0.17
35,오케이저축은행,1.0,1.0272885392063542e-307,5.063256401864028e-308,2.359651783574011e-308,1.9633925466169545e-308,3.1493346488584177e-308,1.5365591071171876e-307,0.9032852715231129,0.04762348053141412,0.02214493353347426,0.009610496624279381,0.008610276076253648,0.00872554171146533,5817.0,8892.8,0.38
36,대신증권,0.4886649144549746,0.03674364323898657,0.014953527334150788,0.006735873804810339,0.0052971698810434205,0.010177627069343668,0.007724361446563959,0.5771919401142385,0.03159071460670811,0.014690228689947217,0.006432288433580864,0.005775919595690089,0.005875714676372595,12177.0,2300.0,0.14
37,신한카드,0.9258717019195972,0.022519842401476024,0.010850544511503243,0.005127900451360851,0.004226031119029368,0.0070939470583069675,0.01552613951911354,0.17182471567656413,0.10193989786496513,0.20423265771729984,0.12372164173654887,0.04973712517774761,0.04727971209395566,12741.0,3700.0,0.08
38,라이나생명보험,0.3069933065490983,0.1800178147937407,0.03095980804094537,0.013341728325312255,0.00917441101229995,0.0350513406898033,0.0069610903989991745,0.7185595046428783,0.11947481128747567,0.0367129416259272,0.01496624096410949,0.012704655933778296,0.013091401680215857,6032.0,2800.0,0.25
39,한국수출입은행,0.5073203689204854,0.036487611606410376,0.01624561736355565,0.007393827820629802,0.005871237943021874,0.01015886667147349,0.01083281104204068,1.0,9.409643375581183e-308,4.487041307102075e-308,1.9502106062469466e-308,1.754183790481321e-308,1.7738649281821773e-308,9680.0,7300.0,0.19
40,모아저축은행,0.21425486647071454,0.013770914868650865,0.005866770100809072,0.002721060230011548,0.0021985268052308157,0.0042283288920215295,0.004072610491739376,0.6708052421358202,0.030422491023568095,0.014348247934515038,0.0062945397911268455,0.005665043481129655,0.005755020502004977,5163.0,1450.2,0.2
41,메트라이프생명보험,0.11866614244514281,0.058331484828180256,0.018154836192805102,0.008051920107106786,0.005249220372191305,0.03568414819639612,0.003113138652945611,0.6831844486797336,0.1481963936128958,0.04582043164976142,0.01821876368459854,0.015252196500745828,0.015645191717340082,6032.0,2300.0,0.13
42,한국씨티은행,1.0,6.143267815816045e-308,3.3696784569354346e-308,1.594117365193492e-308,1.390874007259088e-308,1.92426455316252e-308,6.456405452639962e-308,0.5084508088499708,0.07412275275725524,0.02813582034835352,0.011451311418552611,0.009849402802493452,0.009982794430013325,14011.0,3000.0,0.24
43,현대커머셜,0.6047327013349924,0.049539779699254285,0.02032766849030264,0.0090501214600872,0.006889706477347936,0.013620779111241535,0.012747993816401354,0.6470525770305281,0.21835689606477182,0.06779723898592868,0.025111608422288576,0.020778984418759982,0.020902695077723077,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.18760253194382992,0.02836954880983758,0.009647203100428355,0.0042503971732576655,0.0032472664896491497,0.007642694104154092,0.004154627894172584,0.936299060560424,0.018489300902792324,0.009822350433470281,0.004478520223222542,0.004145228767434514,0.004208487931131719,5601.0,719.0,0.17
45,롯데손해보험,0.17227130456751397,0.1116988745837855,0.03415183078661234,0.013673590912897132,0.008178329866677348,0.04368096148483014,0.004561288885957085,0.9555770119549917,0.01985000834493488,0.010621034251295524,0.004860573585289966,0.004508987579592733,0.00458238428389536,6571.0,3800.0,0.28
46,한화손해보험,0.7874522647208719,0.020547755804518814,0.010941268367205804,0.005166440765579038,0.004436410036986808,0.006423307954240691,0.03128725873890289,1.0,1.4135594940662687e-307,6.045589356016522e-308,2.615857909845924e-308,2.3145235215484046e-308,2.382366889403738e-308,7632.0,8000.0,0.1
47,기술보증기금,0.7800800358845148,0.08010680789800134,0.029748414775083176,0.013199360054732375,0.009645021969635141,0.0218216037105766,0.012087000866555512,0.7385030076758677,0.02096618019547936,0.01170974373027674,0.005435565744247805,0.005101941501722074,0.005172547375420366,8979.0,3396.9,0.14
48,한화손해사정,0.2149212479112724,0.47561002982501416,0.03171930334155849,0.012813029418651277,0.00819012670609718,0.018129081150358887,0.005985603961093747,0.9452921067810038,0.024305727495579958,0.013091093169089867,0.006017356311999548,0.0055942754512444985,0.005699440791082287,4987.0,453.3,0.23
49,악사손해보험,1.0089989407013797e-306,1.0,1.6024122597946264e-307,6.405549302624056e-308,4.0390467810438e-308,8.734381035786285e-308,2.8496855415681315e-308,0.7283392985774847,0.043415186313757154,0.017886916886017658,0.007485193832403536,0.006553583409576794,0.006641674701887244,5516.0,9294.1,0.28
50,흥국생명보험,0.8676450286091822,0.016297173639250973,0.009117962819449973,0.00436965725118746,0.003834295891274546,0.005212642565405866,0.012345666957801085,0.5534161297915848,0.24318584097453783,0.05857592997288427,0.020611525296705804,0.016479079908648917,0.01662143014035005,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.8757062304589158,0.015588290750795363,0.008707292729890181,0.004172859447541462,0.003654997399354013,0.004985087303016816,0.011908194670439957,0.6904359110372239,0.029820772540929207,0.014100855073140628,0.0062408316286572925,0.005631025474772383,0.005760904937159562,3651.0,365.0,0.45
52,산와대부,0.08996825486788528,0.022747882733575284,0.023061205200137342,0.02093299523735425,0.5650336232579518,0.009380703183550282,0.00307354180101444,3.1518652397647808e-307,1.289846827229288e-307,1.5086552462123314e-307,2.27713439628726e-307,3.4194797158638034e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.35444988156247104,0.3601976913562717,0.12004739601033396,0.03641713391738366,0.020829567903387892,0.058981357429918405,0.010371913535224129,0.24475998131072577,0.2513979081503078,0.1022602946425352,0.0305262688545891,0.021461436588742576,0.02223334963259538,12659.0,3100.0,0.07
54,공무원연금공단,0.5303193725460452,0.01340449920885931,0.007368858579901123,0.003505619452378025,0.0031133325190988346,0.004230391008659619,0.012825549881212484,0.9240750941561736,0.028686235502299554,0.015840977187810905,0.007316712989270718,0.006842933973950408,0.006935183218649002,7088.0,15000.0,0.19
55,에이원손해사정,0.7975966048161057,0.024264742998532762,0.011882951174233103,0.005598976443836478,0.004631041711323132,0.007557061315483185,0.019213580182628635,0.5459517617733509,0.0306273480628911,0.013872326142965033,0.0060189808567277445,0.005370180254782166,0.005463061256286202,3362.0,410.0,0.5
56,유안타증권,0.807547460130718,0.020428412583389163,0.011603399309943353,0.0055810605313930395,0.004955938663912709,0.00656646345024499,0.013766736182821948,0.3354506866441687,0.3648198137583862,0.08210255128868237,0.02645512789955232,0.020438761225409642,0.020487215776067998,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,2.4069390281166094e-306,8.860488465223379e-308,4.522739660923147e-308,2.087457905488973e-308,1.8008767540309784e-308,2.676282794103074e-308,1.0,0.6536914336763611,0.01828738792564398,0.009469622593072484,0.0042829497507601505,0.003938936826771028,0.004001821455215564,6082.0,2001.3,0.11
58,로카모빌리티,0.8878923104952561,0.01700831402514948,0.00965043920656861,0.004629259382707881,0.004104129997683522,0.005446488530149017,0.011747926426592665,1.0,1.417321914164857e-307,6.070508545556421e-308,2.628301827524981e-308,2.3254333462763793e-308,2.3953937808200616e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.7844335769834694,0.024923090065566283,0.012542410063280688,0.005821286978195531,0.004846978483995949,0.007612265713194171,0.07054919650089594,0.8036390992413878,0.019149071073973734,0.010631681046915179,0.004924799975314413,0.0046142338741452385,0.004680341705030271,7070.0,6957.2,0.34
60,신영증권,0.20502479859080605,0.13732570144078535,0.2188791319199254,0.03542476272879227,0.015419089872273561,0.0316189994649011,0.006183330016329786,1.0,1.0691285984532454e-307,5.062554117932436e-308,2.230521806643899e-308,2.0107379843946187e-308,2.048244159608893e-308,11347.0,1600.0,0.2
61,대구은행,0.532051169782705,0.013330440275169678,0.007494891570620167,0.0035799319582797,0.003137176703390528,0.004242623336172591,0.009879339477654061,0.8796085951507202,0.022494888316237017,0.012506079131994459,0.0057977787882581506,0.005434375623661757,0.005514964040886885,9985.0,2600.0,0.08
62,케이비캐피탈,0.9106277514748641,0.02060092325956621,0.011465635450125092,0.005519748312918146,0.004848853335984873,0.0066428303832853025,0.01524478119381901,0.900346725487997,0.035563117187566315,0.017375662526584915,0.007760163245411631,0.007044528400276895,0.007214567858085185,8719.0,9906.7,0.19
63,한화투자증권,0.24666714933840103,0.16160093073332654,0.1187336895285489,0.038968663171768364,0.018666525610159287,0.0742441807740915,0.007335340639622962,0.8223791258951401,0.09889777580213854,0.03674982700874056,0.015276357339673887,0.013198081828990363,0.013498832125316603,12426.0,1500.0,0.11
64,흥국화재해상보험,0.6338612610011477,0.011555438959621335,0.006351662664740258,0.0030128107776564595,0.0026326090500502232,0.0036358930853286884,0.011611352101583068,0.8234007900141056,0.032913533726746005,0.016503651652903285,0.00735454914237062,0.0067032227112655066,0.00679528372934923,7970.0,4300.0,0.17
65,미래에셋생명보험,8.62698971037141e-307,1.0,3.5174688110323274e-307,1.0316576609687974e-307,5.10417907268728e-308,1.503930821116407e-307,2.549203403488742e-308,0.5553578026750029,0.022412644421066365,0.011258952628895452,0.005043745361342625,0.004607335261187059,0.004680521126726649,9693.0,3400.0,0.08
66,카카오페이,0.7720691729422423,0.020233743659797174,0.010143901079132156,0.004768281649519129,0.00398681387179121,0.0062420993030110235,0.01890455728400466,0.6241280842963353,0.03630411756637296,0.016472170205817125,0.007109941910736104,0.006338821682710914,0.006430477534719449,7474.0,4034.2,0.12
67,경남은행,0.5255289166639905,0.013593315680669554,0.007644775101374939,0.003681629559435353,0.003345997503084936,0.004383802013496266,0.009870535923530882,0.7173379918600994,0.03217692312404255,0.0145710787031332,0.006371572595459432,0.00569657259007738,0.005834191254563151,11098.0,1600.0,0.11
68,인카금융서비스,0.4333971819178731,0.06888277321861962,0.023773944416924445,0.010732165686667535,0.008098429885303952,0.020320191018754003,0.009584236986933075,0.2626646348140029,0.1794643316133953,0.04580866890169783,0.015743719739532324,0.01233170170920953,0.012504444087738958,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.8482582098345177,0.02069823372876326,0.011597333456530506,0.005544417629087602,0.004857365673208364,0.006590136870435883,0.015840836750911278,0.545024382138782,0.02517544238883849,0.0120242248934523,0.0053129877003623574,0.004800488702541546,0.0048874264129973284,6082.0,1700.0,0.12
70,에즈금융서비스,0.547687658654482,0.012666243104341099,0.006966349209214228,0.0033203904134790543,0.0028828907415515037,0.004013175209971641,0.01162817723451046,4.653666717479647e-307,3.11103764560078e-307,1.0,1.057241996551351e-307,7.436802524199146e-308,6.900005081585051e-308,3506.0,1530.6,0.3
71,부산은행,0.7762584267506258,0.11333705436728976,0.036229376702351754,0.016341404514843984,0.011630981153495357,0.034306419596930524,0.011896336914462954,0.9505903354835729,0.021241889778085776,0.011973933035950278,0.005587712339791228,0.005262233746122271,0.005343895616477683,11446.0,2700.0,0.12
72,광주은행,0.7995492875489358,0.023972969961868148,0.012893197447833078,0.006098091887776817,0.005411904567609374,0.007500606664412283,0.03108843359932552,0.2213504516322687,0.5515830141723829,0.14437673054233388,0.034903273634539794,0.023865232277167966,0.023921297741306555,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.05972482389226449,0.015615397620450073,0.01624917193108978,0.016111439849758307,0.8837233866419634,0.006533331765395823,0.002042448299078133,3.154266244698123e-307,1.2937710441713256e-307,1.518955357037539e-307,2.3361539896888948e-307,3.5405663281810076e-307,1.0,4608.0,735.6,0.99
74,고려신용정보,0.568154728453004,0.03869796138744269,0.0167156751309174,0.007601410335482821,0.00600796675176108,0.010919551671202834,0.011207140923571935,0.9125386063874743,0.04250818282606782,0.017919208176237225,0.007609993128077822,0.006689435178152459,0.006804534156033034,3830.0,1422.5,0.39
75,한국투자저축은행,0.8980587970959208,0.01991996155690266,0.010338514601525104,0.004921793395892995,0.004188818183208344,0.006334367174821389,0.023015677584692074,0.9749361103282207,0.010860880582590467,0.006065381337686271,0.0028155381985163564,0.0026425177791921726,0.002679571773794046,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.5111730778547805,0.01314688413416092,0.00718729061094073,0.0034216267410975055,0.0030605230271761193,0.004180482703635762,0.012669756920401778,1.0,7.461750290684862e-308,3.841053565570162e-308,1.7311082755897467e-308,1.589117718784825e-308,1.6122952941611126e-308,8224.0,3750.6,0.22
77,롯데캐피탈,0.823259730163101,0.025502908977331276,0.012622459157793673,0.005873354345427802,0.004865669271107308,0.007818914760672537,0.04227674747614237,0.5629670610684239,0.07489897163810802,0.028231621815477018,0.011872082856382181,0.010284584302637744,0.010603970553153106,8394.0,9970.3,0.12
78,한국무역보험공사,0.8976797244223567,0.01694581228001641,0.009614812817203163,0.004612500611042397,0.0040893849526875345,0.005426922090665299,0.011702862828920196,0.5653072421388915,0.022731805149271825,0.01155276346391506,0.005206250479063389,0.0047709939669468675,0.004857910336729916,9274.0,1400.0,0.12
79,우리카드,0.840672007581193,0.07923729084668421,0.027078282529282318,0.011901842559426098,0.008626868710170106,0.021386625870929037,0.011097081902315254,1.0,5.634032555737804e-307,1.3571860884872432e-307,4.90834454070193e-308,3.9403791910936705e-308,3.995448078438473e-308,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.9088551854065631,0.024517717027765482,0.013313315003436382,0.006345969114133627,0.005483018696666976,0.007766288769285354,0.024979280147124677,0.5031221774920631,0.015266382587476372,0.00817433130927853,0.003737891871926489,0.0034695347971268006,0.0035168694687555723,6032.0,2000.0,0.13
81,신한생명보험,0.20613842934161708,0.10086179637894124,0.10273539488208305,0.04488819884763182,0.019852177751237442,0.058584043719090026,0.006581159056666898,0.6665670059758744,0.025768859910079198,0.012507227931499948,0.00555495721913615,0.005037159596466266,0.0051283661546225705,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.5389875461433937,0.02305726557920039,0.011255365772923418,0.005349428380450617,0.004476305006890423,0.007394490687143221,0.015072575914259565,0.3500824670056148,0.2979367090726489,0.16135611490132012,0.04128848864143634,0.03102956213667555,0.030417075836450928,8879.0,6599.2,0.17
83,케이디비생명보험,6.145029835816951e-307,2.5697305793888977e-307,1.0,2.1942302458634256e-307,6.602624620769146e-308,7.694322271918676e-308,1.9928928486400874e-308,0.7685352278702741,0.024086942478202852,0.013208472939665953,0.006105542684565738,0.005702167042310815,0.005804832303909884,8099.0,3600.0,0.13
84,동양생명보험,0.9118949724808965,0.020172081662131316,0.011222587642002835,0.005400570118166802,0.004742653598818355,0.006501115319751943,0.015016542588795197,0.4530769764091395,0.019403751940169064,0.009530084393329568,0.0042454209334425695,0.0038594967605157893,0.003927194400050886,9467.0,6200.0,0.28
85,유진투자증권,0.4477221863321804,0.03153398760929287,0.013632595591277545,0.006354240668153744,0.005174500661229377,0.00981512262289445,0.011312323896548251,0.6950589585025523,0.15380958846294007,0.050298086726920474,0.019536476416066813,0.01638445386555968,0.016588895527431594,11994.0,8775.5,0.17
86,농협생명보험,1.0,6.411234175159932e-308,3.4878478707227815e-308,1.6661464802499827e-308,1.45159320719103e-308,2.0500191622852446e-308,5.786929743230847e-308,0.6505835163654738,0.019680053441617495,0.010835151816641467,0.005009704941402735,0.004686896406993355,0.004754747671677839,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.9410399338067363,0.018903194152365337,0.010704936998761334,0.00514039440420695,0.004597212815675997,0.006063843043741059,0.013550484778512896,0.1897707472234076,0.10472962268338006,0.19417642934810384,0.1319996438702583,0.06311974445608654,0.055328259842873366,4387.0,2183.8,0.3
88,제이티친애저축은행,1.0,8.986123935617876e-308,4.689418640235975e-308,2.2413333612936184e-308,1.909214614309902e-308,2.8813572560988677e-308,8.729581293502757e-308,0.6639173306893559,0.026964910098697687,0.012792611118426014,0.005626596798876244,0.005071350352212054,0.0051553200863025065,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.8788039898666105,0.017590461951128185,0.009950545235685974,0.004795440871157128,0.004236921275981171,0.005675789194455258,0.011652765192322473,0.825205783905642,0.02327057484304157,0.012520941119326733,0.0057529385973318645,0.005345557096788076,0.005448537925758747,4891.0,4114.0,0.99
90,예금보험공사,0.8628351553701658,0.014114244607825205,0.007897044421712667,0.003777490615034112,0.0033122084375893663,0.004505388340109697,0.010768663856297813,0.27932638479282024,0.5925037623681126,0.07169814952351167,0.022111238116279474,0.017235552294142812,0.01712491290513303,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,1.0,1.033142953297934e-307,5.143024604392653e-308,2.4165065408666492e-308,2.0218597591518867e-308,3.1877523349126344e-308,9.506244960061048e-308,1.0,6.639581803944222e-308,3.5674582233148887e-308,1.636197248695966e-308,1.5197848625490734e-308,1.545764529770917e-308,5877.0,7029.4,0.33
92,프라임에셋,0.1292228954091369,0.06757936171111202,0.0147568663320498,0.0061781661608764065,0.004203181565743424,0.01633860721558545,0.0030817410797990053,0.9220354309489621,0.026814548447764,0.012820476421145546,0.005668308015785884,0.005120737382376783,0.005219487651433645,5357.0,3071.2,0.19
93,에이비엘생명보험,1.0,1.273024323509037e-307,5.896330995386509e-308,2.7273494060687287e-308,2.278877895500126e-308,3.8963544496001223e-308,7.591138373143153e-308,0.8511171770531059,0.01737093604286299,0.009287367801958449,0.004253630464920537,0.003944629347716618,0.0040168729641727186,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,1.0,8.994754437493533e-308,4.634132624525644e-308,2.197247583665517e-308,1.8617266869351574e-308,2.8547235165324323e-308,9.440960212234655e-308,0.5856870526940736,0.049018748125644766,0.020071403624942592,0.008437191742235648,0.007381938470742582,0.007496753148213206,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.26199467515193764,0.5510445635167226,0.039915935570442665,0.015849485160776566,0.009947298511205752,0.03972702512562296,0.006825485040653524,1.0,5.596196730100968e-308,3.08076632359662e-308,1.423729048077585e-308,1.331058065932556e-308,1.3514120506822507e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.20413224933471144,0.007337860888674426,0.003591767751636504,0.0016729888069948818,0.0014264749314927706,0.002259452599010179,0.009027677054484456,0.8715087361498148,0.019760590252913258,0.01067800859608308,0.004918637648004184,0.004576702065174683,0.004670144230734406,6032.0,2885.1,0.12
97,신한저축은행,0.2594901743370457,0.22128601230884756,0.1687006215766338,0.03907152134489227,0.018196639833406598,0.045600085953201974,0.007763981347462533,0.6210931740900241,0.02094611015008544,0.010422499417708106,0.004674019823036234,0.004261292086759203,0.004353182323830029,6032.0,1178.8,0.2
98,디비생명보험,0.9075734454933092,0.019010982119371755,0.010640845900814265,0.0050964263108151855,0.004471699009749856,0.006072620581244444,0.014481359629682508,0.9524599907551008,0.021281203649234654,0.011360512549052383,0.005193153200233243,0.004814278360840838,0.0048908614855383776,7626.0,2300.0,0.08
99,한국벤처투자,0.5130477654416565,0.011156860093252,0.006240733230264627,0.00299144863535829,0.002620009161364394,0.003567720996315424,0.008408622716845952,0.7834717855761899,0.12016937255906834,0.04607861222590166,0.018454735714466954,0.015834972266984385,0.015990521657388537,7001.0,248.8,0.09
100,에이아이지손해보험,0.5452882071192698,0.012027204992192168,0.006303753301226221,0.002958431019596928,0.0025273548172160426,0.003735792086033891,0.025492923686817555,0.8287996092504306,0.02494400141719732,0.0140166688796542,0.0065256751183009835,0.00613688586310864,0.006226599268978832,6032.0,8640.3,0.11
101,핀크,0.21314612210055245,0.14108610982238845,0.3061441736784612,0.04333092348793652,0.017663978250198546,0.03951803995039563,0.006588930748368242,0.7556251560675697,0.0939908687994716,0.03066310384941703,0.012663642181355829,0.010827127175351331,0.011182733262190893,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.8648506766803612,0.014540256659654072,0.008226017571932802,0.00396366088559931,0.0035167371294991885,0.004690062712903301,0.009819937450259815,0.6692619417036213,0.01787530007559481,0.009403638658131068,0.00428504103731642,0.00396131352142572,0.004028656036783778,5510.0,478.8,0.3
103,미래에셋자산운용,0.9302323252642459,0.01782203297722811,0.009894373866979415,0.004742383697291644,0.004139288959598807,0.005702764123900473,0.014076830099701374,0.5302849399406926,0.05178095690618937,0.02062327830132639,0.008766182129419592,0.007670654680951337,0.007877933466759832,13847.0,2705.5,0.18
104,현대차증권,0.8851741250433888,0.05529063264821798,0.019831888689350534,0.008800665564747973,0.006468702216062207,0.015325903840280824,0.00910808199795171,0.5278292838583465,0.02350215905379174,0.011329578955428996,0.005025642106856913,0.004551116155090289,0.004638362837011176,12129.0,6792.7,0.12
105,애큐온캐피탈,1.0,2.1213026579848823e-307,8.628207471729369e-308,3.937485073025079e-308,2.9861460162970657e-308,6.284672758103822e-308,5.331032994968487e-308,0.10678622555608569,0.05327986018637032,0.08263876301340115,0.5753814908280287,0.0600299334444885,0.06432544735610715,9961.0,2691.6,0.21
106,유화증권,0.22439155781252113,0.1267557619150878,0.06545765683988478,0.027226939787371514,0.01532485179379375,0.048495892132650764,0.006993285847165596,0.3363519346817191,0.30782801851693176,0.157613104836012,0.03932503408618821,0.029535479277039867,0.02893463631669679,4605.0,206.7,0.38
107,에스케이증권,0.16202435336745918,0.08607281783099788,0.5235744928227716,0.04325949345380478,0.014920994671731273,0.024895143545361504,0.005083305362119876,0.7805985229457522,0.023518817363082332,0.011551291982087644,0.005136205339375211,0.0046651411416664046,0.004742778226305342,12280.0,5627.3,0.18
108,이베스트투자증권,0.960499570617451,0.01246667382743456,0.006890932164660592,0.0033168602809918292,0.002915072518575837,0.00401654750267369,0.009894343088212595,1.0,1.0490105428987504e-307,4.896052037250145e-308,2.1521868798815205e-308,1.9349830189106095e-308,1.974976754835279e-308,18665.0,1100.0,0.21
109,새마을금고중앙회,0.44368103253986424,0.052811556056359774,0.020048726002360087,0.008749658777713191,0.006790545269488305,0.013954211164337295,0.010848006608606091,1.0,5.752482532140266e-308,3.1502545676295803e-308,1.45302837673339e-308,1.3564339624452196e-308,1.3772722888649194e-308,6082.0,5200.0,0.06
110,아이비케이투자증권,1.0,9.274092863305564e-308,4.7456264602961875e-308,2.2487862901107113e-308,1.9001760211742615e-308,2.9436975487050764e-308,9.166995951560903e-308,0.30929824451539956,0.3624992592466493,0.13631433721448133,0.035567387124359376,0.02643453572908391,0.02608010023191169,10791.0,1100.0,0.18
111,한국거래소,0.7863795861695703,0.03853281998232075,0.017370565256486732,0.007994371818795091,0.00660232909258975,0.01149983969037696,0.01857817106289989,0.22208661054864967,0.1413412132405036,0.4701167935362656,0.058521296144762085,0.04019897524233152,0.03679626769629729,6032.0,3861.7,0.11
112,전북은행,0.5401395031933464,0.01755028050434217,0.008418951601487007,0.0038656557774541956,0.00319379964512113,0.005199119052223028,0.015662361710049703,1.0,5.600717753147094e-308,3.0830772501509394e-308,1.4248644801468915e-308,1.332119651852613e-308,1.3525993047962745e-308,9966.0,7096.4,0.18
