,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
588,써스포,0.698886772963917,0.017683529120120396,0.003795536665458304,0.003401100579634317,0.004746742481312097,1.0,8.72581201481546e-308,1.7261958259792044e-308,1.7429190485808286e-308,1.5595592571786994e-308,1.4348659921252134e-308,1.4610756724617785e-308,3402.0,34.1,0.52
589,클래스101,0.29720318559710324,0.2477446458968832,0.02030325132339683,0.01244969305602661,0.043051554455721855,0.07430686349717257,0.055805776531131904,0.026881258332915728,0.037600080230091724,0.17071679740639448,0.09396375847667464,0.17915593810598515,5641.0,866.0,0.94
590,오토소프트,0.13068923168353758,0.7815577951279951,0.055827680389527054,0.015957082061692534,0.01596821073724783,0.8374939684406796,0.08498702104431706,0.014391330894642188,0.014183863848431436,0.01206744082416789,0.010707383442591704,0.010889298633500806,3782.0,105.7,0.28
591,테스트이앤씨,1.0,1.1175089430496644e-307,2.2776814020140804e-308,2.0002315814234997e-308,3.0039685878367226e-308,0.7896289245251602,0.053795873030795596,0.01022704106153293,0.010325288597510238,0.009098434706285418,0.008284794836805184,0.008440014124921109,3297.0,80.4,0.28
592,코오롱베니트,0.8718192665142889,0.08219798678904734,0.01372441801726104,0.011043185022449746,0.021215143656953324,0.5358582531072074,0.32905174655079666,0.03719525215658466,0.031733386434515246,0.02482669688555675,0.020673521604979164,0.020661143260360292,6032.0,4285.1,0.19
593,아이비케이시스템,0.4984362549854732,0.05979940241962812,0.010561206013496503,0.008301130122166562,0.019014188835337033,0.0798023337525001,0.06874205655491933,0.033093289236252814,0.06626026226744676,0.3002071828920613,0.05205357827318456,0.059369226463417156,6032.0,1900.4,0.14
594,디지털다임,0.767878782401153,0.02006488821367335,0.004254995385626822,0.0038222323303319294,0.005264521103917741,1.0,1.5191366713177593e-307,2.590898345938056e-308,2.476112749184004e-308,2.1234991634999866e-308,1.8897763375783874e-308,1.9070233460400783e-308,4593.0,98.8,0.34
595,네이버시스템,0.2740793645774545,0.6012645509470612,0.018376625024740773,0.011986400619833828,0.02537144341525838,0.9376975503984464,0.017314057420344944,0.0034920929111261203,0.0034846872155922643,0.0031513549780097213,0.002921277967390052,0.0029565083141768677,4210.0,769.1,0.33
596,이지서티,0.8244350312778786,0.02992048635531931,0.006018068906847587,0.005242577192446516,0.008128449091270787,0.3202234684763495,0.3486673144954562,0.03637262114909279,0.03620155762758973,0.0260094246235047,0.020928108891626673,0.02140617447964796,4257.0,85.1,0.5700000000000001
597,푸드나무,0.8185279402296931,0.028487232129522335,0.006272336549141923,0.005711469978330531,0.007576860567271958,1.0,6.368208690783446e-308,1.347503551063982e-308,1.3615754849696124e-308,1.2528160725506174e-308,1.1750986419295847e-308,1.1948544641595696e-308,4171.0,1668.3,0.67
598,인크루트알바콜,0.8568159202667962,0.09661816646773558,0.013404417233456365,0.01014201803700025,0.023019477995011545,0.8425127170948797,0.08984771030116437,0.0152888487496177,0.015567696460465743,0.013168617409416158,0.011648841052819946,0.011965568931636306,3786.0,89.3,0.54
599,골프존,0.6528640556846323,0.12616943393031463,0.0167663947076543,0.011969051680378973,0.03751435247991943,0.7402219128020509,0.03160093742611246,0.006801473474570204,0.00680942061364646,0.006315298502491446,0.00595517872631609,0.006033520686563941,9073.0,4133.0,0.2
600,폴라리스오피스,0.18228699460158154,0.43550748967793734,0.04510225895198174,0.01680965015014864,0.03310585473720941,2.0546724166496988e-307,1.3852774343810713e-307,5.938790783045593e-308,7.664949379740425e-308,2.014507785875333e-307,2.33773706062233e-307,1.0,5240.0,181.9,0.2
601,드림어스컴퍼니,0.8661574784969193,0.02610200227430561,0.005662082050367543,0.005142588241449705,0.00685105046001054,1.0,2.390574007004739e-307,3.634924648874575e-308,3.2153615359607774e-308,2.690428357042702e-308,2.3385882366249723e-308,2.333318847524328e-308,5748.0,2396.2,0.2
602,아이패밀리에스씨,0.5608444836533314,0.01856619856579747,0.004055705295183742,0.003682681611510081,0.004924493198779798,1.0,1.1814611613731472e-307,2.242030593260939e-308,2.2765001545946266e-308,2.0024360791629307e-308,1.820595511989086e-308,1.8601456483327144e-308,6015.0,716.2,0.45
603,블루버드,0.2543440680574145,0.4146617429769183,0.060551805044630966,0.022384424437388944,0.034314741173375074,0.8106734605442953,0.08839289922081783,0.014806855278647724,0.01469771625311162,0.012446863362496374,0.011016763789920869,0.011224341313219446,5450.0,743.0,0.32
604,메가존클라우드,0.2525042983186503,0.2490774820790299,0.02080400433358342,0.012800103393767023,0.030369554607769245,0.734375078780533,0.16666553352818422,0.025070748682993492,0.022480604625177245,0.018771822992738087,0.016330237332969642,0.016305974057404395,5484.0,4595.9,0.21
605,슈어소프트테크,0.8135473240791722,0.02247864139838601,0.004866578779530452,0.004406897189328398,0.005939700643505197,0.5439123078956676,0.08137238006825882,0.013684191751498301,0.01378788808516062,0.011657346494480005,0.010325789914637942,0.010536063017260884,4544.0,332.0,0.24
606,토마토시스템,0.49397918209364944,0.019316535222973618,0.003882445159401382,0.003356711591129509,0.005396555360701505,0.15261911015829116,0.3317328877307067,0.03573113652728812,0.04083441544682213,0.024244915546921646,0.017941095443989214,0.018566085083680604,3989.0,228.6,0.22
607,유빈스,0.707301472374144,0.03866196344160684,0.007017050651825713,0.005858376655721748,0.010226974215128042,0.0921980911820648,0.08566366140386328,0.055754618234539366,0.13989027013561361,0.18982000699616086,0.05218031889961204,0.04921117299207032,3781.0,1077.1,0.19
608,다날,0.3159338337871721,0.32982588353552805,0.04988297178696488,0.02350255003001559,0.08133867952100382,0.9123339912817259,0.043661078885927435,0.009339625250993825,0.009413323066044983,0.008711541669238038,0.008211483010565923,0.008328956835504183,5721.0,2241.2,0.26
609,크래프톤,0.9215473442861484,0.04975572065080478,0.008637868099960234,0.007077905980996375,0.012981160982090142,0.7989115634262022,0.057064714141543696,0.01105380562243738,0.011135149547243827,0.009864522179051344,0.008998281717298107,0.00918719677533764,10327.0,1800.0,0.18
610,카카오엔터테인먼트,0.9711150845174749,0.0174705694052483,0.003611841635422972,0.0032053963100398997,0.004597108131814099,1.0,1.391231624138163e-307,2.5071696262642687e-308,2.426992482492654e-308,2.1141628935963667e-308,1.903928818015932e-308,1.921710451853184e-308,6082.0,8772.1,0.2
611,이지케어텍,0.9538838778838826,0.027403201725653973,0.00601302543201929,0.005478226502982308,0.007221668455461566,0.7609061871268508,0.06679685653682742,0.012112614868913924,0.01173023173798768,0.010231547759781495,0.009217102880869531,0.00931579998837918,6035.0,767.5,0.2
612,파수,0.34454671318302993,0.4503986716981187,0.05279902398782259,0.025095098991852423,0.04780098039901375,0.38439609152869486,0.3497921316568446,0.04035439086257565,0.03933776853520702,0.02875166416715193,0.02333185948706465,0.02370841711678034,5466.0,368.1,0.22
613,애드캡슐소프트,0.5574537597163363,0.07438725380805085,0.011555035271317182,0.009055498229006743,0.018177430028826495,1.0,8.474630392325339e-308,1.7104294455922804e-308,1.689532297483238e-308,1.5292469834177363e-308,1.416736659805737e-308,1.431087882478655e-308,4159.0,192.8,0.3
614,코그,0.826295456256376,0.019300184010406073,0.0041813293098587195,0.0037772316066985363,0.0051427661306920535,0.7005410885207148,0.03898071320420441,0.008398001538914547,0.008421993915555023,0.007820569356463974,0.007386474355293118,0.007479281655369792,5012.0,398.2,0.28
615,케이지모빌리언스,0.5542514830825174,0.017252193304194564,0.0036236284318750286,0.0032074217305923408,0.0046558239862357275,0.6758581719004775,0.033632400206242974,0.006889155715430245,0.006869550887289086,0.006247828560719248,0.005812332748671036,0.005884052959098173,4474.0,2396.4,0.23
616,퓨렌스,0.42963618845370294,0.06878601631060571,0.012378808472352175,0.009289553484678607,0.03052274407999031,0.8862972063469043,0.057318917926237306,0.011993775765146616,0.01218520935050643,0.011157738648810606,0.010424109059399458,0.010623042902995128,4062.0,40.5,0.81
617,비바리퍼블리카,0.8191341116695287,0.023347126378292365,0.004561991639717949,0.00394632611706171,0.006104883466727133,1.0,2.498753989465757e-307,3.7149291525127224e-308,3.686978794737927e-308,3.02071889091114e-308,2.620236757987155e-308,2.6689756327692224e-308,14717.0,2290.2,0.3
618,코이스,0.27144702583632313,0.28452945270171826,0.02390719105609677,0.013717935037570713,0.03636072471303895,0.7807538268919518,0.09912742200190311,0.016140063909413267,0.015836911211969874,0.013338268767563305,0.011767365314766283,0.011929060068505158,5023.0,39.6,0.21
619,쌍용정보통신,0.43444019006015555,0.050197594219686115,0.008994811889650546,0.007140368570466561,0.016355153770668627,0.7855794524182683,0.038287186481754894,0.00802290326778244,0.008029032318131247,0.007359325865994993,0.006879714405673486,0.0069793829542436564,5630.0,2052.0,0.6900000000000001
620,알티캐스트,0.20969280715937016,0.3914686754647325,0.06303875932748336,0.020892153474554566,0.027048011912839325,0.842011094996391,0.05059511142570451,0.010270103708123268,0.010310510859808221,0.009318030852570564,0.008622359760084713,0.00877223895702119,1977.0,226.6,0.66
621,컴파트너스,0.7549957470891494,0.056082291298097636,0.00996073639747613,0.008216199935786208,0.014912253298294409,0.22025481162700072,0.26813026660224176,0.21510697332245526,0.0958645473084778,0.05401664578659965,0.04178510082753669,0.03870035203928376,3692.0,188.3,0.29
622,코난테크놀로지,1.0,4.0567096456472696e-307,6.065189159497375e-308,4.02213042272936e-308,1.724027807939223e-307,0.6578656568099029,0.07213221582013211,0.012512235573181717,0.012016255912214628,0.010338437356126053,0.00921829866576853,0.009320241468230366,5664.0,178.5,0.17
623,샌드박스네트워크,0.6601764829137483,0.13015529039388,0.021537549918188043,0.01544603963077546,0.06692101848924725,0.6302419377333826,0.08928270940997954,0.013975336258509226,0.013501686902315884,0.011288719247557852,0.00990036564956415,0.010011894262545729,4543.0,1136.7,0.71
624,연합뉴스,0.7599419003613043,0.02306160208653567,0.005000743650542106,0.004536235544175752,0.006040205826855068,0.12181826710612882,0.6514319800927041,0.01856796551085623,0.01445449091647315,0.011074275764662377,0.009183014492962,0.00895931724836015,6032.0,1822.8,0.13
625,더핑크퐁컴퍼니,0.12796760535517032,0.8088942137028896,0.0348957655138923,0.012616934543101078,0.01562548088494672,0.09220528239614606,0.08676187785600986,0.03323544237548056,0.16546433223665719,0.07966792707158583,0.03321028918319742,0.03642269723500106,4892.0,657.1,0.2
626,지어소프트,0.7195158063048483,0.058782823894389005,0.010126398198481025,0.008271551761556329,0.01476664080486552,0.25261302429477644,0.41632576616055983,0.07912756472906966,0.06927306235214649,0.041591096639809685,0.03037756258098104,0.030821308953570752,3816.0,561.9,0.44
627,다음커뮤니케이션,0.11988456045654358,0.06492166651994538,0.055436975828507554,0.10103515110529286,0.013954952134318846,0.0866965466353352,0.0602318912287572,0.03446461803091669,0.035633385973463313,0.06877247866123408,0.24959006715668675,0.07357450528844779,12717.0,2100.0,0.13
628,인베니아,1.0,7.121187713111259e-308,1.5317509380943994e-308,1.38690713347968e-308,1.8580862624685367e-308,0.9333909022396825,0.0328702364024394,0.007136470185161222,0.007176244013688243,0.006684641359150006,0.006328830706417366,0.006412675093461275,6662.0,1342.3,0.39
629,대보정보통신,0.8360396815009171,0.033992602757569594,0.006856413780002923,0.005915259635918084,0.009309934168336932,0.838460121137048,0.04571352765274194,0.009807160773295855,0.009891259740041502,0.009164286835042208,0.008645207063648738,0.008770977272663011,4346.0,1466.6,0.35
630,콤텍시스템,0.5215741714241808,0.0886000417909818,0.01488337191627225,0.01094048968373998,0.03821503552120369,1.0,3.4416770402634086e-307,4.665154183925383e-308,4.029607721919449e-308,3.2859016547698836e-308,2.8072142381813564e-308,2.7918607607781957e-308,5891.0,2010.2,0.18
631,와디즈,0.562009905081033,0.016979541321374823,0.00360886761766994,0.0032237979599130007,0.004560502221921191,2.3663542852132807e-307,1.9302488189360625e-307,1.062143727784751e-307,1.7261764329721983e-307,1.0,2.087418789672654e-307,2.0344614966667146e-307,3572.0,269.0,0.26
632,비트컴퓨터,0.5313968130895124,0.017322197235236866,0.0036808863507110435,0.003277449018205403,0.004659938375891912,0.7909949778045052,0.13322721750136854,0.01939063793260505,0.01727903283472852,0.014325709587417522,0.012396736463085012,0.012385687876290127,5274.0,344.9,0.23
633,디비아이엔씨,0.8488852124396703,0.03664147206756614,0.007195661254001504,0.006157680810503966,0.010094604363548665,0.9066779575151288,0.04815514709925614,0.009822506548796003,0.009819381418063797,0.008898373742193077,0.008249106140962284,0.008377527535599703,7727.0,2784.2,0.16
634,조이시티,0.7231066666601652,0.0216160496258389,0.004704642108976291,0.004265224371087286,0.005725060300269671,0.8159288826986202,0.06066331893607429,0.011633149911650122,0.011683947707280621,0.010318631637576224,0.009390472445112492,0.009582691438639355,6927.0,2008.7,0.18
635,페이레터,0.6887366024947645,0.07181395039060692,0.01267242183295395,0.010207889637478717,0.021708867249568792,0.6093180885656918,0.06065307229745778,0.011218761408895259,0.01109671696841481,0.009726039524142974,0.008816272404512793,0.008924515777178581,4630.0,1037.3,0.16
636,현대엠엔소프트,4.143490125449978e-307,2.0122212086677676e-307,1.2537091394708998e-307,1.0,4.45509944577344e-308,0.06487231860094521,0.04612875333276513,0.025660509967817685,0.029018420756052064,0.06979814269324815,0.3045215633265624,0.07206206162763577,7384.0,2727.1,1.12
637,이모션글로벌,0.6933545873328931,0.08682596912655903,0.014043189367964178,0.01122243144883168,0.02204111468211615,0.8002261178925125,0.05960431320275518,0.010806263223844117,0.01087543738478727,0.009422190039999124,0.008475277168063327,0.008646539655938808,4114.0,116.9,0.36
638,유비케어,0.9612607285039022,0.023128269824222416,0.004959748282358889,0.004465904063723717,0.006185349325792789,0.26009765417414993,0.36026465337188013,0.05375672405817409,0.05060182887633229,0.03349005448557306,0.02572310689659142,0.025883732877504066,5389.0,1035.8,0.2
639,에임시스템,6.023218411024163e-307,1.0,1.774665044744436e-307,6.035596054657906e-308,7.610565935237391e-308,0.9192471338058992,0.04095611212067963,0.008521530631743119,0.008605125458870237,0.007862998216592747,0.007342254458958354,0.007464845307256589,5319.0,482.3,0.24
640,스마일게이트엔터테인먼트,0.48727744367289305,0.017689975534427693,0.0036165543394053716,0.0031538964494384784,0.004874999227512975,0.6752308888234644,0.051061736154593085,0.009444229831714723,0.00932423746117747,0.008149563874664863,0.007358410468932456,0.007478298990681381,6032.0,6097.2,0.15
641,진학사,1.0,2.721975648907531e-307,4.579093991786533e-308,3.431577744768046e-308,1.064999387052763e-307,0.8395597836876957,0.10690431188246848,0.013535431112087997,0.01269821005377158,0.01009775851822401,0.008569234417817307,0.008635270327934987,4022.0,155.7,0.85
