,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
593,아이비케이시스템,0.15168320945838176,0.19680882952499695,0.03626248523894356,0.004811105465184184,0.006212498693232698,0.0067924027925143505,0.009751732801693546,0.008860322688041933,0.15696590898548166,0.08957588582026821,0.042169885205818325,0.24166970584310904,0.049744238258208444,0.06352467440541383,6032.0,1900.4,0.14
594,디지털다임,0.9236599342920612,0.03554734871448885,0.0120214784833297,0.002067142812452659,0.002525546239871881,0.002667013840590461,0.0030425579258396692,0.010272758470516324,0.7884118429224131,0.046250266309450075,0.0633812014126434,0.017512515317398412,0.00715266091626178,0.007261695461239161,4593.0,98.8,0.34
595,네이버시스템,0.12384575237510348,0.17421859763250683,0.49400896244378595,0.010821052000340718,0.018735352168904425,0.02693953130711859,0.02503625623601673,0.00693523692858679,0.7807565947370079,0.0202636235362405,0.021759802126513086,0.008711484165565083,0.0038126335648487925,0.0038751535004324183,4210.0,769.1,0.33
596,이지서티,0.5074528351249902,0.09799841201236865,0.02498615725748244,0.0038294819514185,0.004888446709059023,0.005269381522146121,0.00632431638256576,0.02038528907517183,0.4401484373973973,0.11332368759965328,0.1643710010660477,0.037740272202516266,0.012702580165171643,0.013185106392796396,4257.0,85.1,0.5700000000000001
597,푸드나무,0.6429724699757019,0.05947776434909284,0.021474774205454322,0.004088713483268691,0.004651967297941882,0.004819889282780185,0.00552073091569767,0.012882363967024175,0.9389778696670399,0.02114554931019973,0.02158127724893686,0.009599792905351493,0.004302550773975912,0.00439296009449584,4171.0,1668.3,0.67
598,인크루트알바콜,0.11950526644717323,0.649169874992971,0.0598555139704868,0.005523728436127925,0.008186669923442663,0.009848427896003549,0.012921920929888966,0.0066473058729255635,0.7991963679969611,0.045577216125651146,0.12022637135929998,0.019139923004775832,0.007789809994983971,0.008070311518327902,3786.0,89.3,0.54
599,골프존,5.946434720338803e-307,1.0,4.795415041960782e-307,3.592521526076187e-308,5.778776841845993e-308,7.054539085672847e-308,1.1219580362140124e-307,3.225750191029679e-308,0.8037846652552747,0.018885376185785813,0.01830672945338101,0.0085377572675202,0.0038606238582225964,0.003922644133455547,9073.0,4133.0,0.2
600,폴라리스오피스,0.09267825612412262,0.10507018020977746,0.3830110705922214,0.013832341507986859,0.03883616077491479,0.04793931881081719,0.035838068260501905,0.005035749185773539,6.255361229253802e-307,2.7175604411869942e-307,1.421477053007891e-307,4.450938291615727e-307,3.599189518782019e-307,1.0,5240.0,181.9,0.2
601,드림어스컴퍼니,0.445737659614188,0.03690262246306549,0.01325157548671195,0.0023466990202604125,0.0028449019360967105,0.002974880215926153,0.003370652276894071,0.008415517876562908,1.0,3.183594870047488e-307,3.1312270916973543e-307,9.873796300242776e-308,3.830357553669205e-308,3.840968849173018e-308,5748.0,2396.2,0.2
602,아이패밀리에스씨,0.47637147975920957,0.041584005069095695,0.015000850651517926,0.002669527158226223,0.0032353990303629625,0.0033601247878992176,0.0038506046296855213,0.008913181400502746,0.7686473778327216,0.03505164744164176,0.04824804133034685,0.015110417987513593,0.0064184809797837175,0.006597226132414465,6015.0,716.2,0.45
603,블루버드,0.104033954079154,0.11374653092295733,0.3197016908864022,0.015090386282305326,0.0432022538631571,0.10857207700440234,0.027803451530600837,0.005722544742293159,0.7254546078377024,0.04021733971755813,0.0823268027903816,0.01609380563518307,0.006541019462150473,0.006716934559078208,5450.0,743.0,0.32
604,메가존클라우드,0.11358011862534964,0.15826104725109844,0.21121599659257323,0.011206871069499334,0.020583593434142133,0.029925675425464097,0.031149163518907,0.006285622191587697,0.6783115263867514,0.07059994712777523,0.07139095196624588,0.022160026397908136,0.008617591914622157,0.008662112494239945,5484.0,4595.9,0.21
605,슈어소프트테크,0.7620919748855935,0.05955004763101023,0.021049131923258704,0.003707532035921771,0.00450209289523518,0.004701236271070877,0.005378533882618681,0.01390862352416368,0.5382703881620992,0.03690240907802488,0.06802495827383923,0.01494424717560256,0.0060645553645525705,0.006241711369093951,4544.0,332.0,0.24
606,토마토시스템,0.13448097066651302,0.03107152688306393,0.007463898357051779,0.00122879167240186,0.0014545427893124126,0.0015547001346688037,0.0019271935002375046,0.005275854179719847,0.19314139399176858,0.1010319901567932,0.14660000732509876,0.04084320136657607,0.011278683122111447,0.011950691061213825,3989.0,228.6,0.22
607,유빈스,0.39245501503202374,0.3024980263039901,0.048563001825397266,0.006837961288899478,0.008713271774711208,0.00973688925144374,0.01188694637883291,0.02078334535601614,0.16735468690464164,0.12650477207907634,0.04617751141384599,0.28511313901474916,0.0411811900345116,0.039725871970417895,3781.0,1077.1,0.19
608,다날,4.731925418307573e-307,5.872611610066803e-307,1.0,6.054015733603584e-308,1.4887121876520298e-307,1.6949138139436283e-307,2.674986729599714e-307,2.4806910080887267e-308,1.0,8.839602832199582e-308,8.697011489816185e-308,4.003441932566231e-308,1.805003250407148e-308,1.8372558639287294e-308,5721.0,2241.2,0.26
609,크래프톤,0.2653402307549014,0.5607535528158487,0.0497517045741772,0.006266937327084628,0.00854764403655259,0.009696431172952387,0.01192117256093653,0.014462702629679329,0.6594224105046963,0.027161395003067912,0.03540628474795457,0.011804804017981178,0.005057592526364395,0.005194913497384863,10327.0,1800.0,0.18
610,카카오엔터테인먼트,0.6856770367522047,0.08973354975392318,0.027833947690753376,0.004629152686950541,0.005688399720873294,0.0060809809021453295,0.006994481626541484,0.03763994043298937,0.6286303159304955,0.03513924253246558,0.043908216390324856,0.013757972371900927,0.005742001600002086,0.00582389021466524,6082.0,8772.1,0.2
611,이지케어텍,0.5402495064943713,0.036097151493806406,0.013213506387462036,0.002509863226530426,0.002868051605630465,0.0029771032826820224,0.0033819118974354532,0.007974811114711114,0.6880124907459857,0.037889526358863904,0.04856667169326964,0.015028293543907709,0.006277454083323459,0.006377838680040935,6035.0,767.5,0.2
612,파수,0.10699692851149324,0.12850192743328895,0.26145220396964597,0.012707767208431538,0.02870786046135918,0.05485800717704178,0.030571984946286677,0.005712609978894585,0.4776364683069628,0.08499356408898066,0.11154089491905284,0.027711151804116194,0.009773166605706238,0.010064203478101299,5466.0,368.1,0.22
613,애드캡슐소프트,0.2038783606358208,0.4687759411509309,0.0675061780575524,0.007580632698000079,0.010336770909226621,0.012193957804584208,0.014929040198807208,0.011713994580804405,1.0,1.194352227473939e-307,1.2671368509720806e-307,5.079655335816585e-308,2.223663264916956e-308,2.254355267814606e-308,4159.0,192.8,0.3
614,코그,0.44419112201380456,0.03309300282825608,0.011536058762209284,0.0020147754230406905,0.0024599516785790594,0.0025628182745335137,0.002965111118339042,0.007703378946637412,0.841212018517813,0.01708203874602502,0.01644147016169202,0.0077210878350344285,0.0034948244180573592,0.003549357076290005,5012.0,398.2,0.28
615,케이지모빌리언스,0.44165651926961,0.05435615949966891,0.016628377328797517,0.002951515123816836,0.0034072281048516725,0.00360228305475799,0.004260482789329363,0.02066102844452047,0.654720839527671,0.019251950938308005,0.020035833749114242,0.008375661724423049,0.003694981004290939,0.0037548371195525922,4474.0,2396.4,0.23
616,퓨렌스,0.18754770844656596,0.3892308601864656,0.08963375402572839,0.010099929808660665,0.014194936337197995,0.015142822213328322,0.02885453995271889,0.010154840030156893,0.44284843028625503,0.014861026649057384,0.01558551030425211,0.006761487552122322,0.0030131497593805455,0.0030852063099793296,4062.0,40.5,0.81
617,비바리퍼블리카,0.8358799450313188,0.1000710376489909,0.025019533601564503,0.003845762703380387,0.004817750062460799,0.005282668021903065,0.00616365808935548,0.018919644841026182,0.7970222347072713,0.049346178295850134,0.09725010067161918,0.018810961352307205,0.007350747528772495,0.0075654570653606356,14717.0,2290.2,0.3
618,코이스,0.08039511471767877,0.11563974214661826,0.2098118211660909,0.007826060617666867,0.01574397896045441,0.024627864789970706,0.023679357440122336,0.004286709542625255,0.40637020944228847,0.027142163293490472,0.04116076002722099,0.010317783755918828,0.004143396556542227,0.004233350889810947,5023.0,39.6,0.21
619,쌍용정보통신,0.18086969520686183,0.31227277035035217,0.0508074705620826,0.006135110522202259,0.008445253783786634,0.00926507335034306,0.01382503728008598,0.00946980399572494,0.7889263481818705,0.02094287093948399,0.02153835260001592,0.009349604920171672,0.004167470984363881,0.004245221524398914,5630.0,2052.0,0.6900000000000001
620,알티캐스트,0.11680016694986918,0.12339571398222302,0.3107641123688947,0.0179076203922163,0.05674553200155463,0.1456032877238763,0.03015004596455146,0.006244980681367753,0.780672387475716,0.028081654557442073,0.03102828803721743,0.012396524189749703,0.005439941115885212,0.005559113029911739,1977.0,226.6,0.66
621,컴파트너스,0.3045522422521149,0.389205676208435,0.048860423225635184,0.006147258006787056,0.00850649097311317,0.009593747645449064,0.01188482560390399,0.016521080379567815,9.432012946792755e-307,1.0,2.2642446629593704e-307,2.87425582449566e-307,9.367735360501428e-308,8.429908948011958e-308,3692.0,188.3,0.29
622,코난테크놀로지,5.32586995308822e-307,1.0,5.065278571519568e-307,3.7809698809381786e-308,6.525460437798778e-308,7.411799342704654e-308,1.5473144219591248e-307,2.8747464371356913e-308,0.5980580083590525,0.036620058313248084,0.052505570674929,0.014375865314056895,0.005920078411689116,0.006030269205190032,5664.0,178.5,0.17
623,샌드박스네트워크,0.18286234928674056,0.5391928835139023,0.12353592348448769,0.011131491218826266,0.01783383789837373,0.019412814128824646,0.04177491547620191,0.00950968163600803,0.40766401221403076,0.029317017246511253,0.042480552223355166,0.010749793651602037,0.004267076325376829,0.004351171179032264,4543.0,1136.7,0.71
624,연합뉴스,0.6773219794312203,0.05743250773156864,0.02076463553925891,0.0037023788679382773,0.004461656886151529,0.004663678935062946,0.005282176977658586,0.01320690044721278,1.5591598747625443e-306,1.0,3.1906359142726785e-307,1.601020342687005e-307,5.659357865320766e-308,5.541604310411155e-308,6032.0,1822.8,0.13
625,더핑크퐁컴퍼니,0.04574302715837049,0.04722533227280473,0.0776606681336204,0.007616474128880008,0.022859152954554367,0.7853347596272514,0.010963879532081004,0.0025967061924375085,0.13610305314657406,0.09040053282187865,0.04280575416020015,0.3577008807133468,0.02495237451685937,0.02821089341496743,4892.0,657.1,0.2
626,지어소프트,0.1438023060756266,0.2608573626103863,0.029280408069321483,0.0035939858772620348,0.004994628732299083,0.005708374573053921,0.006850553685773825,0.007986426169600916,0.34200073751076276,0.2410182061856304,0.1447941084060627,0.07770319291391933,0.02052016155636916,0.021173068808859084,3816.0,561.9,0.44
627,다음커뮤니케이션,0.06253332332529886,0.051008367116918675,0.04965138242933667,0.06763237299860775,0.03626876119728506,0.019751733943623742,0.012022288192205974,0.0035287838184251737,0.14310335411564234,0.06917808914861562,0.031209307329997008,0.08598903314089039,0.4201376040724798,0.06610746530092287,12717.0,2100.0,0.13
628,인베니아,0.7758016077285479,0.04666628861380111,0.01656245531049271,0.0029091012695824955,0.0035325312518562973,0.0037125830968440018,0.0041918211037729435,0.011470974900054075,0.7592870265160184,0.016604586348750564,0.01579228917654695,0.007565370390036803,0.003439245708691738,0.0034943078455935794,6662.0,1342.3,0.39
629,대보정보통신,0.5393620571698202,0.11459727670323,0.030215898651213696,0.004630059304496076,0.005944026385220029,0.006346555137009385,0.007785610297682046,0.028675828930920716,1.0,8.684986202276254e-308,8.514067681067675e-308,3.9439647078962756e-308,1.780872792650784e-308,1.8129062191646516e-308,4346.0,1466.6,0.35
630,콤텍시스템,0.10079127631504564,0.26201077977781423,0.06989801243841849,0.006055151633738093,0.00980631889750227,0.010850080057271805,0.02256414026629416,0.00522124886094948,0.6289884202809752,0.09475511562954592,0.08404472200177913,0.026160928027995863,0.009819002618528113,0.009857772896056893,5891.0,2010.2,0.18
631,와디즈,0.4530965777037598,0.04813068399405026,0.015661386789367508,0.002641773268877412,0.0032682114263875026,0.0034284411389939565,0.004027434958584764,0.013264217078897722,0.11056993687589342,0.0627745528331221,0.027752311647887697,0.6894261732725446,0.051129405367126145,0.05203881146953734,3572.0,269.0,0.26
632,비트컴퓨터,0.4202704723720092,0.05176332218736101,0.01651560086887151,0.002986138549705959,0.0034245736352676408,0.0036057822739910934,0.004234264278226161,0.017550362416359766,0.5874574061057408,0.05576756933833925,0.057984699498293976,0.01724456116896369,0.006646407055239187,0.006685656751953908,5274.0,344.9,0.23
633,디비아이엔씨,0.4354791982400973,0.11718088136613113,0.025658751632163,0.003813250107119104,0.004897519230639091,0.005286328440116629,0.006572725366670355,0.01862855075634338,0.7611066642564784,0.023922762675030136,0.025984887141151228,0.01050618381910328,0.004621446945336686,0.004712424006782926,7727.0,2784.2,0.16
634,조이시티,0.49407535447989476,0.04198125893422335,0.015021130483273028,0.0026639716352632754,0.003228615908039727,0.003359678445969372,0.0038504704633203317,0.009323054311113728,0.7548883156388198,0.033482974870957055,0.04424329933328909,0.01439020691844982,0.006135354706543356,0.006296466440967349,6927.0,2008.7,0.18
635,페이레터,0.14679693699146096,0.2713701365072941,0.03719978322509523,0.0043453393747512475,0.006221487424326098,0.006885412027179076,0.009758252639628538,0.007443482705127625,0.6068716594438968,0.03356534978652628,0.04154287476534455,0.013626052718502854,0.005737784961391437,0.005842733997501009,4630.0,1037.3,0.16
636,현대엠엔소프트,0.10279696855583041,0.08075105464185289,0.07283767773083782,0.3064270540443483,0.041547086699543316,0.02757300706864039,0.017838688617548136,0.0057818673048337646,0.14220258987263729,0.07039657001398336,0.03150452013010172,0.09541966045555858,0.5276875270567739,0.06913575586816403,7384.0,2727.1,1.12
637,이모션글로벌,0.24714659496986519,0.5608316984164229,0.07555349574716955,0.008374132708664597,0.011976276166934563,0.013887590864599774,0.017470264656684293,0.01324652974142028,0.8004599599955534,0.041488210696293416,0.06680156707755974,0.017374334231201972,0.007243965228913213,0.00744417951870784,4114.0,116.9,0.36
638,유비케어,0.8532910434253869,0.07820222728604771,0.025957257705168178,0.004546145384075307,0.005460395108942119,0.005725885827682606,0.006648132348409322,0.020168912914287917,0.3538355890927915,0.23038950836712258,0.12896272470803052,0.060532494202321534,0.017705962554556243,0.018026882773903293,5389.0,1035.8,0.2
639,에임시스템,3.3875213267070576e-307,3.475912296402061e-307,6.03736232635825e-307,5.880297908869986e-308,1.9172632857689887e-307,1.0,8.349380173345559e-308,1.9191483645911996e-308,0.7965796295975391,0.021412677404167815,0.022466792239470713,0.009591192459083596,0.0042619009138720534,0.0043506945025602066,5319.0,482.3,0.24
640,스마일게이트엔터테인먼트,0.4194429694220124,0.07336852242895725,0.01941322996341277,0.003289874057491856,0.0038584467622254353,0.004106094357172594,0.004999683479358726,0.02037360370417426,0.7479363130889897,0.034119136272678215,0.04689513671303112,0.01399810038101143,0.005877439933277482,0.006001575993724159,6032.0,6097.2,0.15
