,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1849,엑시콘,0.8454799986717005,0.07578370369283746,0.013224232601741,0.05580554304159436,0.00970652199212671,0.7299265929355225,0.05716718975931193,0.027084456159297016,0.007083017823258636,0.005705241367616957,0.006165747412522451,0.005315161613572751,0.005271022384073206,0.006004102863956174,5706.0,661.9,0.2
1850,코윈테크,0.7735358834009142,0.015481619293139626,0.0033603614321833087,0.009005760092006836,0.0029062587373874507,0.7452066756110027,0.04149860756628104,0.02100512450791979,0.005574240738633458,0.004614164734486439,0.004942525253608375,0.004356543877225333,0.004336209305870041,0.004769929059867687,4892.0,717.6,0.22
1851,엠케이전자,1.0,1.7742973763072881e-307,3.0398243389366274e-308,9.058756927090877e-308,2.3135611390331307e-308,0.6404869210920459,0.11229267209074083,0.034907693401134116,0.009519119669952442,0.0063959261855721155,0.007322202616951771,0.005685146131125511,0.005609239272551309,0.006948306877779215,5508.0,5486.4,0.17
1852,참프레,1.0,3.2530132827429098e-307,5.482389069921213e-308,3.616504822202776e-307,3.7704738549621137e-308,1.0,4.242072668816477e-307,1.4948413002460685e-307,4.170779356741871e-308,2.9163014112866126e-308,3.302101718191628e-308,2.6271456731400936e-308,2.611848747632949e-308,3.101307405035885e-308,4622.0,4835.3,0.29
1853,하이트론씨스템즈,0.8790694323604428,0.028964056954797746,0.004949564820545584,0.014771319581410956,0.0037627570152129965,0.5010185656506424,0.029553430932495614,0.014740261170143754,0.003900883162412207,0.0032080125064104592,0.0034439787391314174,0.0030187152852333868,0.0030035505835856605,0.0033294730618741515,3771.0,274.8,0.42
1854,놀부,0.4665898330699032,0.03129219759572814,0.0061113305950290225,0.01972366209707778,0.005008951002756007,1.0,1.800722941203034e-307,8.606004540974137e-308,2.31427936181968e-308,1.852340604013437e-308,2.0074512906365815e-308,1.7325758754555343e-308,1.725511573008721e-308,1.9226087528000714e-308,4627.0,716.3,0.8200000000000001
1855,대두식품,1.0,6.685760047079402e-308,1.4898191872622527e-308,3.7413922617388643e-308,1.321506167352084e-308,0.18513353157312717,0.15034926159701473,0.38777757487437586,0.05102124231849116,0.025996382990906872,0.03541242104383282,0.018404675722043223,0.017746450753009138,0.03942399745555898,4542.0,1007.3,0.27
1856,케이티앤씨,0.324211365328833,0.33223329490107334,0.04314470468805234,0.08595428012771925,0.021916760144672937,0.137653466508467,0.1165504979038191,0.5274177100434108,0.024244627611407235,0.015213893075559084,0.018847714869194728,0.0114024725380042,0.011109409617588892,0.022037685591090813,4658.0,73.3,0.27
1857,혼,0.5057469318152076,0.021848581836077914,0.00475912338180481,0.013162349242904369,0.004157401413251267,1.0,2.2374550308145445e-307,1.0477770202823977e-307,2.78983402803208e-308,2.217299766624743e-308,2.4059449498301724e-308,2.0689218545595293e-308,2.049031100768405e-308,2.3199171954339788e-308,4206.0,322.0,0.4
1858,넥스트아이,0.23909654321263232,0.5634062803583763,0.06427876846981434,0.08792099903848626,0.023567275558493778,0.7901013801072433,0.09102391597639437,0.03292332286275442,0.009439978862296335,0.006562090967680432,0.0074375967063696515,0.005946184273321487,0.005906411622947718,0.006897774916247853,4151.0,42.4,0.33
1859,비전세미콘,0.2657000419524826,0.5564911921680105,0.03234560003314978,0.11164952986533205,0.01625799335906944,0.7853635758727359,0.05564695167341875,0.02569849226774138,0.007002178318827633,0.00548247140145564,0.005983922703141544,0.005109394239496489,0.005083075532146565,0.0056909933351012585,5282.0,648.9,0.34
1860,에스피지,0.21684185234409814,0.2543412706104166,0.02385325280567279,0.06814132753762493,0.012536692777031067,0.7595141812661517,0.1312801659749599,0.04716067244105498,0.012265302622666811,0.008756228255967754,0.009813463725295997,0.007860964867888865,0.007719099480500713,0.00958443177874319,4811.0,2195.6,0.28
1861,유니슨이테크,4.25201928570899e-307,2.147870732024097e-307,1.234211869568037e-307,8.724683102501965e-308,1.0,0.06864026687819005,0.03405204977787537,0.04633251434445776,0.010669542841175073,0.05719308151534394,0.01995239749709582,0.4287706536911601,0.09209885850612402,0.01820124428527542,4534.0,6425.0,0.2
1862,피닉슨컨트롤스,1.0,7.041960866589272e-308,1.548599119358973e-308,3.912271184905196e-308,1.363972692305504e-308,0.16070595995697476,0.11278359010577377,0.28679435601919695,0.07700644354944987,0.029594790539008847,0.04792419827642584,0.019760180187181405,0.018486608155311057,0.040369336929670145,4569.0,250.6,0.55
1863,테스,0.7410113904866675,0.02940651235091767,0.006039873350565773,0.01673311446472589,0.005173178758950947,0.14432553377488105,0.21518527066820237,0.10326995326416666,0.020008290351539254,0.009485913981585166,0.011930877403378776,0.007597676222700082,0.00735913191976517,0.011757267904914824,1973.0,5.4,0.65
1864,삼화제지,0.581732645028672,0.013153610084641746,0.0029469798048827643,0.0073658531058173275,0.002609346922032763,0.6276488508673025,0.03672733031560164,0.017532649844981027,0.004669990731099403,0.00375259783647782,0.00405941004567489,0.003509804352462784,0.0034873612978244778,0.003910990686889932,5594.0,860.8,0.28
1865,세아제강,0.9420787708692102,0.012982242274614662,0.002908347940061927,0.007195357546577504,0.0025831194966768486,0.8675385743596451,0.07747089369862713,0.0252834421621519,0.00668382634283821,0.0046073708865592405,0.005228496475410429,0.004101415785246787,0.004040591485832882,0.005045388803688257,9842.0,16.6,0.99
1866,동서가구,0.4530719824139149,0.04047712038251608,0.007356338719520077,0.022521423444362736,0.005702394598523097,0.7793147550570673,0.04352097446842166,0.02105083743708127,0.005641641125329743,0.004544096569464719,0.004911263789742187,0.00426291925061438,0.004235258387049734,0.00471525377388153,3324.0,685.3,0.8300000000000001
1867,비엔에이치,0.7945041203095842,0.038566210494554394,0.007646911251812435,0.022628516735835387,0.006271285395829535,0.6760970464154027,0.04341441543158424,0.018938040874670287,0.005034861196250449,0.0038755580917441863,0.004248809026591159,0.0035774490813519338,0.0035333648510745665,0.004100513427821016,4955.0,1529.6,0.99
1868,에센루,0.8587898989720569,0.018212844678636222,0.0040553265769540684,0.010128996835192014,0.0035791189145798277,0.6719225770730713,0.10745526925914667,0.03494972131214507,0.0101745505968242,0.00678565796474561,0.00778538099627609,0.006093089833772759,0.006041681915144289,0.007173831944357664,3611.0,437.4,0.45
1869,인화이엔지,0.8322491969615581,0.02611406855174181,0.0056001837590959405,0.014546352294006918,0.004830440397575853,0.169156756664934,0.11724727133046095,0.32620229241849175,0.054353285346174264,0.03196155416213821,0.04504884656824097,0.021138589672418846,0.019709415288485826,0.05338043294404703,4527.0,146.0,0.51
1870,코콤,0.8901485174270174,0.056320867560482865,0.01018938310699901,0.03559565861001944,0.007745573295481211,1.1941408697389307e-306,1.0,3.1364885039685677e-307,7.325043198894383e-308,4.455051574320827e-308,5.237442661904546e-308,3.7672463797620454e-308,3.6863842498735514e-308,5.241224077731593e-308,4552.0,926.6,0.64
1871,브리티쉬아메리칸토바코코리아제조,0.19606997582378463,0.09836107138889731,0.013935275453675075,0.39864414006975263,0.008639985573579373,0.1784444634497588,0.5558747840551661,0.04883825953024093,0.01157163140716526,0.006836401671131914,0.008101842838126356,0.0057620899766522935,0.0056368113526297624,0.008031115347486415,6001.0,5828.1,0.15
1872,손오공,0.21651413650114773,0.019676126666588308,0.003565933337742681,0.011188607013975341,0.0028532222098340107,0.7800204244398957,0.05401991536850249,0.024431136076039393,0.006567489536766954,0.005112121101030942,0.005584277907161262,0.004750153880688246,0.004698690747497617,0.005357121079388318,3698.0,720.1,0.26
1873,중앙제어,0.621014141371776,0.012508061356272089,0.002825027384485516,0.006872793031280277,0.0025546750301679816,0.1740868524121784,0.15255140074338291,0.5470432381960759,0.030664297744221716,0.01851418195990987,0.02290714857563093,0.013988918542055721,0.01353679299044853,0.02670716883609607,3946.0,392.8,0.17
1874,한국유리공업,0.46650472879729904,0.02566723459784824,0.005271632043276992,0.01615284498920132,0.004425236399645683,0.7058911332389779,0.03672337417931251,0.01716360625277473,0.004632553742474279,0.0036612703834150665,0.003980944914106421,0.00342101859987242,0.0033926527462377503,0.0038085718389510256,7424.0,2.6,0.23
1875,CIMON,0.15781294379541635,0.6685326405108659,0.06727271694673015,0.04073454457322684,0.018559672815197263,1.0,1.6462600195448167e-307,8.020387992678574e-308,2.1568788785403615e-308,1.7423787161914276e-308,1.882664119705583e-308,1.634898971298947e-308,1.629456683952477e-308,1.802622038506908e-308,4464.0,376.8,0.51
1876,가온전선,0.8773912564457925,0.03230003786034874,0.00684373451315828,0.019377364181536315,0.005801396492217815,0.640700500292025,0.06613783426588966,0.02671568173192579,0.00717344969593832,0.005317296313689026,0.005899176963208868,0.004863333204252045,0.004791993432185826,0.005661964868895092,6622.0,9060.2,0.17
1877,동양물산기업,0.7669782098294481,0.1316565253339205,0.01860093380091917,0.06975266559233942,0.013011665443373212,0.21074292194091776,0.4430924715129798,0.10895523530012297,0.023978430620908715,0.012106367488941016,0.01493991420091952,0.009877881734069158,0.009557373260207202,0.014709074787482951,5236.0,3630.0,0.55
1878,모나리자,0.8205955366803976,0.02289323858836117,0.004723206268482702,0.013840892833273832,0.003931217381532723,0.4777389217591589,0.06715870874915351,0.02564877696324257,0.006761597164327861,0.004926807812221945,0.0054909927854843565,0.0044643779177253465,0.004388120867559979,0.005324573816007556,5342.0,1064.0,0.15
1879,한국오바라,0.2637393063957672,0.2136636074467385,0.02643925972103068,0.16638256411873123,0.014382076096262285,0.6262065023300907,0.14111433141202473,0.042830789740946736,0.01112214639495286,0.007513386576127788,0.00859035182586989,0.006606058212594309,0.006528679449167964,0.008336235166627064,4975.0,570.7,0.18
1880,린텍스페셜러티필름코리아,0.8230046217779359,0.023060820167904686,0.004977676279366956,0.013294560169102115,0.004280235848356249,0.8453935075040195,0.05185579165445935,0.02596705357182294,0.0069055477956079265,0.00567820695958996,0.006096226251626891,0.0053508861759375475,0.005325507231801094,0.005876369397915111,5372.0,817.9,0.37
1881,에스케이에너지,0.804460093582724,0.019952900273170725,0.004269495455038643,0.011744812230892729,0.0036435166847308908,1.0,2.339901223443236e-307,1.0212961760187938e-307,2.7438895396855326e-308,2.1018625458619244e-308,2.307626923947388e-308,1.942935729665663e-308,1.918750660292698e-308,2.214767663526587e-308,2691.0,4.9,0.53
1882,에이치엔에스하이텍,1.0,1.4675456925007722e-307,2.918900652261781e-308,9.698057725997561e-308,2.398964576969265e-308,0.7425990622174634,0.0636640116221987,0.027492627248120145,0.007493994809011814,0.005680728053454468,0.006259514976164916,0.005248676132509551,0.005192345965222507,0.005959569444157343,7717.0,813.4,0.28
1883,코오롱플라스틱,1.0,7.797796083858294e-308,1.721724065766979e-308,4.538787186504848e-308,1.5084895565269263e-308,0.754268625402204,0.05358824688670977,0.023716296053976668,0.006382877125505496,0.004923651082166873,0.0053956890359103445,0.0045588524518575734,0.004514008169019568,0.005171479711094807,8409.0,4052.3,0.08
1884,휴스틸,0.614364437648384,0.03276429339240086,0.006353296462193125,0.019030940434034024,0.0052596196468467854,1.0,2.8185560698878605e-307,1.155655421450482e-307,3.1917990100290113e-308,2.360782283563265e-308,2.6235352844267665e-308,2.166619933089162e-308,2.149214827855647e-308,2.479197618809122e-308,6073.0,5627.7,0.1
1885,데코뷰,0.8918530271381205,0.02774915938512856,0.0059169685883559585,0.016511709044731423,0.00504075074610436,0.5502190100137856,0.18681295907619996,0.05009761555734694,0.014395554115718377,0.0089516902486006,0.010476952702552495,0.007867394329864724,0.00775850917638818,0.009708150261312365,3998.0,413.0,0.48
1886,리트코,0.674951359749793,0.01228486432679385,0.0027685176046734245,0.006765393242665925,0.0024987934025202108,0.09319401799944352,0.05142676484804322,0.09828211177384165,0.018392531482651825,0.17304042159207073,0.044027431201655656,0.04271072968695978,0.03526927138065764,0.054784355525629526,5049.0,857.3,0.41
1887,대한방직,0.44702257470464085,0.030241163752524645,0.005651605056130843,0.01828456503430947,0.004377989969445269,0.717606587111589,0.06635103992940244,0.028509925632601938,0.007831353523802223,0.005930681754339848,0.00654542640346993,0.005470252851787954,0.005443047022128358,0.006198476004605109,4847.0,1930.4,0.12
1888,사조산업,0.5233976982500462,0.015969199173323026,0.0035440307066432445,0.009016976220312877,0.003177063666830694,0.9118486976729442,0.041511189324980415,0.019889915577932266,0.005355639046213181,0.004288700561162122,0.004646300126434793,0.004015517882688699,0.003996808562980927,0.004447231244663395,6024.0,4024.3,0.18
1889,엔쓰리엔,0.7440541706476391,0.03581975938864421,0.0074308069778216326,0.02223564721115562,0.006185386719711865,0.7617492773501217,0.14840396019941454,0.042038493814508124,0.011159118549509973,0.007326834719905429,0.008444516088571932,0.006430697436326242,0.0063430192901771975,0.008104082551465124,3312.0,45.6,0.87
1890,태광,0.8706978162628964,0.02223982039346009,0.004768458135726845,0.013179845144043521,0.004078062348650157,0.6973823910097652,0.040442987534443454,0.02032194822792542,0.005397823050864387,0.004448480020574176,0.0047721241948631785,0.004194468346947993,0.004174063217089173,0.00460334825334811,3212.0,45.5,0.55
1891,마플코퍼레이션,0.12941072667208087,0.12020629356213475,0.6313724309481727,0.03878494570289802,0.026950021396514583,1.0,1.8957867591298247e-307,8.95986266988143e-308,2.4311820803584377e-308,1.9278997815487465e-308,2.0956352437275974e-308,1.8023950118889787e-308,1.7943893559657757e-308,1.997154981503402e-308,3945.0,113.9,0.63
1892,유니온,1.0,1.1318261709004194e-307,2.3439838589373314e-308,6.670876751450364e-308,1.967305088182302e-308,1.0,5.438486718750892e-307,1.796734986636979e-307,4.738304313266902e-308,3.279227503329702e-308,3.7151807689422533e-308,2.9225895786686633e-308,2.8765389802846835e-308,3.591926586820865e-308,4606.0,138.6,0.26
1893,대곤코퍼레이션,0.18544560738206672,0.30215152003550655,0.2174266808923689,0.051315806629082895,0.027140610553512225,0.736736922935552,0.02896925280125855,0.014656378680837327,0.0038801350824368207,0.0032137874272623237,0.003441300642389375,0.0030338612100277314,0.003017719443976256,0.003326318488952691,5636.0,575.9,0.19
1894,신라정밀,0.26066804631756,0.21140855995411506,0.04582071927101412,0.25050306920224485,0.021276406495750574,0.68536744680244,0.04018434135531598,0.02026189000572121,0.005395094506239257,0.004448071186836656,0.004770226460409965,0.004200110262088524,0.004176953585144424,0.004595469315562922,4992.0,796.4,0.31
1895,쏠리드,0.4926736764087676,0.019202658431096444,0.004055763399126673,0.011353246137024542,0.0034948472170146182,5.497337218571256e-307,3.2101654679961005e-307,1.057903806439573e-306,1.0924407792056749e-307,2.310415024991649e-307,1.9615571914575157e-307,1.3240606060787402e-307,1.1653805791247105e-307,1.0,4133.0,46.0,0.15
1896,하이게인안테나,0.20192123189396036,0.14475273351278717,0.031611152324654807,0.18805593220385375,0.015751662768130933,0.047339078533401156,0.02314868069472353,0.030492454307910283,0.007096562169809041,0.03568503043671362,0.012871403388000085,0.09924202789261546,0.12841780010240872,0.011715662192134046,4956.0,507.3,0.28
1897,에코프로,0.5897971212251749,0.020670351947530845,0.004479649411040302,0.012283960979404145,0.0038354452893387507,0.7996564544488275,0.04755168541107903,0.022697510267468374,0.0061167135966690355,0.0048850503496476174,0.005295607950686721,0.004574064613053166,0.004547061673282507,0.005067831810014502,6929.0,173.6,0.2
