,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
568,국가평생교육진흥원,0.8807634196584907,0.07637089425125251,0.0056307734021914125,0.004269207833937249,0.012351289502003208,0.005850024446981978,0.014764390905143032,0.85729295216312,0.0902611362891924,0.03359913673994843,0.00931367093834746,0.009533103869391307,7295.0,906.1,0.22
569,이코랜스,2.7400360551517757e-307,1.0,7.42354553493069e-308,2.6786042710773756e-308,2.881895605397424e-307,9.49441017606394e-308,2.380982478314729e-308,0.8362279542051998,0.055393019757787015,0.022783759625035926,0.0066031320069492505,0.006775832658795917,3070.0,30.0,1.14
570,잉글리쉬앤,0.7139070874382606,0.13577604967910847,0.009605818653859358,0.00708625457990793,0.020864029994473447,0.009816545848339612,0.03134834598150437,0.7628963302951124,0.10679210761048477,0.037324794808026474,0.010081947784271848,0.010322856238503647,3739.0,56.9,0.51
571,한국기술교육대학교,0.8533519233249988,0.0926260305342573,0.007249611866404253,0.005645186922895244,0.015668215244008698,0.007406253358987021,0.01805277874844874,0.4353859646767392,0.08092946214859315,0.02780264465604046,0.007316656069456858,0.00763864011244118,7641.0,1652.3,0.63
572,더조은아카데미,1.6063276580492845e-307,2.867274247252411e-307,1.0,4.572091265965131e-308,1.121067955293949e-307,6.348799967798397e-308,1.479545440386834e-308,0.8818452679847286,0.07451845651506488,0.027921813759082086,0.00777687495112412,0.007937586790000051,3015.0,63.5,0.09
573,인키움,0.5972578285517779,0.21661086751202466,0.00968918770683773,0.006329125157157312,0.022375229632208227,0.010285035189347248,0.027470935731007506,0.09833052868475839,0.6557368397179382,0.14655301772582738,0.02058478685381129,0.020155115150776882,3990.0,73.1,0.36
574,지식과미래,2.1624938713728798e-307,4.222398833348092e-307,1.1696771580480195e-307,4.375928715264861e-308,2.901645847648757e-307,1.0,1.8586953661438787e-308,0.10106300399754159,0.18053423371279045,0.6263777589402191,0.03330186580213793,0.03587629046469691,4843.0,126.6,1.84
575,티엠디교육그룹,0.24364534374868618,0.2504313096283081,0.008468397285999154,0.005473179445134152,0.019705774590159732,0.009041318393905871,0.016649091314976338,1.0,1.664908497743852e-307,6.202597412873774e-308,1.723015132795048e-308,1.759218355531882e-308,2956.0,135.4,1.47
576,데이원컴퍼니 레모네이드,0.1064319557410125,0.22004789986198378,0.3293570967195322,0.021874751929624545,0.14148637047900567,0.06852289281129252,0.009451947029733372,0.29688228032363717,0.26827591031271714,0.045009682367811846,0.010470880900477922,0.010983125997344939,3997.0,849.7,0.6900000000000001
577,현대경제연구원,1.0,4.3765217318332855e-307,2.084799194813158e-308,1.374516655314698e-308,4.75908222303574e-308,2.163765712369672e-308,1.0990224051045395e-307,0.5497872739915757,0.034607057255873354,0.013946452532772316,0.004006573747638709,0.004101770406404499,5751.0,201.0,0.25
578,대교에듀캠프,0.5702304015553021,0.19800484942406488,0.009161937316811463,0.005968011447362145,0.021178849010648225,0.009653994336915144,0.03173096214826492,0.9235441968142739,0.05022383902539733,0.01702132469957969,0.004543371185726651,0.004667268275022765,4221.0,163.8,0.33
579,민병철교육그룹,0.6022642999022768,0.2346923186765732,0.010099748786455885,0.006599911462103305,0.022839331240639547,0.010469630413028697,0.036263189479511994,0.7619295321900744,0.05650311143263092,0.02153615704824803,0.006018100075512573,0.0061946659299232845,3592.0,233.3,0.33
580,다락원,0.9052094802456264,0.059944317703274436,0.004701854291795284,0.0036760458739266465,0.010156523758344329,0.004810152578566073,0.011501625548466447,1.0,7.9259334742849e-308,3.469613930613361e-308,1.0439603416380706e-308,1.065258033605743e-308,4216.0,183.8,0.18
581,에듀라인,0.10536531193699615,0.39673371842375943,0.009382732802480555,0.005101212735948776,0.02124581307697318,0.009410846841698437,0.010040702196169959,0.2198967139125715,0.4548872505917951,0.09578085412294138,0.019483185089472645,0.01972674917524707,2856.0,28.2,0.67
582,링구아교육 링구아어학원,0.7953428493253042,0.1313390168410748,0.00941247648848424,0.0070311408208495844,0.02067533693250474,0.009778934894488299,0.026420244697294152,0.7174707762381786,0.05783036988946616,0.02148453556078237,0.005925393333502065,0.0061154187570316995,2590.0,76.2,0.78
583,베스핀글로벌,0.48531284494462507,0.18167848649123253,0.008540129440688394,0.0054275518697574476,0.01978931503932297,0.008838379791095065,0.03868539148313047,0.7895268625827154,0.14259648980060102,0.04448247117412755,0.011434722654108128,0.011959453788447778,5925.0,2106.5,0.46
584,한글과컴퓨터,0.7667031927096138,0.11170017302793622,0.007634062290706034,0.005507390082610829,0.01679282114802735,0.007829942555495049,0.030314217978053466,0.49270920363458603,0.05831675848334014,0.020613705227433013,0.005539405819892762,0.005713501823495181,8053.0,1153.0,0.11
585,엔에이치엔커머스,3.2914846012230154e-307,1.0,5.181478516455743e-308,2.251368757142163e-308,1.2986328629072235e-307,5.257125623262573e-308,2.951974430105961e-308,0.7242631950433688,0.19040532761334544,0.05628057786979988,0.014350141143748017,0.014700758329737678,4771.0,336.0,0.36
586,제이슨그룹,0.07893967852972533,0.6029367683350493,0.036010681135817624,0.011147842971544213,0.057747088720511826,0.02636094204911649,0.007324406123684551,0.41563384319714686,0.03024468457699088,0.011851740435139365,0.003350394001744509,0.0034431065771858517,4167.0,346.4,0.39
587,펜타브리드,0.12129558613141146,0.7756760550190007,0.016745825969325813,0.0074465020211850206,0.04822522001346943,0.01847431495354835,0.010274170477365101,0.3395508211882184,0.18855613716432962,0.04686850624173966,0.011133931337942568,0.011430809307051142,3733.0,161.3,0.46
588,써스포,0.7769793796789971,0.1413751611853705,0.010148935638719901,0.00753027994558491,0.022446282411489264,0.01050059656687129,0.031019364572966942,1.0,1.403943334814878e-307,5.607386710045526e-308,1.5964526386976145e-308,1.6440290706221383e-308,3402.0,34.1,0.52
589,클래스101,0.10811730374344158,0.28090179153601513,0.16978353779335004,0.016027547391645455,0.22942847716913392,0.06255979199176862,0.00966189636686019,0.036272120639526305,0.040577282501522524,0.0802379565049053,0.03728527880782911,0.11234803602799807,5641.0,866.0,0.94
590,오토소프트,0.050659210943424564,0.08646851208965092,0.7914851367378172,0.0158724684946735,0.03228591932254693,0.0185717599330878,0.004656992478799142,0.6101135005614187,0.06280867990773731,0.021639260444057458,0.005788935190804622,0.005989385127749581,3782.0,105.7,0.28
591,테스트이앤씨,1.0,3.977645742896087e-307,2.1572001011332666e-308,1.478432595722699e-308,4.84520979666741e-308,2.2512047113536423e-308,9.270983659357649e-308,0.5606563768506844,0.05242102481977073,0.020234068867795003,0.005652228863855676,0.005831743426095804,3297.0,80.4,0.28
592,코오롱베니트,4.639570363723811e-307,1.0,3.8110664288857517e-308,1.961399338005309e-308,9.113361836321563e-308,3.91856803739392e-308,4.152783806305628e-308,1.0,8.21032144203341e-307,1.6318637799347768e-307,3.7566194312969523e-308,3.888576259589789e-308,6032.0,4285.1,0.19
593,아이비케이시스템,0.05213310175756852,0.13895474826514886,0.006604399661133469,0.003245151074997069,0.019469820715915395,0.007314616984945115,0.004503373209915518,0.09075696715585559,0.12340036996048126,0.33570277231730344,0.04016103416737958,0.05079441944529125,6032.0,1900.4,0.14
594,디지털다임,1.0,2.0887738279688566e-307,1.475944443187606e-308,1.087894802769149e-308,3.2216352449089284e-308,1.513087443342728e-308,4.938793701687459e-308,1.0,2.5064229545481264e-307,8.515767258614264e-308,2.272506302950845e-308,2.3365228880177718e-308,4593.0,98.8,0.34
595,네이버시스템,2.0894277747092597e-307,1.0,9.703434391521015e-308,2.9072158743903626e-308,1.5062314713862235e-307,6.684678376304254e-308,1.951265155705182e-308,0.7944948749747814,0.04873152601135689,0.01970211858303863,0.005665151571022435,0.005799563874318881,4210.0,769.1,0.33
