,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
1031,네이버웹툰,0.04191015185667328,0.19307125192100158,0.1579186438062419,0.11240201502058003,0.06450610370756668,0.008766423551224914,0.14043661626064985,0.033640178158698957,0.8822126749484295,0.023787803168400526,0.009507949389574834,0.003870964068639229,0.004163301872924902,0.0046341660097008455,0.003856135735345335,5305.0,1610.2,0.28
1032,위두커뮤니케이션즈,0.014063546935385448,0.1876079993772886,0.2764984823937613,0.05819098752325398,0.03974158049198014,0.0039847598104577825,0.019592577596662362,0.024725431404451173,1.0,1.3658717751136777e-307,5.230192592998784e-308,2.152026158825288e-308,2.334411625447021e-308,2.6342605439924123e-308,2.16384900877884e-308,3670.0,29.0,0.48
1033,포켓몬코리아,0.011839914209950184,0.6406840990956673,0.08027538430614167,0.030471329419197654,0.03166198927486561,0.005593671463579649,0.012002083281050187,0.016004390673958695,0.6978533019806936,0.05077349971770389,0.016707350906596453,0.006387458338973553,0.007115296882263926,0.008425911173482643,0.006392245128890891,5419.0,334.2,0.32
1034,뉴스1,1.0,2.3169449909418253e-307,1.4005377130566945e-307,1.0093315897123177e-307,9.520364351278191e-308,1.7213242853744927e-308,6.172124604822843e-308,3.3817407000697565e-308,0.8901622982403286,0.025435230091902683,0.010934365144022512,0.004789870003392101,0.005050478619781618,0.0054542199676391664,0.004797371739160165,5677.0,358.3,0.11
1035,다우데이타,0.07734176223473363,0.05802115260962591,0.029711317305807044,0.01827872431141589,0.01705560419819961,0.00899685801400579,0.011770250795957563,0.007080961415114679,0.8428899905906088,0.030415083806525717,0.012351331526396885,0.00524450673208966,0.005611736667998136,0.006201160313707438,0.005262855901908651,5093.0,2171.7,0.17
1036,씨유기획,0.5095735362892599,0.1504352521690035,0.0690967297059117,0.04035861629989643,0.036552191551998514,0.15431340773646451,0.023516916654965886,0.015709645797239446,0.837953011954472,0.03521474027485079,0.011691076492498814,0.004548422405348384,0.005062632811991609,0.005973603937993813,0.004578198779175459,3339.0,76.5,0.56
1037,아티언스,0.008954042366061702,0.5739949321397584,0.1178697840623478,0.036313377446545954,0.02880169340089666,0.0029567599805045424,0.010045919872980709,0.014093166215441693,1.0,1.1353583982387233e-307,4.591512834728108e-308,1.933751874101011e-308,2.0722438456835274e-308,2.2926400963478176e-308,1.940437121691154e-308,4356.0,182.6,0.47
1038,집꾸미기,0.010957491752536503,0.5626581368100759,0.09124928074331047,0.032860324299611256,0.03430472904518317,0.004158238423167649,0.010851188092687883,0.015947623060531078,0.2880170952659144,0.3065979330560422,0.06970696544082136,0.01716096902419562,0.022800600633860624,0.040756705478923204,0.016895724502377155,3953.0,55.3,2.19
1039,노츠,2.2633206757630827e-308,1.0,1.80170378928732e-307,6.483408422596702e-308,6.760319630114635e-308,9.009196779103003e-309,2.259825564712445e-308,3.3284194973078345e-308,0.7148693305573791,0.02909618704504519,0.012353002088793103,0.005313300567204405,0.005624061775868723,0.006107998843429151,0.005309926715599789,3704.0,48.5,0.33
1040,한국후지쯔,1.0,1.0932571642585794e-307,5.096622436174404e-308,2.962441684306623e-308,2.767162010246847e-308,4.681619552879124e-308,1.7501602322005915e-308,1.23881637971731e-308,0.9150549685838214,0.038390609206291296,0.01638565048730075,0.007177911162042952,0.007581768984533356,0.00820784208808661,0.0072012494879237976,6032.0,1512.3,0.2
1041,산업마케팅,0.010495132224237072,0.05657345325958544,0.04215657657352825,0.051052491408943676,0.016772794154555584,0.0024336644165398424,0.02058680393837492,0.0072334871149879925,0.7348073620958042,0.029761669643007353,0.011637722200280982,0.004661156144364027,0.0050384566074139865,0.005647719541144264,0.004645230806898218,3658.0,23.4,0.43
1042,소리자바,1.0,1.7611167554308505e-307,9.41444853047713e-308,6.0774050240330245e-308,5.213245941273149e-308,2.3659001068015783e-308,4.302510759502869e-308,2.2114619039019856e-308,1.0,4.74142091291727e-307,1.2471021458194529e-307,3.894519866810493e-308,4.505194440120724e-308,5.70493428403951e-308,3.8120253042943e-308,3258.0,116.5,0.67
1043,힙합퍼,0.034420880673472605,0.1527384004559031,0.11564645160204773,0.05749098910137607,0.3253078878168553,0.004924481373133585,0.01695177130711195,0.028964232023579072,0.4956883182237603,0.21615980187105743,0.050674080361616074,0.013002100351356235,0.01530518071742269,0.019793097665963398,0.012480111184284846,2249.0,20.5,1.5
1044,넛지헬스케어,0.038104908758056576,0.14846112351163931,0.11201449557429534,0.09078059623877754,0.4603077126569576,0.005346872451289096,0.019934958579016917,0.022742108221103077,0.6805533069021429,0.031027954245393546,0.012041880356962478,0.004898814933482932,0.005299713088354744,0.005951361790065855,0.004903727160551603,4065.0,463.3,0.4
1045,디에스글로벌,0.0056157609365606,0.9094014892488361,0.03791419714544889,0.01466692828575256,0.014564850028562734,0.0028194940410585377,0.005912419620588247,0.007361341967204009,0.7270087419414747,0.035224307063192316,0.013731524791352822,0.005559941660032611,0.006006061223374313,0.006749079370174645,0.00553401921889173,3233.0,47.6,1.79
1046,이와이드플러스,0.008660922627549165,0.05311214809518599,0.03602200457580966,0.0547520874779438,0.015957257977519686,0.0021620350791385482,0.011762526598746789,0.006335346848904582,1.0,3.728475241151653e-307,9.721621811315835e-308,3.5283454121316737e-308,4.039115593343871e-308,5.013950579972546e-308,3.5506512835164145e-308,4569.0,51.4,0.35
1047,와이지플러스,1.0,1.1092671902034087e-307,5.1168741103762e-308,2.99258182852342e-308,2.7224755518874583e-308,9.08512600005412e-308,1.750108825666016e-308,1.202116105477297e-308,0.17667159348943134,0.2507610807588168,0.15499236008617082,0.014500518847801016,0.01959980986221664,0.03257928020341143,0.013439732454030384,4827.0,1204.3,0.38
1048,선도소프트,1.0,1.413276876074704e-307,6.938602407806365e-308,4.301732019259096e-308,3.69989238682157e-308,3.596409817507453e-308,2.6930843858165574e-308,1.5902355469696937e-308,0.9775572080599192,0.010260285967265347,0.004298399277242192,0.0018663447789590301,0.0019813463178959944,0.0021611455640755104,0.001875270034642726,3698.0,69.9,1.21
1049,케이엘넷,0.014374604706507286,0.2200547120717334,0.5516299058527511,0.05462982393832065,0.03955661734472542,0.004411028421994239,0.020096274504029465,0.02627830542921427,0.7661655651815672,0.04210488915029937,0.015063485850063646,0.006046019930001474,0.0066465369330578295,0.007686290823903511,0.00607892423069879,5296.0,461.3,0.25
1050,삼성전자,0.010472826635289055,0.6376456280770996,0.07172370612201917,0.026663269022571996,0.027982804617200662,0.0048898296151319975,0.010610077632464639,0.014445716925255151,0.720133389323179,0.030188299978099055,0.01280601526308947,0.005574337248652263,0.005898896097166913,0.006404198047026504,0.0055898493458047625,12848.0,199700.0,0.05
1051,LG전자,0.013068696554186604,0.43109782063578245,0.10427054791006565,0.03519051331317943,0.044819681284545596,0.00438660921444222,0.011906977246684209,0.021543896260468712,0.8923183560725115,0.022896681371705162,0.009352752476334027,0.0039055801323028827,0.004178190092318304,0.0046081674522786146,0.0039060477135160272,11371.0,27800.0,0.11
1052,엘지디스플레이,0.01564378493299819,0.5803275142363657,0.1583769388564633,0.04455860351001221,0.055838313402069586,0.004936972376438882,0.014653143092148784,0.029939887000327743,0.6980059921310527,0.02549900346553302,0.010850154928765912,0.0046841790960797285,0.004955976896571412,0.005377337993866421,0.004686207189074234,9427.0,28400.0,0.12
1053,현대자동차,0.00917926883544462,0.21745702312325002,0.6618282923243363,0.02953463296874629,0.03190546358402959,0.0026608880184414464,0.009636371181771497,0.021815274952614545,0.7934872745091074,0.04227166658314058,0.01448747075956798,0.005563811733843641,0.006157934677564427,0.007184459254208752,0.005571596858563402,10523.0,55600.0,0.11
1054,엘지이노텍,0.028418421754482392,0.224921849033047,0.16182624487298533,0.2630293741660181,0.06079979983131435,0.007682467849651603,0.04357458146019036,0.023603142182225943,0.8490604226267596,0.07105403118869574,0.02029791926122762,0.007195894627181185,0.008157767953942243,0.009970967718027047,0.007150339663920494,7652.0,14600.0,0.5
1055,한국전력공사,0.13719398456103743,0.16195619381653814,0.12080217255301899,0.07637752142532124,0.1311541824581365,0.006975113044267884,0.027802974787157406,0.031146129063387814,0.6107924349131688,0.07683985989981737,0.0248507965462896,0.008179338038112322,0.00920846807545969,0.01102816640289527,0.00799352767429135,7879.0,59700.0,0.06
1056,LG화학,0.3737126875655652,0.19989183365395705,0.11075408802166284,0.07470891574033277,0.06191113889460326,0.022524190213041643,0.05588864081706863,0.025310107471229915,0.6890879427228859,0.06271033900306533,0.018188472750125244,0.0065679734026163235,0.007434658326241899,0.009064023828956894,0.006546593850825542,11855.0,22300.0,1.56
1057,에스케이하이닉스,1.0,1.0917705447534452e-307,5.086071103538069e-308,2.9610363862660826e-308,2.7561132416246554e-308,4.987212149765221e-308,1.747911366500297e-308,1.232674703736655e-308,0.6964791316767779,0.03152488588904072,0.012191603406424428,0.004932669239143873,0.005340943422906459,0.00600601297961814,0.004933306588723651,12710.0,41600.0,0.07
1058,아모레퍼시픽,0.0519148852102228,0.16729055934017678,0.1223540000450977,0.147444219835921,0.057409585345445754,0.008563988197327916,0.1285735116748758,0.02337748935554032,0.6764373784656555,0.02790807880193894,0.011115038091773895,0.004636968732647204,0.004984102646819105,0.005548720019074818,0.004644171272395321,6999.0,3500.0,0.25
1059,앰코테크놀로지코리아,0.7336295614599876,0.10114289147572322,0.05291316028715917,0.032972993377707864,0.029112264679812552,0.014978459721091339,0.022671772333322442,0.012578896665195993,0.707656116652324,0.08012495704526507,0.026178381138522597,0.008846734077310632,0.009921613967514708,0.01180576277891611,0.00867981269518166,5155.0,3100.0,0.2
1060,삼성에스디아이,0.08592953356837764,0.053768758079935766,0.026452026666041954,0.01580329005584471,0.014587270887589425,0.011743011361129187,0.009919611929510946,0.006271062300604821,0.9560320514798725,0.019832421837591645,0.008506685588947434,0.0037235800134915913,0.003928527547905596,0.004245382299190785,0.003731351233000492,10747.0,11600.0,0.11
1061,케이씨씨,0.42843986305173637,0.1837551277096873,0.11223751589112432,0.09268403307834139,0.0675915580037148,0.013961475474345356,0.0665555050812338,0.024209449162753624,1.0,9.378296409015326e-308,3.918395258702452e-308,1.67120094004613e-308,1.776508844371332e-308,1.9425891025294864e-308,1.6712006530967597e-308,3752.0,10.3,0.11
1062,이랜드월드,0.04468587981197933,0.21091091405389265,0.1730639647463006,0.14319106929825764,0.07001915647290786,0.009484419124589971,0.17549554880477425,0.0344590913016931,0.7972302808544489,0.030933447190190724,0.013013983894657787,0.005660990381501354,0.006002529110627065,0.006538049199815315,0.005683100916089379,1981.0,1200.0,1.14
1063,삼성전기,0.017246907914840477,0.18567200948364568,0.14956710368642756,0.037211201510369565,0.05995017912152454,0.004121654788039063,0.014945910179409494,0.22829959941587397,0.8805812924931822,0.01801862865870553,0.007414233627955204,0.0031354215009705907,0.0033457133541530556,0.0036818822428987302,0.003135446775273362,4960.0,7200.0,0.1
1064,현대모비스,0.019258437719535924,0.2794905172478245,0.4092261277565668,0.06684657044207559,0.05715505046399161,0.005432672399721764,0.023967353270593884,0.04312959395956612,0.7438381783422005,0.015194701483788724,0.006218684898885345,0.00258819907601305,0.002768473390141854,0.0030518762964436242,0.002586616194828931,10520.0,27300.0,0.07
1065,현대제철,0.013201635849586177,0.3394566781324987,0.24059756838823676,0.059061374974911623,0.03968702060509492,0.004396610328206015,0.016468096452464324,0.020461889639144484,1.0,1.0588831032906491e-307,4.353594361414666e-308,1.8413563952612085e-308,1.964891696015346e-308,2.1634587727664244e-308,1.840440072494039e-308,10707.0,20000.0,0.08
1066,두산에너빌리티,0.010596545322465147,0.6222489516551261,0.08196779487943151,0.028487678273178586,0.029069900481175578,0.004687460670543773,0.011065270525220713,0.015451999232371148,0.680092486585119,0.021036106768569596,0.008610578940046864,0.003582995848589966,0.0038306334147874556,0.004221670577434286,0.003577131227846044,6132.0,3600.0,0.09
1067,엘지생활건강,0.009121878449105643,0.22169863228570486,0.06851027063077221,0.02106430154698391,0.03059261111871578,0.0028644746122225445,0.007915516771972927,0.019025660848933007,8.929900520151157e-307,5.721993761531682e-307,1.0,9.552472000751379e-308,1.22119468763436e-307,1.5964632666530622e-307,8.500394216396916e-308,8203.0,5000.0,0.08
1068,기아,0.025206961667669992,0.20697863682311177,0.2501360514583442,0.0818485393252993,0.07102232366824208,0.005404637101070208,0.028677167721378325,0.049622295641817936,0.08714068390180316,0.06303334637979754,0.21319990358847613,0.00925362823496319,0.012487044434902162,0.0178055781739007,0.00841315034034687,6132.0,41000.0,0.08
1069,한국수력원자력,0.011502304688222054,0.5154892664918239,0.13849966458929272,0.03511611669710561,0.03753557599710994,0.003898864874871106,0.011741601648494438,0.021211506542879604,0.4714186246759808,0.03076106168458285,0.011126773825743064,0.00419868459266631,0.004608962635854483,0.005314272966615392,0.004150873953138919,8587.0,9300.0,0.11
