,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
49,악사손해보험,0.14394095677625426,0.10114924079081031,0.48173009929046945,0.018379740915229942,0.012148324736422945,0.025728601544305136,0.02509616356391452,0.027811634847458307,0.00818156242328206,0.7922801617105579,0.05374220077100831,0.01590071742185243,0.01820766401233822,0.006554699625286598,0.00648248204329025,5516.0,9294.1,0.28
50,흥국생명보험,0.8407131473233637,0.04337216423890483,0.014312257578698404,0.004179867744203351,0.0037216660935435555,0.004257310369228405,0.0049163963712143465,0.00538479363847179,0.012216656745525753,0.43996939933809553,0.20448973581687788,0.035426745590125805,0.04650383733251833,0.012913619217685406,0.012551127704341419,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.7463296598432492,0.04230886883407679,0.013841160666219796,0.004041866192675766,0.0035949995330420126,0.004115469971597398,0.004759027045993513,0.005207321063061066,0.011815702413433816,0.4612922913227931,0.02621313998952328,0.009188032842109818,0.009710934667289891,0.003912467169884251,0.00391492058857088,3651.0,365.0,0.45
52,산와대부,2.7451332610744844e-307,1.1166235028920645e-307,1.393296380646016e-307,1.1944426133663316e-307,1.0,5.762163260431676e-308,4.93931158069199e-308,3.578062233756036e-308,1.5011816213516845e-308,3.9190165198820025e-307,1.8617834786364364e-307,3.588891605700853e-307,1.4433625370923857e-307,3.880027085817434e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.1488276379844064,0.08482477544778315,0.34697342069318027,0.03566448176265143,0.018095957579152715,0.0414314268439977,0.0541659867865761,0.050265328247400896,0.008246032434784969,0.18244271263155964,0.1892954131381169,0.052183101365590616,0.06445151543559963,0.014322941830057254,0.014229800238937948,12659.0,3100.0,0.07
54,공무원연금공단,0.2731750617411569,0.019959342833490407,0.006138781677558424,0.0017539139145430643,0.0015705393642720929,0.0018085541995285044,0.0020864336244433277,0.00230366780444857,0.006908723061378196,1.0,8.140760213918569e-308,3.294064181093042e-308,3.457323861589998e-308,1.488910598525517e-308,1.487591348046806e-308,7088.0,15000.0,0.19
55,에이원손해사정,0.4248586824179669,0.21912126399477533,0.01965796232744764,0.005132156990199281,0.004283595019665842,0.005358351192302576,0.006775660748122074,0.007800815247965772,0.01754760844948235,0.7106551766984806,0.037257616063379476,0.012271061920124986,0.013431114633930947,0.0051877153706226305,0.005145646720461873,3362.0,410.0,0.5
56,유안타증권,0.5966369524906646,0.032108354708780554,0.011256989985798662,0.0033243646590718975,0.0029806089405975114,0.003373503462229701,0.003869397386745919,0.004210928136757705,0.008487844812804261,0.19538901643069956,0.231817372196567,0.030428235272737875,0.044315644229294966,0.010427081669159009,0.010126531609401274,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,1.890674741539883e-306,3.290595131176316e-307,7.69291169701977e-308,2.056689492248228e-308,1.76804162178744e-308,2.161855249253773e-308,2.5844162929036404e-308,3.0402512594673573e-308,1.0,1.0,1.0291021729352934e-307,3.904467258493481e-308,4.1344056975545654e-308,1.7222405496703487e-308,1.715592835287267e-308,6082.0,2001.3,0.11
58,로카모빌리티,0.771713090300332,0.026929799665070753,0.009485716218100133,0.0027902941372314857,0.0025135328078949347,0.0028405955538919948,0.0032472662258976096,0.0035472017747531404,0.007525291962034273,1.0,1.9956377797968526e-307,6.454251107200828e-308,6.777470309749716e-308,2.644168204458404e-308,2.6663007908036486e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.6739883637405777,0.10826056312216896,0.02146120179133002,0.005701369354639929,0.004781146094485033,0.005952745550619956,0.0073259709022007145,0.008706401270135857,0.07338666669982753,0.8968213102639285,0.020136949321347054,0.008202382909762688,0.008564665595676809,0.003708845750522031,0.0037106931731027836,7070.0,6957.2,0.34
60,신영증권,0.15226257796129003,0.08340927554689088,0.333077222520226,0.043768394276986054,0.020511901720284567,0.07084492062677895,0.04704758570143781,0.03962290820391877,0.00841751415717015,1.0,1.4899725857603571e-307,5.166272330573328e-308,5.564032690944216e-308,2.2084521988556846e-308,2.201915321382864e-308,11347.0,1600.0,0.2
61,대구은행,0.7059446717074085,0.04493509008985387,0.015249130578626828,0.004448436631963774,0.00395531561303457,0.004544396372117384,0.005209573327887609,0.0057220459662311925,0.01287922618624717,0.8170919227997877,0.024311604354861037,0.009914725114494049,0.010331731246253476,0.004481700960108689,0.004485311428115691,9985.0,2600.0,0.08
62,케이비캐피탈,1.0,1.765853144700675e-307,5.5075366569924e-308,1.6103862119305086e-308,1.430195780846316e-308,1.6283365341997285e-308,1.916025853743784e-308,2.0981255464573195e-308,4.699542381431072e-308,0.7125581487635796,0.03619617915530912,0.013046650652340501,0.013643403026944528,0.005578277033368087,0.005601987586983257,8719.0,9906.7,0.19
63,한화투자증권,0.16851752919140472,0.09408487190662455,0.27375664383294707,0.05759700732188612,0.02448223413429654,0.05346522444190433,0.11474883922095858,0.053188903632727755,0.00922502779693045,0.7887796899317095,0.10735832718484903,0.028901153150055384,0.03206864777191271,0.011545078826555227,0.011475438399019674,12426.0,1500.0,0.11
64,흥국화재해상보험,0.8135862839405248,0.046597741475539384,0.014196611284769883,0.004043190752048947,0.0035460174498956336,0.004173671281572257,0.004817961675590575,0.005358520605010392,0.016333520969584844,1.0,1.379415674967887e-307,5.004855829560624e-308,5.415394460651166e-308,2.1884505053291616e-308,2.1720188323736063e-308,7970.0,4300.0,0.17
65,미래에셋생명보험,4.461557508053389e-307,2.707440337298947e-307,1.0,1.1178577928764231e-307,5.327501666452632e-308,1.4240866636828787e-307,1.7307996781942235e-307,1.5585114294106452e-307,2.4935771932711675e-308,0.3739959373517002,0.01825120398185167,0.006659056850841497,0.007158970466604054,0.0029013319357034852,0.0028948400199166175,9693.0,3400.0,0.08
66,카카오페이,0.6181017444460837,0.11459556093434128,0.019944404793109542,0.005258494810976734,0.004436162048562867,0.005535603112769462,0.0067199919947626766,0.0076346315147901925,0.02115630840226256,0.5739615275245299,0.03592852265004953,0.01161939710765169,0.012938154944733691,0.004915626958062573,0.004862430861971612,7474.0,4034.2,0.12
67,경남은행,0.4493447965958698,0.03100182039960615,0.010353812926888414,0.003046583950776703,0.002763589771420955,0.003079598755042307,0.003589652035142475,0.003920977059770278,0.008645111061185163,0.7582277990913754,0.035180972941866936,0.01187187817255082,0.012642037639845685,0.004980670480671188,0.004998771458388788,11098.0,1600.0,0.11
68,인카금융서비스,0.1091235196136059,0.11194243594544862,0.030123298297811792,0.00686674682177437,0.0051948544548806284,0.007028747999133527,0.01226508856328552,0.01792389138293623,0.006468935531843207,0.17395380725861276,0.14548469743037623,0.022559665698786632,0.030977345973692432,0.007794918768486641,0.007620629231513234,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.7728547132822333,0.05086605321545158,0.01685915894233614,0.004904065182388259,0.004360315472307237,0.005016187274498527,0.005759517703806054,0.00631982336964473,0.014856690230370121,0.37857040000250974,0.02147480841084065,0.0075023288397602535,0.008094635460407982,0.003213323180110065,0.00321105420738902,6082.0,1700.0,0.12
70,에즈금융서비스,0.7836363642414728,0.05028991969675223,0.015179608256177195,0.004355203997120795,0.00383537162747365,0.0044722091093106426,0.005188522203116857,0.005722884969050181,0.015883185514606032,5.690675485486428e-307,4.623597099003506e-307,2.547265935928909e-307,1.0,8.762474781294696e-308,7.830920892120347e-308,3506.0,1530.6,0.3
71,부산은행,0.2378846342330273,0.5217866217622842,0.08365372591731635,0.018439165452774454,0.013275790494159508,0.018793402014265756,0.03683667563985526,0.056215771549986644,0.013114212936330333,0.9348075322113292,0.029322996238769196,0.012190363785056346,0.012585494601897288,0.005541682309301723,0.0055519308536461425,11446.0,2700.0,0.12
72,광주은행,0.4081203904437462,0.04411041777584522,0.012265397533097905,0.0034330690499562947,0.00298462322163098,0.003561450568120462,0.00415733827328338,0.0046511773078405285,0.018141172099880667,0.1522737691618513,0.5965789207406715,0.06088811624224159,0.10554134277950435,0.01669614792572464,0.01585221405588818,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.12716291484759343,0.052109085865191127,0.06661880528210741,0.06055889163620644,0.6185337180972346,0.027320363401898775,0.023719986706459133,0.017009920625659442,0.00696631353764984,3.945511890795265e-307,1.891425364121849e-307,3.856279231576599e-307,1.4671919641676902e-307,3.7347607749375875e-307,1.0,4608.0,735.6,0.99
74,고려신용정보,0.3927343683319958,0.3639229270963984,0.06999968308991916,0.015494219039497482,0.012231016232604745,0.017222138463083934,0.021523989039389513,0.025400673646498843,0.021242483519549448,0.7945995086637693,0.07340680098093742,0.02207466312649628,0.024594440743511588,0.009117348064541255,0.00901138788454807,3830.0,1422.5,0.39
75,한국투자저축은행,0.5913301116627656,0.08037384375415177,0.015192885387207151,0.0042234966889153356,0.00363480612941684,0.0043106924409900636,0.005337032868378887,0.006037057913131842,0.020528815075773497,0.9741531930120543,0.011696881465520313,0.004796437913831955,0.005002229073743953,0.002174942017707128,0.002176316517142385,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.4225126790197866,0.03846326007345095,0.011357017203077361,0.0032597871712869847,0.002907658560340551,0.0033178763160533775,0.0039318165736341145,0.004394907831307837,0.012708580034330005,0.9174109147017769,0.028994335996930413,0.010874871237766003,0.011636854270632765,0.0047902853719186764,0.004769357577467529,8224.0,3750.6,0.22
77,롯데캐피탈,0.7296415466800154,0.121079908290115,0.018905223786854976,0.005010131804345341,0.0041944808829961515,0.00519972590017785,0.006550541570646922,0.007776685665505932,0.03343016123472753,0.3735374375472658,0.055399186499145166,0.015684912961781122,0.016609562168963143,0.006204832099164953,0.006213437742762065,8394.0,9970.3,0.12
78,한국무역보험공사,0.7274984663402526,0.024562191370122038,0.008642152761988478,0.002541421597189744,0.002289105641567919,0.0025877880540734364,0.002957954173046264,0.0032312521043738195,0.0068754870946940785,0.39769378480756845,0.019800334937794623,0.007388805711125965,0.007825258746866855,0.0032258953567611153,0.0032307851112600844,9274.0,1400.0,0.12
79,우리카드,0.22182897620655198,0.6009483301720844,0.06401241667950937,0.01367679666355515,0.010051405850880327,0.01452134102153619,0.02360439587630934,0.03882602193838152,0.012530315591191605,0.6681283545867499,0.18603790917257806,0.032918793251096444,0.04160097285913281,0.01211211241121281,0.011836047316830462,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.7912682624166614,0.06235016749817568,0.017663919257062864,0.0050185718978587816,0.004392689823052766,0.00516333913168364,0.006046019857749674,0.00669621865759737,0.02100438802995271,0.3913616796947485,0.016918133662275486,0.006624827170558192,0.007017220836246887,0.0029632593848475607,0.002955754031377025,6032.0,2000.0,0.13
81,신한생명보험,0.07260639233725559,0.038000204725256864,0.08981641398961045,0.030990123126634447,0.012679096124241496,0.021853892262855393,0.04472689675349133,0.018516619920709458,0.004016669544067147,0.45929185294255553,0.02065838182439476,0.007316347604666279,0.00784534420949574,0.003154085771684354,0.003140832606873888,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.2691073943243103,0.15119052371504316,0.019075244498186837,0.00517510419590799,0.004380239577859001,0.00520070758695594,0.0070319563394364085,0.008251172377608628,0.013988653889491992,0.26318220411117754,0.29173818247272654,0.0708309083172964,0.1338289069829642,0.023967516134267525,0.02231008495669423,8879.0,6599.2,0.17
83,케이디비생명보험,0.15995270505564943,0.07477714814318212,0.17300888611423815,0.11609147493743872,0.03468452584352591,0.29124592777927083,0.03785682983209663,0.027583412558673318,0.008858726860968929,0.9470258310735775,0.024203528376296773,0.00981248107510116,0.010143794968575155,0.004397478185444981,0.004416886321004441,8099.0,3600.0,0.13
84,동양생명보험,1.0,1.766684057504839e-307,5.512559487477856e-308,1.6105485277150316e-308,1.429749887092611e-308,1.629555694475973e-308,1.916081345090327e-308,2.100027969511136e-308,4.746616729745903e-308,0.31621190182061854,0.0166216219030613,0.005934542310828088,0.006378478932786095,0.002561949135918437,0.0025590474941563908,9467.0,6200.0,0.28
85,유진투자증권,0.2048080488977351,0.21018701530188807,0.028293028413159862,0.0069472156414803355,0.0056284025694763595,0.007198010515669998,0.010298788817395111,0.012626745517304945,0.011973677298386982,0.4453417550926727,0.11555110192138772,0.026101894772875722,0.031688049224983084,0.010135723578636525,0.009937875998646368,11994.0,8775.5,0.17
86,농협생명보험,0.8098240517631916,0.06253080007810681,0.01757506435142172,0.005054916308226643,0.004444375575546439,0.005118819471938865,0.006139910764799536,0.006848629981267021,0.018077178689671704,0.8183382627219286,0.024242539852279983,0.009807115334770411,0.010263654914490753,0.00442370171559824,0.004425202122705265,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.6215087376945364,0.02998471029709601,0.010501360716776256,0.003094410626077054,0.0027895747495594084,0.00314390675728055,0.003605177192266616,0.003931947616437939,0.008251174111412003,0.19517062877493283,0.12820482561765928,0.2506903800708876,0.1619619991740367,0.06981520776202164,0.059545714106942406,4387.0,2183.8,0.3
88,제이티친애저축은행,0.7404765636522432,0.10460561704491758,0.020990749466120864,0.005911908157340333,0.005100595885148433,0.00597466747121217,0.0074651020576228175,0.008412603132129166,0.02290478847237865,0.6870449730609244,0.03331900498459882,0.011492662725393711,0.012509859365736275,0.004924229947324911,0.0048989361934136,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.5883157298000548,0.030112675730560014,0.010343308144116607,0.003058583584636207,0.002741446235925022,0.0030912743264143276,0.003578112313351187,0.0038930012885236517,0.007790186101618052,0.8094441427669611,0.031235787830924094,0.012434331304565723,0.012865449042930369,0.005523814522390892,0.005550879153773023,4891.0,4114.0,0.99
90,예금보험공사,0.768496490283073,0.04807595038592136,0.01585516578499557,0.004624197511039074,0.004106001405187192,0.004708560871512533,0.005447838484519841,0.005990016716258611,0.013667205746393657,0.29099221981294976,0.5541175693385462,0.047924099540077966,0.07393663318976841,0.016857243076738155,0.01617223504191958,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,1.0,5.535084757732157e-307,8.788183858158932e-308,2.3001438028873793e-308,1.939124451436314e-308,2.423951638703603e-308,2.962129625468169e-308,3.3802497377345373e-308,8.915368443633517e-308,1.0,9.585681855061644e-308,3.7926682859963647e-308,3.9558267227999297e-308,1.691784854132386e-308,1.6921261673313956e-308,5877.0,7029.4,0.33
92,프라임에셋,0.0806474047237969,0.08175032031299526,0.05510936449914721,0.009907192974922924,0.00650043682984011,0.01059425412674004,0.024249527717146457,0.057392036293795023,0.00461702488312913,0.7206140178377165,0.026462941169052658,0.009315878656536034,0.009966641118520093,0.003993468719088253,0.003985626101463377,5357.0,3071.2,0.19
93,에이비엘생명보험,0.2766257921707505,0.5511250211902907,0.027719563560797952,0.007088776203105431,0.005838487766053889,0.007281052552605543,0.010003122176397924,0.012743698194225318,0.0179611737722107,1.0,9.757098281722204e-308,3.8471437784323244e-308,4.009314535407869e-308,1.7074584125743086e-308,1.7137412468492004e-308,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,1.0,4.158755164920822e-307,8.065746526921402e-308,2.2412319221403115e-308,1.915416076341567e-308,2.272424219869828e-308,2.8637176682560147e-308,3.296000415039866e-308,9.655484251808661e-308,0.3887762781960202,0.04552123888711525,0.013323880164430259,0.015059817491949132,0.005483970429175215,0.005411992764591938,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,5.195817352428399e-307,4.1371723153756695e-307,3.9977215632357165e-307,7.028742458916115e-308,4.308390151029943e-308,7.349604925837558e-308,1.675616198834098e-307,1.0,2.927844903805604e-308,1.0,8.423465890061747e-308,3.4086099364933397e-308,3.554609053504266e-308,1.5365639496060564e-308,1.536564679333291e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.2958632992862783,0.10710561576127349,0.015464710760959188,0.004069743625880597,0.0034380959813628768,0.004206705023874495,0.0054197613410398434,0.006539017034217978,0.020116176120000655,0.8930293609623218,0.03195008885934595,0.01278323772867698,0.013166466942395037,0.005682538506593711,0.005712228959462773,6032.0,2885.1,0.12
97,신한저축은행,0.15267829401125443,0.08259136973213974,0.3631774155930886,0.04528531985907189,0.020983539399556952,0.052764987668383,0.056771641093755223,0.044403384126440154,0.00840641192276018,0.6925395727954755,0.026506928180353558,0.009770070654410986,0.01025231018257276,0.004228518349622562,0.004238527677883446,6032.0,1178.8,0.2
98,디비생명보험,0.7339529534964784,0.045274506690846816,0.014749449776758298,0.00429386882191289,0.0038126585098908873,0.0043807836315596475,0.005059800836742105,0.005550880828052181,0.012997208584694777,0.7587607834945104,0.02810608135062302,0.01096338591944471,0.011528903526638082,0.0048783272305943015,0.004871045390774391,7626.0,2300.0,0.08
99,한국벤처투자,0.8211387599389576,0.04567711110942137,0.015054216917142187,0.004394685782164005,0.0039135575711466185,0.004479758342129308,0.005166610565916168,0.005653322642059243,0.01288950214483141,0.7383976234634614,0.13842171708864504,0.03584912485923525,0.04298961954684806,0.014392395191721816,0.014082251703498297,7001.0,248.8,0.09
100,에이아이지손해보험,0.8149909641450183,0.08082540945174284,0.018803603901102257,0.0051644661988573,0.004417464462674028,0.00534791889400723,0.006437054931213296,0.00740960988800154,0.052832840506769875,0.7949639620295056,0.027233668071290133,0.01123684568109066,0.01167134597993335,0.005101780322931397,0.005107273000686729,6032.0,8640.3,0.11
101,핀크,0.09141551291666913,0.04805003424376762,0.6639195325332192,0.03426080216423509,0.014152212441332485,0.042482990879149224,0.033362722150980705,0.023465887460395293,0.005091587102292202,0.720346354131705,0.0746643752361331,0.018850289591309386,0.020233500275593685,0.007313763505300405,0.007357736013840058,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.5731629284906077,0.030216660600696263,0.010384016909575109,0.0030710577862386717,0.002752860742061963,0.0031035657728231713,0.0035925359647151537,0.003908489109212561,0.007809874320546249,0.8164859597026011,0.02704246628772426,0.010465439773630847,0.011008716533843525,0.004636785538509227,0.0046379446768102075,5510.0,478.8,0.3
103,미래에셋자산운용,0.7954106967212685,0.0510941447491567,0.01628878557008146,0.004732622887849683,0.004189259492814241,0.004819198194363781,0.005614504496910169,0.006162291813801103,0.014803963734928158,0.32962547384248464,0.03583319090904861,0.010723423575252234,0.011487954850203291,0.004347865774087807,0.004346500715605397,13847.0,2705.5,0.18
104,현대차증권,7.493278545409106e-307,1.0,1.846756265442597e-307,4.0951816906085214e-308,3.0693831823574175e-308,4.312130376843819e-308,6.82334700814459e-308,1.0557888013251904e-307,4.28276339248532e-308,0.44113223402810825,0.024575727169351174,0.008688335581830369,0.0093099596158988,0.00372781210935226,0.003730547293678979,12129.0,6792.7,0.12
105,애큐온캐피탈,0.3178597823221019,0.5333721547110888,0.053028822313463536,0.012399786555933951,0.00967648223618853,0.013061697521727193,0.018842461588171145,0.024109023101559754,0.017649789649765216,0.06820655619158099,0.040412993701828784,0.7629064931027812,0.03683987901436382,0.034186903370182,0.03344982588471111,9961.0,2691.6,0.21
106,유화증권,0.10842932304207559,0.06411162392132191,0.12107671122075095,0.027993153799899383,0.014897831310695608,0.03206146785184848,0.048518049388828234,0.027359795451166246,0.0062262251414946885,0.24739367704393758,0.3033752856857974,0.06199467348079961,0.11935380348250146,0.02107628723319917,0.019730218675553097,4605.0,206.7,0.38
107,에스케이증권,0.13007117375159113,0.06457063999464414,0.3355297053758237,0.06704331881208249,0.0231737360611691,0.11643058536930415,0.03823193683044541,0.027447233390556,0.007216656599318189,0.7003629295735692,0.026067578136173462,0.009377693499707285,0.010090852434881604,0.0040650033495543275,0.0040511157501441405,12280.0,5627.3,0.18
108,이베스트투자증권,1.0,1.7539357248403687e-307,5.246612059981742e-308,1.526909210184364e-308,1.3564958198839715e-308,1.546138233777696e-308,1.826608104444548e-308,2.000647192996392e-308,4.760294580202648e-308,0.8205171218440943,0.041307332154068635,0.014266042094021304,0.015331427925433124,0.006066553395178815,0.006071525919924584,18665.0,1100.0,0.21
109,새마을금고중앙회,0.11637245946401617,0.14080705701210527,0.029131489569530468,0.005969984890759413,0.004589721958963622,0.006658793737323943,0.009067350358876061,0.012453433275062086,0.006998719949164914,0.9385283224676686,0.019922443087206757,0.007994276265279394,0.00835893056273462,0.003593631489642828,0.003592418137976459,6082.0,5200.0,0.06
110,아이비케이투자증권,0.8128598239395489,0.07872362181889336,0.014514955092293773,0.004016338830240443,0.0034181807660982593,0.004066640191213905,0.005179299827217776,0.0059984691965584295,0.016251597295925485,0.15785222778912192,0.233103185086453,0.03719013800933031,0.07013973078366095,0.012367308791216496,0.011712057087129924,10791.0,1100.0,0.18
111,한국거래소,0.13918950933896068,0.12263988715083673,0.014992710353282809,0.0036234169127899044,0.0029625867041937026,0.0038570830098637256,0.005081160303106952,0.006219036392689159,0.008173141376801248,0.1320035400133266,0.10241269256228591,0.07443321767668436,0.5162481414177562,0.024657225771726042,0.02180371905971572,6032.0,3861.7,0.11
112,전북은행,0.5745620582518387,0.14320260273036545,0.02330947772170451,0.0058195511794301045,0.004784328935526372,0.006256135202406764,0.007635699348201618,0.009104867994050019,0.02076700869323058,1.0,8.449435952296868e-308,3.4179587172101335e-308,3.5634706075813388e-308,1.540283990201612e-308,1.540433582084074e-308,9966.0,7096.4,0.18
113,농협손해보험,0.2792988078020061,0.5381027338981003,0.0651401280807267,0.01481351574615305,0.011198443924620684,0.015410047990640545,0.02476269484777161,0.035558581414994475,0.015715046294986608,0.3566323639830604,0.03020629679691904,0.00930645216209031,0.010143762433217221,0.003841169975743259,0.0038254641493432025,10142.0,4900.0,0.12
114,한국예탁결제원,0.11042786359071519,0.05310736351827159,0.15438703867372966,0.07573927341854164,0.02214605267267958,0.25222009293676934,0.02885847777946732,0.02071939590338129,0.006137764482634123,0.947331699604193,0.023850356082656992,0.00976264743346716,0.010198950051019815,0.004428533270679427,0.004427813557983835,10745.0,2688.8,0.09
115,브이피,0.24778072972764648,0.38128830367140276,0.030752229065025186,0.007651756571719909,0.006210744182332472,0.00789490589071557,0.011183694685819957,0.014500361834515176,0.015583347880776149,0.0837111475243465,0.041941830111931984,0.11529330517559291,0.03399320209011263,0.08745451637106764,0.1513052908558775,5769.0,655.8,0.29
116,한패스,0.6163459352661393,0.032411785762579026,0.01133341300714899,0.0033438530458274047,0.003016991696597704,0.0033945103356536016,0.003895335482234618,0.004240585028584079,0.008828590136677486,0.37701563180784486,0.017707519578444488,0.006721241679760612,0.007041969631808164,0.002951747159397807,0.0029483195495910186,4115.0,195.1,0.6
117,바로크레디트대부,0.11699170837726366,0.04887253253775796,0.06561668329841495,0.07047980108173574,0.2924000680072582,0.0284223318111911,0.022879157006416344,0.01605296138260842,0.006370710197219766,4.023220337755886e-307,1.9702437643521186e-307,3.4870956872485434e-307,1.7060291099371287e-307,1.0,3.591122214995147e-307,4354.0,1133.0,0.22
118,글로벌금융판매,1.0,5.560595341331515e-307,8.881449815549803e-308,2.339766243223185e-308,1.961231731791236e-308,2.4446954488738034e-308,3.043178977590602e-308,3.590600545374488e-308,1.6965719986733395e-307,0.20515419795804007,0.1375167151830087,0.1277203839203514,0.3710325478441408,0.048999707760007866,0.04146958854843734,3442.0,4473.3,0.46
119,현대하이카손해사정,0.3512358508616872,0.5270211580711436,0.02213629295684026,0.006027086600321004,0.005079943342211176,0.006078974305931109,0.008095720283194118,0.00930501302333814,0.017197804657264365,0.8629912736762724,0.031271229063418816,0.012592902510639976,0.012931970816932809,0.005608131708584431,0.005639047014858817,6082.0,1294.9,0.08
120,아이비케이캐피탈,0.15473721746119184,0.08425756565746774,0.3886500958549849,0.04671471816076991,0.020965795711346154,0.05563958624430996,0.057013458869546216,0.045267404146638046,0.008555918552217618,0.7942507263081373,0.10527076910004651,0.028422456183144255,0.030473917212903726,0.011187749327623335,0.011207364226301782,9880.0,3933.2,0.06
121,한국예술인복지재단,1.0,1.9141133447961574e-307,5.91521882264356e-308,1.7080884169576753e-308,1.508786151502605e-308,1.7470698538756334e-308,2.029114148106655e-308,2.2338903297803907e-308,5.766822973503608e-308,0.19987355143287894,0.13306901059062454,0.18186212134069552,0.20975092752377328,0.062109762029282575,0.05116773906570027,4651.0,864.2,1.0
122,한국토지주택공사,1.0,6.6871146984883355e-307,1.1084618492501821e-307,2.7667403156020507e-308,2.2792692555114416e-308,2.980325463340415e-308,3.614487617759654e-308,4.283623216951972e-308,9.501467172481311e-308,0.35831262943551795,0.040535392669892596,0.011754343108226602,0.013101531897000494,0.004803177054020033,0.004758627427283388,8179.0,27100.0,0.09
123,한전KPS,0.3069040031658432,0.5027771390657129,0.017965100142239794,0.00477074327064326,0.0039876485511790545,0.00489504330892041,0.006409060249116715,0.00742041563286497,0.015128750586380921,0.7070831644203566,0.15900047986457908,0.04176281358638317,0.04890864438517946,0.016617707668210815,0.01621500573462827,7846.0,1200.0,0.13
124,대우건설,1.0,1.4674799540989872e-307,4.940514130079321e-308,1.4479169076589605e-308,1.292457508999913e-308,1.474063291005374e-308,1.6960442539934024e-308,1.85148684353669e-308,4.0427975852754844e-308,0.7252077795876481,0.163009289832155,0.03754188532341375,0.04524216352520415,0.014614625960609893,0.014384255770969086,2508.0,4.7,0.39
125,지에스건설,1.0,1.7488895737070365e-307,5.245730126580529e-308,1.525829406432958e-308,1.3550327777533165e-308,1.545533808528704e-308,1.82523585962828e-308,2.0018932222452032e-308,4.796157021296573e-308,0.168166124795256,0.18537084454590097,0.04508683431255989,0.06589148230431323,0.013067815846561024,0.012818516690755372,4558.0,104.8,0.8
126,에스케이에코플랜트,0.16507560275891747,0.6054696410106278,0.10596529944156151,0.015651060121345768,0.010669455176288376,0.018849977012111913,0.026422606441735604,0.042623237816560966,0.009273120220850438,0.366532823184273,0.016946058108412654,0.006454469201391319,0.006761768774357871,0.0028389696929494754,0.002835453552369562,6082.0,5300.0,0.15
127,주택관리공단,0.2158656485307408,0.6169371916024788,0.06028318468980113,0.013061049994159964,0.0096624899605656,0.013780529874997007,0.022572273921587012,0.03562384553736155,0.012213785888308014,8.676671331246316e-307,1.0,1.2708262003282263e-307,1.889204360396871e-307,4.699694423852097e-308,4.470498510614781e-308,4262.0,2566.7,0.17
