,company_name,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,adv_topic_6,adv_topic_7,adv_topic_8,company_name,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
441,한국금거래소쓰리엠,한국금거래소쓰리엠,0.0,0.4553758502006531,0.0,0.0,0.0,0.5391799807548523,0.0,0.0,0.0,한국금거래소쓰리엠,0.1889549195766449,0.0,0.2361045479774475,0.0777326375246048,0.0,0.1409155577421188,0.3546795845031738,4047,2700.0,0.45
442,더샘인터내셔날,더샘인터내셔날,0.0,0.0,0.0,0.0,0.0,0.982205331325531,0.0,0.0,0.0,더샘인터내셔날,0.0,0.0,0.0832019820809364,0.0,0.3595234155654907,0.0,0.5524120330810547,4943,509.1,0.12
443,오토앤,오토앤,0.0,0.0,0.1963795572519302,0.0174021832644939,0.1843568980693817,0.5397602915763855,0.0605065301060676,0.0,0.0,오토앤,0.0456900484859943,0.0,0.2958925366401672,0.0912581086158752,0.1674433201551437,0.0,0.3989382982254028,4119,501.2,0.3
444,밀레에델바이스홀딩스,밀레에델바이스홀딩스,0.1964849382638931,0.0,0.0,0.0,0.7818893790245056,0.0,0.0,0.0,0.0,밀레에델바이스홀딩스,0.0,0.0,0.0,0.389936238527298,0.594126284122467,0.0,0.0,4019,50.6,0.21
445,동성모터스,동성모터스,0.0,0.0,0.0,0.0209775436669588,0.0,0.0,0.3460075259208679,0.6294075846672058,0.0,동성모터스,0.0418005660176277,0.0,0.0,0.1741076707839965,0.3715256750583648,0.0235340408980846,0.3880655765533447,4732,6605.0,0.22
446,오픈갤러리,오픈갤러리,0.0,0.0,0.0,0.7019027471542358,0.0,0.2115183472633361,0.0,0.0824601575732231,0.0,오픈갤러리,0.0,0.0,0.9437035322189332,0.0,0.0,0.0483626946806907,0.0,3167,41.6,0.8200000000000001
447,인터지스,인터지스,0.0,0.0,0.0,0.0,0.0,0.0,0.9901162385940552,0.0,0.0,인터지스,0.0194580536335706,0.2931089997291565,0.0,0.0,0.6825277209281921,0.0,0.0,6107,5432.0,0.12
448,동신툴피아,동신툴피아,0.0,0.0,0.0,0.0,0.6421983242034912,0.2092062532901764,0.0,0.1442621499300003,0.0,동신툴피아,0.36086305975914,0.0,0.0,0.0,0.0,0.0,0.6324219107627869,4325,1779.6,0.23
449,에어서울,에어서울,0.1123174279928207,0.0,0.0,0.2085001468658447,0.0,0.2962075173854828,0.0,0.373548686504364,0.0,에어서울,0.2273430824279785,0.0802701339125633,0.0,0.0,0.3735232353210449,0.0,0.3141343593597412,4561,650.4,0.61
450,한국허벌라이프,한국허벌라이프,0.0,0.0,0.0,0.4545370042324066,0.0,0.0,0.0,0.5376773476600647,0.0,한국허벌라이프,0.0,0.1312701553106308,0.0805771872401237,0.0,0.5178753137588501,0.2668619453907013,0.0,5932,1565.6,0.17
451,농협물류,농협물류,0.0,0.0,0.0,0.0,0.0,0.0,0.9888809323310852,0.0,0.0,농협물류,0.099356785416603,0.4791433215141296,0.0,0.0,0.2639359831809997,0.153578445315361,0.0,5538,4630.2,0.24
452,사운드캣,사운드캣,0.0,0.0,0.0,0.0,0.5549523234367371,0.4199354350566864,0.0,0.0,0.0,사운드캣,0.0,0.0,0.0297910533845424,0.0,0.5001043677330017,0.0,0.4630200266838074,3241,74.4,0.3
453,크록스코리아,크록스코리아,0.0,0.0,0.1845570057630539,0.4978787302970886,0.0,0.3134709894657135,0.0,0.0,0.0,크록스코리아,0.0,0.0,0.4644855856895447,0.0,0.4515512883663177,0.0479197911918163,0.0346810147166252,5704,1365.2,0.16
454,대원씨티에스,대원씨티에스,0.0,0.1167539805173873,0.0771340206265449,0.0700566694140434,0.0,0.1138325259089469,0.4001112580299377,0.2201605588197708,0.0,대원씨티에스,0.0732573494315147,0.0,0.0785758718848228,0.0,0.6421458125114441,0.2028951793909073,0.0,4999,7657.9,0.22
455,크리스챤디올꾸뛰르코리아,크리스챤디올꾸뛰르코리아,0.0,0.0,0.3780742287635803,0.0,0.0,0.0,0.1396071761846542,0.4782250523567199,0.0,크리스챤디올꾸뛰르코리아,0.0831208303570747,0.0,0.1649126559495926,0.0,0.0,0.4220820367336273,0.328459233045578,5422,6138.6,0.26
456,한국트럼프지엠비에이취,한국트럼프지엠비에이취,0.0,0.0346902273595333,0.0,0.4061903953552246,0.0,0.0,0.5567014217376709,0.0,0.0,한국트럼프지엠비에이취,0.0,0.50999915599823,0.0656223595142364,0.1050896719098091,0.0247454140335321,0.0202021338045597,0.2739141285419464,5690,1476.8,0.09
457,윈시스템즈,윈시스템즈,0.0,0.0,0.0,0.0,0.8830677270889282,0.0,0.0,0.1054846197366714,0.0,윈시스템즈,0.0,0.0,0.0,0.0,0.373125821352005,0.0,0.6224461793899536,4816,451.5,0.44
458,페르노리카코리아,페르노리카코리아,0.0,0.0,0.4023480415344238,0.3422678411006927,0.0,0.0,0.2432523965835571,0.0,0.0,페르노리카코리아,0.0,0.3003346621990204,0.2993240058422088,0.0,0.3915134370326996,0.0,0.0,6032,1204.8,0.26
459,한국에이브이엘,한국에이브이엘,0.1164688020944595,0.0,0.0,0.7018600106239319,0.1767280399799347,0.0,0.0,0.0,0.0,한국에이브이엘,0.0,0.0,0.2766145169734955,0.0,0.7190619707107544,0.0,0.0,5867,312.8,0.24
460,호전실업,호전실업,0.587101399898529,0.0,0.0,0.0,0.0,0.1275644451379776,0.0,0.278310477733612,0.0,호전실업,0.4757417440414428,0.0,0.0,0.0,0.0,0.0,0.520482063293457,5726,3181.1,0.29
461,진인프라,진인프라,0.0,0.0,0.0959398746490478,0.1513164788484573,0.2949327528476715,0.0,0.454335480928421,0.0,0.0,진인프라,0.0113549064844846,0.1194763481616973,0.1822350323200225,0.3926358222961426,0.2709743678569793,0.0,0.0226798616349697,4328,1364.5,0.34
462,지에스글로벌,지에스글로벌,0.0599366649985313,0.3184775710105896,0.0,0.0,0.0,0.3599751889705658,0.2559837996959686,0.0,0.0,지에스글로벌,0.3463208377361297,0.0884338989853859,0.1806022822856903,0.0,0.3817907273769378,0.0,0.0,"8,210만",3500.0,0.1
463,고려해운항공,고려해운항공,0.0,0.1687340289354324,0.0,0.1075648739933967,0.0,0.2391805052757263,0.4800715744495392,0.0,0.0,고려해운항공,0.3846181631088257,0.1479720473289489,0.0,0.0,0.1585597395896911,0.0158497523516416,0.2914228141307831,5348,1307.2,0.28
464,인터파크큐브릿지,인터파크큐브릿지,0.0,0.0,0.0,0.0,0.6197896599769592,0.3550989627838135,0.0,0.0,0.0,인터파크큐브릿지,0.0,0.0,0.0,0.0,0.5156247615814209,0.0,0.478397786617279,3439,757.8,0.35
465,트리,트리,0.0,0.0,0.0,0.0868555605411529,0.0241479575634002,0.6715856194496155,0.0,0.211183950304985,0.0,트리,0.0,0.0,0.1384965032339096,0.0,0.0,0.0,0.8602151274681091,2410,7843만원,0.33
466,제이티인터내셔널코리아,제이티인터내셔널코리아,0.0807114765048027,0.0,0.0355217903852462,0.5051588416099548,0.0,0.0988042056560516,0.27707439661026,0.0,0.0,제이티인터내셔널코리아,0.0,0.388584554195404,0.2396278381347656,0.0,0.0747241377830505,0.0989699512720108,0.1970464289188385,6032,2004.5,0.09
467,한국미쓰비시전기오토메이션,한국미쓰비시전기오토메이션,0.3136798739433288,0.0,0.3860950767993927,0.1318906843662262,0.0,0.0,0.1657600104808807,0.0,0.0,한국미쓰비시전기오토메이션,0.2601021528244018,0.3502156734466553,0.0674115419387817,0.077434092760086,0.089223138988018,0.1549333930015564,0.0,6032,3271.9,0.06
468,한국후지필름,한국후지필름,0.0732881873846054,0.0,0.1014264598488807,0.0,0.0808364599943161,0.3009468019008636,0.4392248094081878,0.0,0.0,한국후지필름,0.3012108504772186,0.0,0.0666438192129135,0.0,0.6290750503540039,0.0,0.0,5373,598.0,0.3
469,삼천리자전거,삼천리자전거,0.0,0.0,0.0,0.0,0.0,0.2344044595956802,0.6299851536750793,0.1301846653223037,0.0,삼천리자전거,0.1431206613779068,0.0,0.0,0.0,0.6186538934707642,0.0673730447888374,0.1675418466329574,5384,1122.8,0.2
470,신코,신코,0.0888219103217125,0.3119265437126159,0.0,0.1073719337582588,0.0,0.1746562868356704,0.1912375390529632,0.1218664199113845,0.0,신코,0.1773591488599777,0.3387537598609924,0.0,0.0,0.4762349724769592,0.0,0.0,5426,229억,0.12
471,한국로지스풀,한국로지스풀,0.0,0.0354751236736774,0.0,0.0,0.0,0.0,0.9613730311393738,0.0,0.0,한국로지스풀,0.0462985709309577,0.0,0.0,0.0,0.6878336668014526,0.2641944289207458,0.0,5195,6534.3,0.27
472,비엠케이리미티드,비엠케이리미티드,0.0,0.0,0.0,0.0,0.0,0.9822059273719788,0.0,0.0,0.0,비엠케이리미티드,0.0,0.0,0.0,0.0,0.0,0.0638096258044242,0.9336285591125488,3369,110.5,0.81
473,에스엠케이티앤아이,에스엠케이티앤아이,0.1772900521755218,0.0,0.0,0.0212800242006778,0.1429441571235656,0.4894343912601471,0.0,0.1665094345808029,0.0,에스엠케이티앤아이,0.0,0.0,0.1021838188171386,0.0,0.5064526796340942,0.2175786644220352,0.1720704585313797,4156,927.6,0.4
474,비브라운코리아,비브라운코리아,0.1875454038381576,0.0,0.3016677796840668,0.5042460560798645,0.0,0.0,0.0,0.0,0.0,비브라운코리아,0.0,0.0,0.8254019618034363,0.0,0.1222254857420921,0.0466377958655357,0.0,6032,1204.5,0.18
475,에스케이가스,에스케이가스,0.1596463620662689,0.231789693236351,0.0,0.2316559106111526,0.0,0.1336603760719299,0.2407484948635101,0.0,0.0,에스케이가스,0.154536485671997,0.2069647759199142,0.1173096820712089,0.0,0.4191793203353882,0.1006302386522293,0.0,11252,5000.0,0.14
476,마스타자동차관리,마스타자동차관리,0.2564797401428222,0.0,0.0,0.0,0.528274416923523,0.0,0.0,0.2026562243700027,0.0,마스타자동차관리,0.0,0.0,0.0,0.3845410645008087,0.0,0.0,0.6061431169509888,4742,931.0,0.21
477,유센로지스틱스코리아,유센로지스틱스코리아,0.0,0.0,0.0914389044046402,0.0,0.1787990629673004,0.0,0.3165945410728454,0.3945767283439636,0.016973078250885,유센로지스틱스코리아,0.2809832394123077,0.3214071393013,0.0,0.0,0.2876845300197601,0.047225035727024,0.0620692409574985,5604,619.0,0.13
478,캐논코리아컨슈머이미징,캐논코리아컨슈머이미징,0.0111194904893636,0.0111202085390686,0.0111193312332034,0.0111183412373065,0.3285442292690277,0.0111180702224373,0.0111193545162677,0.0111183933913707,0.5936225652694702,캐논코리아컨슈머이미징,0.9217117428779602,0.0130494348704814,0.0130480797961354,0.0130618652328848,0.013051270507276,0.013044461607933,0.0130331385880708,5932,461.2,0.19
479,한국아스텔라스제약,한국아스텔라스제약,0.0,0.0,0.0451540052890777,0.9461964964866638,0.0,0.0,0.0,0.0,0.0,한국아스텔라스제약,0.0,0.1058813855051994,0.2648684680461883,0.0,0.6236222982406616,0.0,0.0,6032,2656.8,0.13
480,디에이치엘서플라이체인코리아,디에이치엘서플라이체인코리아,0.0,0.0,0.0368272736668586,0.3936077654361725,0.0,0.0,0.4315200746059418,0.0943486467003822,0.0416740626096725,디에이치엘서플라이체인코리아,0.0,0.0801261067390441,0.292036771774292,0.0276004970073699,0.0974393114447593,0.240618035197258,0.2617533206939697,5206,680.9,0.25
481,보쉬렉스로스코리아,보쉬렉스로스코리아,0.2292117476463318,0.0,0.2283913642168045,0.390249490737915,0.1471824496984481,0.0,0.0,0.0,0.0,보쉬렉스로스코리아,0.1432123184204101,0.3897580802440643,0.0,0.1086592525243759,0.3552959859371185,0.0,0.0,5847,1151.9,0.11
482,서흥인터내셔날,서흥인터내셔날,0.0,0.0,0.0,0.0,0.347011387348175,0.4188399910926819,0.0,0.2278533726930618,0.0,서흥인터내셔날,0.0,0.0,0.0,0.0558476373553276,0.1970331817865371,0.0,0.7451997399330139,3616,224.1,0.31
483,루미가넷,루미가넷,0.0278067160397768,0.0277995597571134,0.0277950745075941,0.0278088245540857,0.7775685787200928,0.0278040617704391,0.0278034284710884,0.0278078038245439,0.0278059374541044,루미가넷,0.0,0.0,0.0,0.0,0.0,0.9426011443138124,0.0,2717,40.8,0.67
484,박스터,박스터,0.0,0.0,0.0,0.6641188859939575,0.0,0.0,0.3283232748508453,0.0,0.0,박스터,0.0,0.0,0.4047609269618988,0.0,0.5892135500907898,0.0,0.0,6032,2449.0,0.17
485,세방익스프레스,세방익스프레스,0.0,0.0,0.0,0.0,0.0,0.5512261390686035,0.4423401951789856,0.0,0.0,세방익스프레스,0.08293167501688,0.0,0.0476531274616718,0.0,0.5789951086044312,0.1337873786687851,0.1549030989408493,5161,2141.6,0.19
486,세이브존,세이브존,0.0,0.0,0.0,0.0,0.0,0.0661663264036178,0.2584020495414734,0.6552130579948425,0.0,세이브존,0.1251023709774017,0.0,0.0,0.0,0.0,0.1423825770616531,0.7235492467880249,5057,529.7,0.32
487,한국엔드레스하우저,한국엔드레스하우저,0.3228226006031036,0.0,0.0,0.6684531569480896,0.0,0.0,0.0,0.0,0.0,한국엔드레스하우저,0.0,0.3074459433555603,0.3875100314617157,0.0,0.2308139055967331,0.0,0.0704538375139236,6032,726.2,0.11
488,혼다코리아,혼다코리아,0.1228190511465072,0.0333347246050834,0.0398955009877681,0.0982268452644348,0.0449389703571796,0.4704681634902954,0.1653923541307449,0.0246092956513166,0.0,혼다코리아,0.0869123935699462,0.0,0.0977559089660644,0.0,0.2974340915679931,0.0,0.5155704617500305,5790,2892.9,0.28
489,케이씨티시,케이씨티시,0.0863530039787292,0.1957491636276245,0.0,0.0,0.0,0.0,0.7148650288581848,0.0,0.0,케이씨티시,0.3793289065361023,0.2714386284351349,0.0,0.0859194844961166,0.0,0.2616378664970398,0.0,6251,4659.9,0.14
490,프리미엄패스인터내셔널,프리미엄패스인터내셔널,0.0,0.0,0.0,0.3234370052814483,0.0,0.0864962488412857,0.0,0.5853004455566406,0.0,프리미엄패스인터내셔널,0.0,0.0,0.0,0.0,0.2179712653160095,0.0,0.7770467400550842,2826,58.7,0.8
491,고려해운,고려해운,0.3057069480419159,0.0,0.2977876663208008,0.0,0.0,0.0,0.3866924941539764,0.0,0.0,고려해운,0.486722469329834,0.2008993625640869,0.3042919337749481,0.0,0.0,0.0,0.0,3731,5.0,0.11
492,한국스트라이커,한국스트라이커,0.0,0.0,0.2522660195827484,0.7397079467773438,0.0,0.0,0.0,0.0,0.0,한국스트라이커,0.0,0.0,0.4126300811767578,0.0,0.5813385844230652,0.0,0.0,6032,1485.8,0.2
493,한국야스카와전기,한국야스카와전기,0.0,0.4701609909534454,0.0637469291687011,0.0,0.0,0.1122168004512786,0.3502642512321472,0.0,0.0,한국야스카와전기,0.0,0.0,0.0,0.0,0.9841792583465576,0.0,0.0122500136494636,6032,2180.4,0.12
494,더클래스효성,더클래스효성,0.0,0.0,0.0,0.0,0.2214123010635376,0.0,0.6493324041366577,0.0,0.1225149631500244,더클래스효성,0.3316278755664825,0.0,0.3769696652889251,0.0,0.0,0.2056816071271896,0.0824090167880058,5481,1400.0,0.18
495,피플앤코,피플앤코,0.0,0.2743796408176422,0.0,0.0,0.0,0.7124274969100952,0.0,0.0,0.0,피플앤코,0.0,0.0,0.0,0.0,0.0,0.0,0.9906426072120668,3891,229.8,0.64
496,야마하뮤직코리아,야마하뮤직코리아,0.0,0.0,0.3356004357337951,0.4228824079036712,0.0,0.0,0.0,0.237472578883171,0.0,야마하뮤직코리아,0.0,0.0416534282267093,0.4360701143741607,0.0,0.5106468200683594,0.0,0.0,5645,844.9,0.11
497,태영상선,태영상선,0.2190931141376495,0.231878250837326,0.2887937128543854,0.0,0.0,0.1029157862067222,0.1534510552883148,0.0,0.0,태영상선,0.0,0.0,0.0,0.0,0.4589311778545379,0.0841427892446518,0.4535087347030639,4829,999.2,0.51
498,넥스트플레이어,넥스트플레이어,0.0,0.0,0.0,0.0299933440983295,0.0,0.964169442653656,0.0,0.0,0.0,넥스트플레이어,0.0,0.0,0.3097470998764038,0.0,0.3340450525283813,0.0,0.3555022776126861,4356,144.7,0.86
499,우신라보타치,우신라보타치,0.0,0.137344479560852,0.0,0.1555126458406448,0.3428257703781128,0.3571884632110595,0.0,0.0,0.0,우신라보타치,0.0,0.0,0.0,0.0,0.0,0.0,0.9919543266296388,4259,212.9,0.35
500,공항철도,공항철도,0.5175175070762634,0.0,0.0,0.0,0.0,0.0,0.2017739415168762,0.0814173817634582,0.194236010313034,공항철도,0.5177932977676392,0.4180383682250976,0.0,0.0,0.0,0.0604892373085022,0.0,6032,4186.5,0.07
501,복정제형,복정제형,0.1618982106447219,0.2008482813835144,0.0,0.0,0.1586534678936004,0.255298763513565,0.0,0.221269890666008,0.0,복정제형,0.0,0.0,0.0528649911284446,0.0,0.4144389629364013,0.0,0.531363844871521,3147,1074.8,0.35
502,하니웰애널리틱스,하니웰애널리틱스,0.0,0.0763641148805618,0.0,0.5899139642715454,0.2055400162935257,0.0,0.0,0.1236240044236183,0.0,하니웰애널리틱스,0.0,0.0,0.1199968382716178,0.0,0.8752505779266357,0.0,0.0,2815,1523.9,1.18
503,아식스코리아,아식스코리아,0.0,0.0,0.0,0.9904341101646424,0.0,0.0,0.0,0.0,0.0,아식스코리아,0.0120424591004848,0.0,0.016871090978384,0.0,0.8291305899620056,0.0,0.1373746544122696,3929,966.5,0.74
504,제때,제때,0.179378256201744,0.0,0.0,0.0,0.0,0.0,0.8166903853416443,0.0,0.0,제때,0.2558433413505554,0.0,0.1067449450492858,0.0835696905851364,0.1328468918800354,0.4084480106830597,0.0120655819773674,5310,2292.4,0.16
505,솔리드이엔지,솔리드이엔지,0.0,0.0,0.0,0.0,0.2676273584365845,0.0,0.0,0.7146823406219482,0.0,솔리드이엔지,0.0,0.0,0.0,0.0,0.8326265215873718,0.1552102416753769,0.0,4690,526.7,0.35
506,애터미,애터미,0.0,0.1760425567626953,0.0,0.5567386150360107,0.0381722636520862,0.0,0.0678402557969093,0.1595703363418579,0.0,애터미,0.0,0.0,0.6354596614837646,0.0753120779991149,0.0276124123483896,0.2597275376319885,0.0,6032,1100.0,0.06
507,엔투비,엔투비,0.3694847226142883,0.0509972386062145,0.0,0.0,0.0137623492628335,0.0,0.5630695223808289,0.0,0.0,엔투비,0.0657486841082573,0.0,0.0200239270925521,0.0,0.7245696187019348,0.1883986890316009,0.0,1350,1.3,0.33
508,제이더블유중외메디칼,제이더블유중외메디칼,0.0,0.0,0.0769501253962516,0.1946622729301452,0.0,0.0,0.648295521736145,0.0699811875820159,0.0,제이더블유중외메디칼,0.6389874815940857,0.0,0.0,0.0,0.0,0.2489911615848541,0.1055720001459121,3901,479.3,0.33
509,한국아즈빌,한국아즈빌,0.4371460378170013,0.0,0.0,0.2557949125766754,0.0804928392171859,0.0,0.2212704122066497,0.0,0.0,한국아즈빌,0.693198561668396,0.0214085541665554,0.0,0.0,0.2365768700838089,0.0464097298681736,0.0,5906,434.5,0.16
510,올리브인터내셔널,올리브인터내셔널,0.0,0.0888717472553253,0.0170010440051555,0.5835310816764832,0.0,0.1599798798561096,0.0,0.1498881578445434,0.0,올리브인터내셔널,0.0,0.0,0.7845786809921265,0.0,0.0927466973662376,0.0,0.1219438314437866,4586,272.0,0.52
511,펫프렌즈,펫프렌즈,0.0,0.0,0.0,0.3347845077514648,0.0,0.6583597660064697,0.0,0.0,0.0,펫프렌즈,0.0,0.0,0.8493421673774719,0.0,0.0392490588128566,0.0,0.1091828718781471,4799,610.1,0.6
512,한솔피엔에스,한솔피엔에스,0.3128513693809509,0.0,0.0,0.4533102512359619,0.0,0.044577594846487,0.1870715916156768,0.0,0.0,한솔피엔에스,0.1837914586067199,0.0,0.0214675739407539,0.090964563190937,0.7020052075386047,0.0,0.0,5481,2573.2,0.14
513,리테일앤인사이트,리테일앤인사이트,0.0,0.0681809857487678,0.0,0.7556232213973999,0.0,0.0896873772144317,0.0176542811095714,0.0682353228330612,0.0,리테일앤인사이트,0.0,0.0,0.4006916880607605,0.0,0.464704692363739,0.0,0.1340627372264862,3524,182.6,0.64
514,이상네트웍스,이상네트웍스,0.0,0.3130559623241424,0.0472106374800205,0.4158913791179657,0.0,0.0667678862810134,0.135904774069786,0.0187862068414688,0.0,이상네트웍스,0.3268662989139557,0.0,0.6619243025779724,0.0,0.0,0.0,0.0,6265,291.6,0.29
515,디에이치케이솔루션,디에이치케이솔루션,0.0,0.3291906714439392,0.0342235602438449,0.0422714427113533,0.2683504819869995,0.0,0.3237283527851105,0.0,0.0,디에이치케이솔루션,0.1811128407716751,0.1718756407499313,0.069844976067543,0.0,0.1063007116317749,0.376341700553894,0.0940627306699752,5837,217.7,0.11
516,온라인팜,온라인팜,0.0,0.0,0.0,0.0,0.0,0.5185749530792236,0.4702076613903045,0.0,0.0,온라인팜,0.2307684421539306,0.0,0.0,0.0,0.125546783208847,0.4615445137023926,0.1791723221540451,5992,9165.3,0.1
517,페어콘라인,페어콘라인,0.0,0.0,0.0,0.2377855330705642,0.224656656384468,0.2241295129060745,0.0,0.0,0.3077537715435028,페어콘라인,0.0,0.0,0.2388714402914047,0.0,0.0,0.0,0.756144642829895,4972,445.9,0.27
518,해커스 교육그룹,해커스 교육그룹,0.0237472523003816,0.0,0.0,0.1725657135248184,0.0200878866016864,0.3177513182163238,0.0,0.4655924439430237,0.0,해커스 교육그룹,0.0,0.0138217834755778,0.2524468302726745,0.0,0.0104819079861044,0.0,0.7090659141540527,3350,24.2,0.95
519,동화세상에듀코,동화세상에듀코,0.0153333926573395,0.0,0.0,0.5912879705429077,0.0,0.0,0.0,0.392889529466629,0.0,동화세상에듀코,0.0,0.0539897792041301,0.0965891405940055,0.0,0.0,0.3031145632266998,0.5459871292114258,4682,1291.0,0.17
520,에듀윌,에듀윌,0.0,0.0,0.010382292792201,0.3103443086147308,0.0,0.4045659899711609,0.0,0.2670615315437317,0.0,에듀윌,0.0,0.0209831055253744,0.2145748883485794,0.0,0.4379447102546692,0.0,0.3246700763702392,3707,1556.8,0.58
521,메가스터디교육,메가스터디교육,0.0637090355157852,0.1179521605372428,0.0,0.0621849186718463,0.0125112300738692,0.1984242498874664,0.0834991559386253,0.4615727961063385,0.0,메가스터디교육,0.0511240027844905,0.0642039254307746,0.1261144280433654,0.1390547752380371,0.1420237720012664,0.0521993450820446,0.4252797365188598,3011,6225.4,0.51
