,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
447,인터지스,0.0,0.9914970397949219,0.0,0.0,0.0,0.0,0.40144404768943787,0.0,0.39082688093185425,0.0,0.0,0.20302583277225494,0.0,6107.0,5432.0,0.12
448,동신툴피아,0.575828492641449,0.0,0.0,0.0,0.0,0.41805991530418396,0.2649776339530945,0.0,0.0,0.0,0.7202666997909546,0.0,0.012339186854660511,4325.0,1779.6,0.23
449,에어서울,0.0,0.1253061294555664,0.0,0.6599801778793335,0.0,0.20629671216011047,0.0,0.0,0.0,0.0,0.15535838901996613,0.3654974102973938,0.473038911819458,4561.0,650.4,0.61
450,한국허벌라이프,0.3202393352985382,0.0,0.5020058751106262,0.0,0.0,0.17316333949565887,0.7029270529747009,0.0,0.05942041426897049,0.1350969672203064,0.0,0.09921900928020477,0.0,5932.0,1565.6,0.17
451,농협물류,0.1367904096841812,0.8555541634559631,0.0,0.0,0.0,0.0,0.42375555634498596,0.0,0.39289483428001404,0.0,0.0,0.0,0.17822353541851044,5538.0,4630.2,0.24
452,사운드캣,0.0,0.27325835824012756,0.0,0.0,0.0,0.706901490688324,0.0,0.0,0.0,0.0,0.3423234522342682,0.6492361426353455,0.0,3241.0,74.4,0.3
453,크록스코리아,0.0,0.0,0.4637453556060791,0.0,0.0,0.5324739217758179,0.01807825267314911,0.04776351898908615,0.0,0.4935188293457031,0.0,0.43937331438064575,0.0,5704.0,1365.2,0.16
454,대원씨티에스,0.5712814331054688,0.11788943409919739,0.13961797952651978,0.0,0.0,0.16940946877002716,0.39633315801620483,0.12604579329490662,0.0,0.0,0.0,0.4758438766002655,0.0,4999.0,7657.9,0.22
455,크리스챤디올꾸뛰르코리아,0.3093876540660858,0.18837082386016846,0.07745490968227386,0.37039273977279663,0.0,0.05342642962932587,0.04687477648258209,0.5587810277938843,0.0,0.15635624527931213,0.23665070533752441,0.0,0.0,5422.0,6138.6,0.26
456,한국트럼프지엠비에이취,0.552677571773529,0.0,0.14355961978435516,0.262781023979187,0.0,0.039879389107227325,0.0,0.22933757305145264,0.13646842539310455,0.23230880498886108,0.12148741632699966,0.01432181615382433,0.265681654214859,5690.0,1476.8,0.09
457,윈시스템즈,0.6092169880867004,0.0,0.12960347533226013,0.0,0.0,0.25434333086013794,0.0,0.0,0.0,0.0,0.5094265937805176,0.4863034784793854,0.0,4816.0,451.5,0.44
458,페르노리카코리아,0.0,0.37392693758010864,0.0,0.23341745138168335,0.0,0.38347452878952026,0.0,0.0,0.1342337280511856,0.5149524807929993,0.0,0.3423705995082855,0.0,6032.0,1204.8,0.26
459,한국에이브이엘,0.25759157538414,0.0,0.708686888217926,0.0,0.0,0.03039706125855446,0.18263712525367737,0.0,0.0,0.4279237389564514,0.0,0.3862318992614746,0.0,5867.0,312.8,0.24
460,호전실업,0.3215095102787018,0.0,0.539768397808075,0.1341681033372879,0.0,0.0,0.07922425121068954,0.0,0.18087737262248993,0.0,0.5256146192550659,0.04758940637111664,0.1652379184961319,5726.0,3181.1,0.29
461,진인프라,0.6516847014427185,0.06398532539606094,0.18377645313739777,0.03999796882271767,0.0,0.059598710387945175,0.2460823506116867,0.0,0.16561077535152435,0.4217885434627533,0.07370728254318237,0.012681925669312477,0.07956180721521378,4328.0,1364.5,0.34
462,지에스글로벌,0.0,0.4937679171562195,0.0340643972158432,0.0,0.20622463524341583,0.26308688521385193,0.5179508924484253,0.0,0.30420270562171936,0.10506370663642883,0.0,0.0701083168387413,0.0,8.0,3500.0,0.1
463,고려해운항공,0.31927570700645447,0.27340248227119446,0.0,0.02076679654419422,0.0,0.38422995805740356,0.021301768720149994,0.0,0.32042020559310913,0.0,0.5933815836906433,0.06277554482221603,0.0,5348.0,1307.2,0.28
464,인터파크큐브릿지,0.6351909041404724,0.0,0.0,0.0,0.0,0.34755468368530273,0.0,0.015962552279233932,0.0,0.0,0.1633550375699997,0.8164310455322266,0.0,3439.0,757.8,0.35
465,트리,0.017480671405792236,0.0,0.08745487779378891,0.0,0.0,0.8932659029960632,0.0,0.1308637261390686,0.0,0.15800337493419647,0.6763141751289368,0.034110624343156815,0.0,2410.0,7843.0,0.33
466,제이티인터내셔널코리아,0.16773685812950134,0.1167968213558197,0.6103722453117371,0.017259608954191208,0.0,0.08685020357370377,0.2099412977695465,0.49125057458877563,0.0,0.13760709762573242,0.011105581186711788,0.0896005928516388,0.06001978740096092,6032.0,2004.5,0.09
467,한국미쓰비시전기오토메이션,0.1684749722480774,0.3753604590892792,0.19237028062343597,0.2623964250087738,0.0,0.0,0.21090252697467804,0.0,0.6711388826370239,0.11539570242166519,0.0,0.0,0.0,6032.0,3271.9,0.06
468,한국후지필름,0.0,0.5199161171913147,0.4742792844772339,0.0,0.0,0.0,0.4157494902610779,0.021227769553661346,0.0,0.0,0.0,0.5601223707199097,0.0,5373.0,598.0,0.3
469,삼천리자전거,0.43788817524909973,0.3085290789604187,0.0,0.24957162141799927,0.0,0.0,0.3601944148540497,0.0,0.0,0.0,0.2341490536928177,0.4017258584499359,0.0,5384.0,1122.8,0.2
470,신코,0.3988128900527954,0.0,0.0,0.24976982176303864,0.0,0.34553584456443787,0.6331124305725098,0.1801275610923767,0.0,0.014899054542183876,0.0,0.1664099544286728,0.0,5426.0,229.0,0.12
471,한국로지스풀,0.5092398524284363,0.38512811064720154,0.10380291193723679,0.0,0.0,0.0,0.07950052618980408,0.0,0.30745142698287964,0.0,0.0,0.6114715933799744,0.0,5195.0,6534.3,0.27
472,비엠케이리미티드,0.0,0.24450720846652985,0.0,0.013739868998527527,0.0,0.733037531375885,0.0,0.19967328011989594,0.0,0.0,0.38859835267066956,0.40982890129089355,0.0,3369.0,110.5,0.81
473,에스엠케이티앤아이,0.06151137873530388,0.0,0.39428555965423584,0.13805165886878967,0.0,0.40444231033325195,0.1788262128829956,0.279329389333725,0.0,0.08679927885532379,0.0338602215051651,0.4201063811779022,0.0,4156.0,927.6,0.4
474,비브라운코리아,0.0,0.0,0.9926297068595886,0.0,0.0,0.0,0.39427727460861206,0.0,0.0,0.5986242890357971,0.0,0.0,0.0,6032.0,1204.5,0.18
475,에스케이가스,0.04598483443260193,0.3295835852622986,0.191445991396904,0.0,0.0,0.4291633665561676,0.30136343836784363,0.0,0.5269599556922913,0.12961342930793762,0.0,0.04010671377182007,0.0,11252.0,5000.0,0.14
476,마스타자동차관리,0.4947165846824646,0.0,0.4779511094093323,0.018904101103544235,0.0,0.0,0.0,0.08870512247085571,0.0,0.0,0.4361756443977356,0.0,0.46828410029411316,4742.0,931.0,0.21
477,유센로지스틱스코리아,0.8201713562011719,0.15968452394008636,0.01856490783393383,0.0,0.0,0.0,0.02441985160112381,0.017915012314915657,0.29239755868911743,0.0,0.05376928299665451,0.29557278752326965,0.3156435787677765,5604.0,619.0,0.13
478,캐논코리아컨슈머이미징,0.018728772178292274,0.018687786534428596,0.01871613971889019,0.018684104084968567,0.9065251350402832,0.018658071756362915,0.4284652769565582,0.011948581784963608,0.01197002548724413,0.011960556730628014,0.011952616274356842,0.011945987120270729,0.511756956577301,5932.0,461.2,0.19
479,한국아스텔라스제약,0.0,0.0,0.8401866555213928,0.0,0.0,0.15264417231082916,0.8288434147834778,0.0,0.0,0.09694357961416245,0.0,0.06904327869415283,0.0,6032.0,2656.8,0.13
480,디에이치엘서플라이체인코리아,0.0,0.43832236528396606,0.2761060297489166,0.24975790083408356,0.0,0.03430731222033501,0.0,0.3989798128604889,0.06574323028326035,0.400480180978775,0.01942792907357216,0.07941534370183945,0.03203395754098892,5206.0,680.9,0.25
481,보쉬렉스로스코리아,0.12946543097496033,0.0,0.6982998847961426,0.0,0.16791394352912903,0.0,0.429480642080307,0.0,0.11769430339336395,0.0,0.0,0.07999726384878159,0.36993932723999023,5847.0,1151.9,0.11
482,서흥인터내셔날,0.4212301969528198,0.0,0.0,0.0,0.0,0.5733399987220764,0.0,0.04647233337163925,0.0,0.0,0.49427565932273865,0.43177175521850586,0.026155676692724228,3616.0,224.1,0.31
483,루미가넷,0.04223756492137909,0.04219962656497955,0.7892744541168213,0.042155198752880096,0.0419887937605381,0.04214436560869217,0.0,0.9493237137794495,0.0,0.0,0.0,0.0,0.0,2717.0,40.8,0.67
484,박스터,0.0,0.2030591517686844,0.7909817099571228,0.0,0.0,0.0,0.6008031368255615,0.0,0.0,0.393368661403656,0.0,0.0,0.0,6032.0,2449.0,0.17
485,세방익스프레스,0.0,0.624222457408905,0.0,0.0,0.0,0.37043407559394836,0.4577689468860626,0.0,0.02855265885591507,0.14495345950126648,0.25227615237236023,0.1088833436369896,0.0,5161.0,2141.6,0.19
486,세이브존,0.0,0.14396816492080688,0.0,0.8335039615631104,0.0,0.0,0.0,0.30086278915405273,0.0,0.0,0.6882612109184265,0.0,0.0,5057.0,529.7,0.32
487,한국엔드레스하우저,0.0,0.0,0.8449732661247253,0.14860616624355316,0.0,0.0,0.21804864704608917,0.1896834522485733,0.0,0.550178050994873,0.038440391421318054,0.0,0.0,6032.0,726.2,0.11
488,혼다코리아,0.17678803205490112,0.14996476471424103,0.2601918876171112,0.0,0.0,0.41221559047698975,0.0,0.03476618975400925,0.012996658682823181,0.05631900206208229,0.3501985967159271,0.5391221046447754,0.0,5790.0,2892.9,0.28
489,케이씨티시,0.3642953038215637,0.41197940707206726,0.0,0.2216372787952423,0.0,0.0,0.0,0.0945521667599678,0.8139815330505371,0.0,0.0219821035861969,0.0,0.06392709165811539,6251.0,4659.9,0.14
490,프리미엄패스인터내셔널,0.11375138908624649,0.0,0.0,0.4542841613292694,0.0,0.4285757541656494,0.0,0.13437171280384064,0.0,0.0,0.6484050154685974,0.21342243254184723,0.0,2826.0,58.7,0.8
491,고려해운,0.3839114010334015,0.12328203022480011,0.0,0.40981313586235046,0.0,0.07831458002328873,0.1204686388373375,0.0,0.529567539691925,0.0,0.342101126909256,0.0,0.0,3731.0,5.0,0.11
492,한국스트라이커,0.33509954810142517,0.0,0.6583555936813354,0.0,0.0,0.0,0.24975880980491638,0.0,0.0,0.39891573786735535,0.0,0.3470096290111542,0.0,6032.0,1485.8,0.2
493,한국야스카와전기,0.5617327690124512,0.31690168380737305,0.0,0.0,0.0,0.11855597048997879,0.1285010725259781,0.0,0.0,0.029393455013632774,0.0,0.8390504121780396,0.0,6032.0,2180.4,0.12
494,더클래스효성,0.06861413270235062,0.896744430065155,0.0,0.03004683554172516,0.0,0.0,0.34971949458122253,0.0,0.0,0.29883280396461487,0.34722644090652466,0.0,0.0,5481.0,1400.0,0.18
495,피플앤코,0.0,0.0,0.0,0.0,0.12543480098247528,0.8639038801193237,0.0,0.0,0.0,0.0,0.9916412234306335,0.0,0.0,3891.0,229.8,0.64
496,야마하뮤직코리아,0.21046209335327148,0.07030127197504044,0.5922134518623352,0.0,0.0,0.12509815394878387,0.325046181678772,0.0,0.0,0.4265315532684326,0.05088554322719574,0.1955341100692749,0.0,5645.0,844.9,0.11
497,태영상선,0.15383175015449524,0.5800157785415649,0.2488480508327484,0.0,0.0,0.014473652467131615,0.248305082321167,0.0,0.0,0.0,0.44010868668556213,0.30830633640289307,0.0,4829.0,999.2,0.51
498,넥스트플레이어,0.0,0.0,0.0,0.0,0.0,0.9979374408721924,0.0,0.0,0.0,0.18512216210365295,0.18692907691001892,0.6238269805908203,0.0,4356.0,144.7,0.86
499,우신라보타치,0.2750973701477051,0.0,0.0,0.09725705534219742,0.0,0.6217684745788574,0.0,0.0,0.0,0.0,0.9695900678634644,0.024624377489089966,0.0,4259.0,212.9,0.35
500,공항철도,0.24619397521018982,0.19879482686519623,0.022282013669610023,0.48033052682876587,0.050957441329956055,0.0,0.0,0.0,0.7959190011024475,0.0,0.0,0.0,0.19962556660175323,6032.0,4186.5,0.07
501,복정제형,0.6647889614105225,0.0,0.08685985952615738,0.0,0.0,0.24626325070858002,0.025124602019786835,0.03104221820831299,0.0,0.028858676552772522,0.380890816450119,0.5334582924842834,0.0,3147.0,1074.8,0.35
502,하니웰애널리틱스,0.3608030676841736,0.0,0.3185911178588867,0.24536192417144775,0.07276739180088043,0.0,0.4072989225387573,0.0,0.0,0.12999318540096283,0.0,0.4591435492038727,0.0,2815.0,1523.9,1.18
503,아식스코리아,0.0,0.0,0.9181466698646545,0.0,0.0,0.07561910152435303,0.23951511085033417,0.0,0.0,0.0,0.0,0.7520909309387207,0.0,3929.0,966.5,0.74
504,제때,0.27050668001174927,0.46410229802131653,0.2631476819515228,0.0,0.0,0.0,0.1808547079563141,0.15294307470321655,0.3475593328475952,0.07015351951122284,0.21878059208393097,0.029263045638799667,0.0,5310.0,2292.4,0.16
505,솔리드이엔지,0.8039402365684509,0.0,0.1810913383960724,0.0,0.0,0.0,0.0,0.1836555153131485,0.0,0.2922613024711609,0.0,0.515112578868866,0.0,4690.0,526.7,0.35
506,애터미,0.1419970542192459,0.0,0.21786630153656006,0.21321289241313934,0.0,0.4257534444332123,0.0,0.0,0.24310357868671417,0.6802266240119934,0.0,0.07301545888185501,0.0,6032.0,1100.0,0.06
507,엔투비,0.19443732500076294,0.685359537601471,0.1179671585559845,0.0,0.0,0.0,0.04536842182278633,0.0,0.4538184106349945,0.0,0.0,0.4991833567619324,0.0,1350.0,1.3,0.33
508,제이더블유중외메디칼,0.46668434143066406,0.3320058286190033,0.05859004706144333,0.1376921683549881,0.0,0.0,0.4328780472278595,0.14481662213802338,0.0,0.0,0.31544584035873413,0.0,0.10222945362329483,3901.0,479.3,0.33
509,한국아즈빌,0.07212723791599274,0.3509485125541687,0.572531521320343,0.0,0.0,0.0,0.29065918922424316,0.0,0.5937463045120239,0.0,0.078413225710392,0.03492719307541847,0.0,5906.0,434.5,0.16
510,올리브인터내셔널,0.0,0.0,0.03873295709490776,0.19821211695671082,0.0,0.7594959139823914,0.0,0.0,0.0,0.5464757084846497,0.05162043496966362,0.40123119950294495,0.0,4586.0,272.0,0.52
511,펫프렌즈,0.0,0.0,0.0,0.0,0.0,0.9886088967323303,0.0,0.0,0.010989012196660042,0.5987393856048584,0.024756982922554016,0.36398831009864807,0.0,4799.0,610.1,0.6
512,한솔피엔에스,0.0,0.15978175401687622,0.7260239124298096,0.0,0.0,0.11238284409046173,0.6379943490028381,0.0,0.02017713151872158,0.042323723435401917,0.0,0.2978805899620056,0.0,5481.0,2573.2,0.14
513,리테일앤인사이트,0.025530017912387848,0.0,0.02640252187848091,0.5018114447593689,0.0,0.4458431601524353,0.07531175762414932,0.043137989938259125,0.0,0.2575797736644745,0.02046392299234867,0.6032566428184509,0.0,3524.0,182.6,0.64
514,이상네트웍스,0.1840662807226181,0.0,0.0,0.2676740884780884,0.0995105654001236,0.4465007483959198,0.36848872900009155,0.0,0.0,0.5028180480003357,0.0,0.12082627415657043,0.0,6265.0,291.6,0.29
515,디에이치케이솔루션,0.5883648991584778,0.1030038371682167,0.0,0.0,0.18622660636901855,0.12079876661300659,0.24759279191493988,0.44949084520339966,0.2075653076171875,0.01470488216727972,0.02591077797114849,0.054306935518980026,0.0,5837.0,217.7,0.11
516,온라인팜,0.4786803424358368,0.1505826860666275,0.0,0.0,0.0,0.36740705370903015,0.6385942697525024,0.0,0.0,0.0,0.35655805468559265,0.0,0.0,5992.0,9165.3,0.1
517,페어콘라인,0.24742969870567322,0.2543026804924011,0.028462151065468788,0.039173152297735214,0.035275429487228394,0.3953568935394287,0.0,0.1698339730501175,0.0,0.2678224444389343,0.5585411190986633,0.0,0.0,4972.0,445.9,0.27
518,해커스 교육그룹,0.13085635006427765,0.0,0.02834532968699932,0.37397676706314087,0.0,0.4661049544811249,0.0,0.056764088571071625,0.0,0.2520609498023987,0.6702710390090942,0.013022252358496189,0.0,3350.0,24.2,0.95
519,동화세상에듀코,0.0,0.0,0.3764934241771698,0.5955350399017334,0.0,0.02232333831489086,0.07911764085292816,0.5658362507820129,0.0,0.05203395336866379,0.30272263288497925,0.0,0.0,4682.0,1291.0,0.17
520,에듀윌,0.04183309152722359,0.0,0.389288991689682,0.0,0.0,0.5655482411384583,0.022989511489868164,0.11394136399030685,0.0,0.22471942007541656,0.1884896457195282,0.44609537720680237,0.0,3707.0,1556.8,0.58
521,메가스터디교육,0.37169894576072693,0.05774754658341408,0.08469495177268982,0.16283193230628967,0.0,0.3225555419921875,0.21213538944721222,0.09540809690952301,0.028997693210840225,0.20934340357780457,0.35261401534080505,0.026251595467329025,0.0752497985959053,3011.0,6225.4,0.51
522,대교,0.21739599108695984,0.21183814108371735,0.25635504722595215,0.0,0.0,0.3106079399585724,0.39397433400154114,0.0835757628083229,0.20751668512821198,0.08880490064620972,0.022654976695775986,0.1747671514749527,0.02870616689324379,1928.0,65.7,0.33
523,이투스교육,0.0181879960000515,0.24387602508068085,0.14937597513198853,0.0,0.18794822692871094,0.40035292506217957,0.09725656360387802,0.06962838768959045,0.07740108668804169,0.1326058954000473,0.0,0.6132335662841797,0.0,1284.0,1646.9,1.63
524,아발론교육,0.34109875559806824,0.0,0.05064775422215462,0.3611624240875244,0.0,0.2462211698293686,0.0,0.44421982765197754,0.0,0.02163245528936386,0.48754292726516724,0.045941464602947235,0.0,2607.0,299.2,0.89
525,한국산업인력공단,0.07263646274805069,0.0,0.5826063752174377,0.3438330292701721,0.0,0.0,0.0,0.04567354917526245,0.8078163862228394,0.0,0.09506098926067352,0.0,0.050841912627220154,5969.0,1100.0,0.14
526,한국과학기술원,0.0,0.0,0.6349025964736938,0.2934216856956482,0.0707363411784172,0.0,0.0,0.1995919942855835,0.12156430631875992,0.10518293082714081,0.03198323771357536,0.0,0.541316032409668,11264.0,8843.5,0.51
527,파고다아카데미,0.2913331985473633,0.0,0.29181936383247375,0.1493237465620041,0.0,0.26640838384628296,0.3327883183956146,0.23217828571796417,0.0,0.25776606798171997,0.0,0.17326503992080688,0.0,3697.0,212.9,0.48
528,디와이비최선어학원,0.15678995847702026,0.0,0.0,0.7486907839775085,0.0,0.0934445858001709,0.0,0.48571720719337463,0.0,0.11225958913564682,0.3801459074020386,0.0,0.021290041506290436,4493.0,67.0,0.6900000000000001
529,에스제이더블유인터내셔널,0.0,0.0,0.0,0.0,0.0,0.9938722848892212,0.0,0.0,0.0,0.2703629434108734,0.12415289133787155,0.5986863970756531,0.0,3916.0,216.4,0.5
530,멀티캠퍼스,0.0,0.4853767454624176,0.43364548683166504,0.08010301738977432,0.0,0.0,0.3262719213962555,0.2707075774669647,0.0,0.20888707041740417,0.0,0.10762178152799606,0.08118180185556412,3854.0,2958.2,0.16
531,메가엠디,0.12627430260181427,0.07885067909955978,0.07573693990707397,0.08385308086872101,0.0,0.6349992156028748,0.0,0.047745637595653534,0.03934916853904724,0.23810985684394836,0.16444768011569977,0.49936819076538086,0.0,3422.0,718.4,0.67
532,해커스어학원,0.03760364279150963,0.0,0.0,0.5339094400405884,0.0,0.426636666059494,0.0,0.019660603255033493,0.0,0.294355571269989,0.6643896102905273,0.018539797514677048,0.0,2984.0,244.2,0.68
533,메가스터디,0.15869836509227753,0.0,0.2547803819179535,0.04740658402442932,0.0510999821126461,0.48694056272506714,0.0,0.0,0.0,0.5373599529266357,0.308330774307251,0.0,0.1432783603668213,4861.0,502.7,0.25
534,조선대학교,0.043145984411239624,0.14237648248672485,0.812857985496521,0.0,0.0,0.0,0.04512474313378334,0.0,0.2328958660364151,0.1821674108505249,0.05192893370985985,0.0,0.48647886514663696,2519.0,2461.8,0.59
535,건국대학교,0.0,0.0690179169178009,0.8011017441749573,0.09085975587368011,0.0,0.03814508393406868,0.0,0.13837191462516785,0.018734654411673546,0.029422566294670105,0.02918589673936367,0.0,0.783676028251648,3039.0,9528.2,0.33
536,케이지에듀원,0.09647992253303528,0.2950155436992645,0.0,0.04941357299685478,0.0,0.5582270622253418,0.16146811842918396,0.03956116735935211,0.038497503846883774,0.19483038783073425,0.4550837576389313,0.11027714610099792,0.0,4382.0,623.4,0.61
537,데이원컴퍼니,0.0,0.0,0.3596575856208801,0.04917854815721512,0.0,0.5905623435974121,0.0,0.033630240708589554,0.0,0.7204225659370422,0.035408493131399155,0.20157651603221893,0.0,3997.0,849.7,0.68
538,연세대학교,0.037775784730911255,0.12562626600265503,0.691436231136322,0.0641268789768219,0.034400563687086105,0.04663429409265518,0.0,0.1604798287153244,0.07470519840717316,0.09311646223068237,0.02468816749751568,0.0,0.6445923447608948,1388.0,4895.8,1.74
539,캐럿글로벌,0.0,0.0,0.30847659707069397,0.033653780817985535,0.0,0.6569579839706421,0.0,0.18103042244911194,0.0,0.4233551025390625,0.3933125138282776,0.0,0.0,4130.0,320.9,0.37
540,월스트리트인스티튜트코리아,0.23502090573310852,0.0,0.3926067054271698,0.1581745594739914,0.0,0.21346549689769745,0.021471967920660973,0.43646368384361267,0.0,0.3099576532840729,0.2203901708126068,0.0,0.011130434460937977,3388.0,85.0,0.47
541,중앙대학교,0.12179868668317795,0.0,0.8465879559516907,0.0,0.029839500784873962,0.0,0.0,0.07019855827093124,0.02880587801337242,0.0,0.1666523665189743,0.0,0.7333181500434875,1776.0,6280.9,1.4
542,와이비엠에듀,0.23470114171504974,0.12975801527500153,0.08349794149398804,0.5503906607627869,0.0,0.0,0.5643601417541504,0.15040898323059082,0.057666413486003876,0.0,0.22572456300258636,0.0,0.0,2941.0,741.5,0.46
